,occupation,trait,direct_correlation,indirect_correlation,same_correlation
107,accountant,restrained,-1.1134905168830975,0.32031323429950376,False
108,accountant,faithful,-0.2788270248120788,0.2994681098684397,False
109,accountant,extraordinary,-0.4858476348904916,0.030058721785693493,False
110,accountant,reserved,0.5004317253688607,0.13203047983098173,True
111,accountant,precise,0.7619785514688482,-0.12236043275397712,False
112,accountant,bizarre,-0.29996697335850986,0.20300671389591185,False
113,accountant,logical,0.14794813384233074,0.14025679948850445,True
114,accountant,orderly,-0.1736593590326013,0.3984562999956308,False
115,accountant,deep,-0.9244247794712782,-0.2819640478637832,True
116,accountant,youthful,-0.10140812339470633,0.2507862011928784,False
117,accountant,ordinary,0.014925409442617962,0.28222420479751864,True
118,accountant,messy,-0.4518358965031175,-0.06740405419603526,True
119,accountant,organized,0.418773234547852,0.08422539636517516,True
120,accountant,short,-0.2230019626870775,-0.13728435043315146,True
121,accountant,challenging,0.1884895625582461,-0.3090757014944326,False
122,accountant,innovative,0.5897356791375916,0.3987089855452992,True
123,accountant,sober,-0.001612006539976569,0.3943345660531467,False
124,accountant,mystical,-0.9598256026834826,-0.0919113848391757,True
125,accountant,elegant,0.2764547253341685,-0.05010751376726864,False
126,accountant,balanced,-0.898582256833875,-0.3590318995232745,True
127,accountant,enthusiastic,0.7685376330007304,0.4644196493251697,True
128,accountant,conventional,0.6102697076275755,0.4438746514784516,True
129,accountant,sympathetic,0.7125205161271925,0.3579587040132544,True
130,accountant,pure,-1.7796112295976232,-0.3641175728788813,True
131,accountant,steady,0.2517723435617508,-0.08601370901257828,False
132,accountant,greedy,1.1689933892507736,0.17029644167252309,True
133,accountant,conservative,1.259938347476342,0.31590860548884603,True
134,accountant,petty,0.2110552070568868,0.1323812437303452,True
135,accountant,experimental,-0.4221505369178085,0.1131260413131914,False
136,accountant,mechanical,0.03481206370586192,0.3026764501657132,True
137,accountant,slow,0.25977341378611823,-0.1313528037163351,False
138,accountant,lyrical,-0.6304939076627138,0.026585166437372118,False
139,accountant,outspoken,0.6108827365719202,0.369922010250687,True
140,accountant,slim,0.5631390132583146,0.2273652121894794,True
141,accountant,physical,-1.4217280201290292,-0.11377570900478025,True
142,accountant,foolish,0.5565199255818372,0.19910300296642724,True
143,accountant,reactive,0.0755588560751959,0.4078116428182025,True
144,accountant,leader,-1.1526636526436635,0.19306461484412255,False
145,accountant,lazy,0.6361015462995896,0.3007444207125268,True
146,accountant,efficient,1.8453291473510351,0.3813856877615343,True
147,accountant,formal,0.1441863338024905,0.08108381714030292,True
148,accountant,destructive,-1.0399151163938578,0.21078177992111216,False
149,accountant,friendly,0.3324954473620405,0.23259131063151164,True
150,accountant,unpredictable,-1.0770243079022563,-0.22310991811546685,True
151,accountant,confidential,0.036190796122604084,0.1153498234127544,True
152,accountant,abrupt,-0.20119619366061714,-0.14544354682961438,True
153,accountant,smooth,0.13388275741296218,0.050063224188324235,True
154,accountant,stiff,0.044161539453208935,-0.04117504372680345,False
155,accountant,profound,-0.5502926865600121,-0.10732860164602287,True
156,accountant,helpful,1.0537292699894758,0.3584098763049466,True
157,accountant,sporting,0.11728370241202707,0.1092602360854428,True
158,accountant,directed,-0.2331591557532887,0.3929784534914199,False
159,accountant,dedicated,0.7352921116082379,0.2849766944483852,True
160,accountant,responsible,0.40277880482912415,0.4368125112167099,True
161,accountant,ripped,-0.9366864157501916,-0.2640523555295428,True
162,accountant,tough,0.5677248573659411,-0.0017125248731603981,False
163,accountant,curious,0.017520339024677263,-0.11204568208123064,False
164,accountant,brutal,-0.6036335265451379,-0.24005736397491975,True
165,accountant,busy,1.5096012172512483,0.2845872532330139,True
166,accountant,questioning,-0.7813916252698591,0.20572334646117385,False
167,accountant,confident,0.47684460949452795,0.280475701522944,True
168,accountant,towering,-1.9764885453390677,-0.3446427107244412,True
169,accountant,progressive,0.6657666741862212,0.2534233939893748,True
170,accountant,capable,1.0561540810500576,0.2572997945452366,True
171,accountant,realistic,0.3462580847110803,0.4534585703275494,True
172,accountant,desperate,0.3697730559001165,0.24463485896129386,True
173,accountant,unreliable,0.5278323058952675,0.35827503807061417,True
174,accountant,vague,0.4420980136931952,-0.1850534229851961,False
175,accountant,peaceful,-1.2014247524400028,-0.16584887213789604,True
176,accountant,stable,0.0052056423537529045,0.2428872234021613,True
177,accountant,patriotic,0.4511703554370909,0.32446411200990605,True
178,accountant,neat,0.8005532402535536,0.12328097211756307,True
179,accountant,aggressive,-0.2395150797192512,0.3050397691297144,False
180,accountant,cute,0.011971800201061858,-0.20914315182626347,False
181,accountant,accessible,0.31490806499635904,0.21398163404575846,True
182,accountant,coarse,-0.5733015809985448,0.19841355146112014,False
183,accountant,sarcastic,0.18113627213498248,0.1330975611557108,True
184,accountant,scholarly,0.8977960805300634,0.23672928747854174,True
185,accountant,arbitrary,-0.3885323097673246,0.1100775290253987,False
186,accountant,dominating,-0.6972809156805236,0.3680622065323237,False
187,accountant,frightening,-0.9379247860879776,-0.032134931239746825,True
188,accountant,ruined,-0.6242169414769451,0.1906597931425158,False
189,accountant,constant,-1.4606891315231354,-0.1787996281451492,True
190,accountant,active,0.04824588564948636,0.3132535566702229,True
191,accountant,weak,-0.9524423536122903,-0.06882662687152005,True
192,accountant,sweet,-0.3526614909942368,-0.2481614227787615,True
193,accountant,tiny,-1.2691757992808277,-0.3465726467216983,True
194,accountant,difficult,0.4508204949905964,0.1613720935886269,True
195,accountant,retiring,1.60770128571845,0.5375318941843628,True
196,accountant,angry,-1.1285820770175177,0.27118962861578755,False
197,accountant,private,0.1131113260798556,0.07403944791546344,True
198,accountant,dry,-0.2603518575538856,-0.24998151325717854,True
199,accountant,objective,0.0825213184117547,0.16145021772489251,True
200,accountant,crazy,-0.5850944867375671,-0.12627801681420456,True
201,accountant,erratic,-0.26124734103867064,0.15944733420776833,False
202,accountant,wise,0.2958352338810679,0.2368717923299723,True
203,accountant,cheerful,-0.15514154021975618,0.2644989115312684,False
204,accountant,transparent,0.4170534103383382,-0.08754132457251401,False
205,accountant,solid,-0.4486091604619187,-0.34251730935861163,True
206,accountant,clever,0.17254076680368524,0.16401282666703526,True
207,accountant,sophisticated,1.0638539445825763,0.22341020459347236,True
208,accountant,subjective,-1.0216140092573056,-0.004486822768951718,True
209,accountant,reliable,1.6103618454767707,0.04144672263137729,True
210,accountant,stern,0.14836056314647805,0.29818514904259114,True
211,accountant,quiet,0.2965737112554744,-0.3390415163406472,False
212,accountant,dramatic,-0.176322398923683,-0.16273162198734195,True
213,accountant,blunt,0.5095441526845864,-0.03275016589887399,False
214,accountant,masculine,-1.157762477006116,-0.03809933531392348,True
215,accountant,arrogant,0.3117362838988317,0.03787270192829234,True
216,accountant,fat,0.5074777658495271,0.1561317327317823,True
217,accountant,rational,-0.09681554208642272,0.4092508441410248,False
218,accountant,ridiculous,0.31667170470607137,-0.2210044139695481,False
219,accountant,calm,-0.05912273226930617,-0.14450051521073826,True
220,accountant,maternal,-0.2943707586129922,0.2523132655770913,False
221,accountant,negative,-1.0502002684250178,0.3844780299581901,False
222,accountant,impressive,1.18919444366233,-0.09266855352277414,False
223,accountant,generous,0.6814258080537904,0.24784069649399496,True
224,accountant,cruel,-1.2897557483479969,0.05647511522539984,False
225,accountant,dull,1.002415591575404,0.12500603255936854,True
226,accountant,passionate,-0.06923136615734334,0.2136567127445361,False
227,accountant,vulnerable,-0.6113619684609347,0.143197478581661,False
228,accountant,modern,0.3382779634282581,0.03458213120595514,True
229,accountant,tall,-0.5675007970659216,-0.22359497839082795,True
230,accountant,driving,-0.009356773682248168,0.2522304502604002,False
231,accountant,dependent,-0.06902614219587619,0.17146552097426251,False
232,accountant,aspiring,0.6878238234309385,0.4349037612878668,True
233,accountant,religious,0.14941029516286328,0.22245891026792464,True
234,accountant,protective,-0.4747557527727375,-0.16768453875186554,True
235,accountant,sensual,-1.2334254230122,-0.2122213255251288,True
236,accountant,kind,-0.4341169291161756,0.030317813617856473,False
237,accountant,charming,0.2227173007318985,0.2908492720091185,True
238,accountant,healthy,-0.6030829199374016,0.282763887698656,False
239,accountant,exciting,0.16885904419548411,-0.11217267865328248,False
240,accountant,clean,0.4183257459496225,-0.0834038065565602,False
241,accountant,fair,-0.0016308007070277796,-0.10128773656803536,True
242,accountant,complaining,-0.051585630467842966,0.3553619865761087,False
243,accountant,obvious,-0.6082159370442599,-0.30427402079220506,True
244,accountant,colorful,0.25570296364405104,-0.05634543294936874,False
245,accountant,skinny,-0.06508449625696139,-0.060280743178461,True
246,accountant,relaxed,0.4132706182854573,0.039056807766375455,True
247,accountant,miserable,-0.17144838805335716,0.13305300358239522,False
248,accountant,suspicious,0.7210218786994147,0.3276908238526721,True
249,accountant,ignorant,0.5531857305765602,0.3039689229029344,True
250,accountant,original,-0.7410994387562301,0.2720671562572235,False
251,accountant,shallow,0.6236633581342893,-0.024153270025100097,False
252,accountant,warm,-1.4551447197552332,-0.3254288176392313,True
253,accountant,insulting,0.0805204500930811,0.2608416309855253,True
254,accountant,regimental,-0.6910587749878143,0.3356218898799189,False
255,accountant,mistaken,-0.4458377245758415,0.3044614030870565,False
256,accountant,open,-0.6906888229371883,-0.15426374453960445,True
257,accountant,firm,0.03648155110834175,0.15590645933694836,True
258,accountant,proud,-0.2677602208845748,0.11661516494868113,False
259,accountant,odd,-0.17843029829542284,0.1106050308662275,False
260,accountant,romantic,-0.34715878874130096,0.3765030348397898,False
261,accountant,upright,-0.4737861162368997,0.023747664494462358,False
262,accountant,thorough,2.1884958169613244,-0.06536478028102265,False
263,accountant,fiery,0.07976065171116,-0.2935674835727424,False
264,accountant,confused,0.5004750382081469,-0.08543108910646499,False
265,accountant,paranoid,0.6868667309175871,0.4600857968670661,True
266,accountant,energetic,0.08379164400841889,0.4095751813063251,True
267,accountant,heroic,-0.3753681278304608,0.2527511066158342,False
268,accountant,cerebral,0.6127476499067751,0.4498761598523501,True
269,accountant,liberal,0.6769986702028691,0.3495152071835625,True
270,accountant,moderate,0.09127707347537056,0.2630897065039382,True
271,accountant,rigid,-0.262943212597372,-0.01802870784560796,True
272,air traffic controller,naive,0.01491840857605916,-0.04723030709890002,False
273,air traffic controller,neutral,0.4370110613647946,0.22902282696927076,True
274,air traffic controller,practical,0.303372702552572,0.10316425947922574,True
275,air traffic controller,slender,-0.8785635482703738,-0.2304529253170373,True
276,air traffic controller,cold,-0.3403147959649747,-0.1381860085158061,True
277,air traffic controller,possessive,0.1173532461310339,0.2608624164853825,True
278,air traffic controller,invisible,0.2419498219256563,0.07467683248961819,True
279,air traffic controller,flexible,-0.022089110084381625,0.21576665812788606,False
280,air traffic controller,knowledge,-1.5252427491140819,-0.1171659191244452,True
281,air traffic controller,criminal,0.2274209552113525,0.3170491740758641,True
282,air traffic controller,extreme,-0.5425593579434074,0.06535836973735147,False
283,air traffic controller,artificial,-0.7193356923521951,0.0006651795300037451,False
284,air traffic controller,predatory,0.11493278785904926,0.18502115014742387,True
285,air traffic controller,cooperative,-0.9476960794230872,0.34387808404401804,False
286,air traffic controller,humorous,0.0014435657177531867,0.3486239440779122,True
287,air traffic controller,clumsy,0.5175241794646935,0.045539379466856524,True
288,air traffic controller,mature,-0.13118391542924318,0.16612130147360316,False
289,air traffic controller,fearful,0.23337587551950514,-0.142739836073884,False
290,air traffic controller,sage,-0.9268019765925252,0.09316462772955443,False
291,air traffic controller,intelligent,0.3733579790399587,0.1876926926598426,True
292,air traffic controller,athletic,0.17240134818906686,0.4340719639337008,True
293,air traffic controller,sensitive,0.14157114598125675,0.20716326318484124,True
294,air traffic controller,sly,-0.6552210212043937,0.00788394293538396,False
295,air traffic controller,spontaneous,-0.4942488887911277,0.22616801445338666,False
296,air traffic controller,caring,-0.7762169564613594,-0.056974660155993374,True
297,air traffic controller,strong,-1.2100734684978216,-0.19420122477455215,True
298,air traffic controller,genuine,-0.35311899226905297,0.13846375066384495,False
299,air traffic controller,delicate,-0.8176319165966853,-0.35146242637457764,True
300,air traffic controller,hesitant,0.9857655502664736,0.08918075778645948,True
301,air traffic controller,hurried,0.9979194249189448,-0.10431431958112457,False
302,air traffic controller,intense,0.13662800735257194,0.040307511773814204,True
303,air traffic controller,soft,-1.0322122407747745,-0.11981606143743953,True
304,air traffic controller,critical,0.9430330995033548,0.05144414910628765,True
305,air traffic controller,grim,0.5852251106928009,0.21766567887630675,True
306,air traffic controller,simple,-1.0019722556687285,-0.13820198187195076,True
307,air traffic controller,determined,-0.15678637882316512,-0.08147866368590635,True
308,air traffic controller,emotional,-0.830893057310106,0.11340583738178228,False
309,air traffic controller,skeletal,-1.208684497810153,0.2505340351831947,False
310,air traffic controller,disturbing,-0.3699203372894519,0.02695709022271647,False
311,air traffic controller,irrational,0.11929459144082878,0.1214506490107874,True
312,air traffic controller,patient,-0.6852720134782564,0.18971479723620469,False
313,air traffic controller,understanding,-0.3943791787616734,0.10661697734918807,False
314,air traffic controller,winning,-0.4706668116452676,0.2568582169039627,False
315,air traffic controller,attractive,-0.1652480921506105,0.2578302147243846,False
316,air traffic controller,stupid,0.4357882596264116,0.09477827317414003,True
317,air traffic controller,trusting,-0.20451734730484247,-0.029507842433835474,True
318,air traffic controller,honest,-0.7659708753041804,0.2335848584974459,False
319,air traffic controller,selfish,-0.8359035327762828,0.012407852916853104,False
320,air traffic controller,popular,0.2679285100525245,0.3107558938605122,True
321,air traffic controller,false,-2.3626836039251278,-0.15603084013856042,True
322,air traffic controller,solemn,-0.2747222871876524,-0.002270807099654339,True
323,air traffic controller,gentle,-1.1311050664639966,-0.1340680918291708,True
324,air traffic controller,decent,-0.1611833079736244,0.19602663075854898,False
325,air traffic controller,trim,0.4855885444763046,0.17750747030058148,True
326,air traffic controller,hostile,0.974004910313188,0.22021062735558236,True
327,air traffic controller,sharing,-0.4274079648585671,0.19034262800205207,False
328,air traffic controller,casual,0.8002763146609279,0.22704307296971496,True
329,air traffic controller,brilliant,0.6511603523636972,0.23020944227443565,True
330,air traffic controller,muscular,-0.3060756418832667,0.31032280016093083,False
331,air traffic controller,sexy,0.10946249814059332,0.09902810571210456,True
332,air traffic controller,impatient,0.7930386609343822,0.1314302848955589,True
333,air traffic controller,amusing,-0.8467743585898153,-0.013005097644861305,True
334,air traffic controller,solitary,-0.5672276685311066,0.2474190312612281,False
335,air traffic controller,fit,0.7113295578312687,0.17357514027194326,True
336,air traffic controller,preoccupied,1.3309294356018315,0.17345563925910967,True
337,air traffic controller,predictable,0.13100061861142184,0.07233119711526291,True
338,air traffic controller,polished,-0.4098218496397027,0.1499406008551078,False
339,air traffic controller,competitive,0.6034379932620905,0.4754113630916528,True
340,air traffic controller,narrow,-1.7324283320126683,-0.14445355156119907,True
341,air traffic controller,anxious,1.300434312093632,-0.03278923482861403,False
342,air traffic controller,surprising,-0.6845357307584741,-0.0738895010934333,True
343,air traffic controller,fixed,-0.41715728476233904,-0.04492925147701539,True
344,air traffic controller,alert,2.3687820273915565,0.15785935810303467,True
345,air traffic controller,ambitious,0.27859743067464154,0.18853094200869566,True
346,air traffic controller,secure,0.23505280827725275,0.02745398904848517,True
347,air traffic controller,tense,1.0346165705928243,0.1002634097788994,True
348,air traffic controller,independent,-0.7977454699357848,0.06757390216745167,False
349,air traffic controller,decisive,0.0837348445670256,0.15674672193605754,True
350,air traffic controller,serious,0.9567616616717308,0.19186555476258674,True
351,air traffic controller,educated,-0.459042449933668,0.08282676350361715,False
352,air traffic controller,creative,-0.2771402213009055,0.314679775741427,False
353,air traffic controller,playful,-1.1263465440669678,-0.0015207463671765625,True
354,air traffic controller,dynamic,0.030137144731086262,0.3563692398510279,True
355,air traffic controller,daring,0.2617377023881659,-0.17761291437979507,False
356,air traffic controller,complex,-0.4531772061272551,0.15603105263544478,False
357,air traffic controller,honorable,-0.9764785441256244,0.044835723027588016,False
358,air traffic controller,modest,-0.6246618018326456,0.01850711512462663,False
359,air traffic controller,subtle,-1.0848127796915692,0.16488397117229792,False
360,air traffic controller,unstable,0.05153739625436767,0.08290597218205431,True
361,air traffic controller,stubborn,-0.29229278496824274,0.0039425443560581605,False
362,air traffic controller,focused,0.3374030674931175,0.023807968077489604,True
363,air traffic controller,humble,-0.9025524176230152,0.006213225779493126,False
364,air traffic controller,reflective,-0.6196231903974326,0.21131053516124806,False
365,air traffic controller,earnest,-0.04516753458753256,0.04318890324873487,False
366,air traffic controller,calculating,0.3092422041909333,0.2392459108036928,True
367,air traffic controller,systematic,-0.07919733952185375,0.06879025504800981,False
368,air traffic controller,crude,0.022417579418451503,0.24024560313312235,True
369,air traffic controller,demanding,0.2262146569091268,0.19165568799072116,True
370,air traffic controller,crisp,-0.043922131922595684,0.006800747931935192,False
371,air traffic controller,skeptical,1.8203629216471813,0.1974739890933046,True
372,air traffic controller,superficial,-0.5893120982355138,-0.004981065886051289,True
373,air traffic controller,tolerant,-0.7405705163548222,0.1877186867535284,False
374,air traffic controller,passive,-0.4810260872303597,0.1127017779354702,False
375,air traffic controller,loyal,0.03407788816862972,0.11331705996026313,True
376,air traffic controller,political,-0.26742308910515444,0.08432973330979429,False
377,air traffic controller,strict,-0.08042690602566177,0.1899336116939118,False
378,air traffic controller,optimistic,0.3626435205320195,0.2011461847827524,True
379,air traffic controller,restrained,-0.3952470392648393,0.08654644189515741,False
380,air traffic controller,faithful,-0.9397964113028204,0.041602402484590746,False
381,air traffic controller,extraordinary,-0.36669587268039344,-0.2988665161481499,True
382,air traffic controller,reserved,0.5683354400908985,0.055545306424609385,True
383,air traffic controller,precise,0.3490805752706435,-0.07890897363632379,False
384,air traffic controller,bizarre,0.20799104510189712,0.24234350458761975,True
385,air traffic controller,logical,-0.3065642045660765,0.13780239078515874,False
386,air traffic controller,orderly,0.07730657273481017,0.1868981848522697,True
387,air traffic controller,deep,-1.4303888594226195,0.0005409498983286202,False
388,air traffic controller,youthful,-0.4544978896333449,0.013535429377912687,False
389,air traffic controller,ordinary,-0.30457224311356124,-0.07712075637240354,True
390,air traffic controller,messy,-1.4076836954116154,0.27965356063750024,False
391,air traffic controller,organized,0.31283792376990466,0.1828328626510195,True
392,air traffic controller,short,-0.7065288085787025,-0.00789168976203464,True
393,air traffic controller,challenging,0.0042494142452198505,0.034490629115095116,True
394,air traffic controller,innovative,0.017207373688265585,0.2553811433407317,True
395,air traffic controller,sober,-0.1186604745790952,0.3884018585265124,False
396,air traffic controller,mystical,-0.40762665259153225,-0.25443790112853365,True
397,air traffic controller,elegant,-0.6125416929385286,-0.21423282712655,True
398,air traffic controller,balanced,-1.2539928800653954,-0.11732325323158314,True
399,air traffic controller,enthusiastic,0.919827493003618,0.2681209418085865,True
400,air traffic controller,conventional,-0.2738437364874249,0.20844801942294966,False
401,air traffic controller,sympathetic,0.4234643144033732,0.11450021331789735,True
402,air traffic controller,pure,-2.110404913205512,-0.24380673620914806,True
403,air traffic controller,steady,0.26574358886530786,0.10175469544997166,True
404,air traffic controller,greedy,-0.4836848410998767,0.19399556606121945,False
405,air traffic controller,conservative,-0.2702441991144734,0.34142456859048204,False
406,air traffic controller,petty,-0.02337085130924606,0.06536783406035468,False
407,air traffic controller,experimental,-0.5803592525820417,0.11008355381965793,False
408,air traffic controller,mechanical,0.6050455977341911,0.19394086272142874,True
409,air traffic controller,slow,-0.07069910770639032,0.17425025797280386,False
410,air traffic controller,lyrical,-0.8385208708579184,-0.011342834997248178,True
411,air traffic controller,outspoken,0.3285573409450265,0.2450655755957591,True
412,air traffic controller,slim,-0.3587845907123375,0.23951399160325576,False
413,air traffic controller,physical,-1.0189267661130146,0.1509716420907884,False
414,air traffic controller,foolish,0.4171276156820277,-0.12819219793787553,False
415,air traffic controller,reactive,0.8353853715257552,0.2820240001500301,True
416,air traffic controller,leader,-0.03639647872802772,0.2455114490853616,False
417,air traffic controller,lazy,0.15968231931209714,0.3423297000562434,True
418,air traffic controller,efficient,1.3506671612314618,0.3211656335682154,True
419,air traffic controller,formal,-0.23660521311090635,0.24976102985717696,False
420,air traffic controller,destructive,-0.4609131808979073,0.027762160606262368,False
421,air traffic controller,friendly,1.1034845019857964,0.27981367706495475,True
422,air traffic controller,unpredictable,0.11563442101986178,0.13160902180351006,True
423,air traffic controller,confidential,-0.33848155764775445,0.12701086776278167,False
424,air traffic controller,abrupt,0.3869076027108221,0.13676210832466196,True
425,air traffic controller,smooth,-0.3503064776797875,0.3621702468806846,False
426,air traffic controller,stiff,0.046376652699086265,0.1270572895236354,True
427,air traffic controller,profound,-1.1056175580490222,-0.07023065235977953,True
428,air traffic controller,helpful,0.6892140875347665,0.2555815551859375,True
429,air traffic controller,sporting,-0.25558474533960723,0.4049924646640182,False
430,air traffic controller,directed,-0.2319062386441817,0.16860260214062303,False
431,air traffic controller,dedicated,0.524235190934833,0.30133041046254594,True
432,air traffic controller,responsible,0.3446089910051209,0.2327719696665983,True
433,air traffic controller,ripped,-0.9453561547679612,0.15115184954955552,False
434,air traffic controller,tough,0.6486795997035437,0.24473445049938894,True
435,air traffic controller,curious,0.2149749605784325,0.044745707331138966,True
436,air traffic controller,brutal,-0.34190813188134195,0.09309496750408308,False
437,air traffic controller,busy,1.1607750303749595,0.20317567542991688,True
438,air traffic controller,questioning,0.1138656958199794,0.13835723090127225,True
