country,occupation,direct_correlation,indirect_correlation,same_correlation
United States,designer,0.13961621343376648,0.0622070488287633,True
United States,developer,-0.38438932292498323,0.29527366569024494,False
United States,doctor,-0.5407377122306758,-0.3928613617788724,True
United States,economist,-0.44537369264456533,-0.16339311874846202,True
United States,editor,-0.23342519223561795,0.005355504666462884,False
United States,engineer,-0.5408604321303524,-0.10249740690398762,True
United States,farmer,-1.0174045986082443,-0.08494949235136746,True
United States,filmmaker,0.42198006326216314,0.09536847184395211,True
United States,housekeeper,-0.5308230629301082,0.012417437190878898,False
United States,journalist,0.03481772095597603,-0.14351632731498878,False
United States,judge,-0.4418047669518567,-0.145200583811555,True
United States,lawyer,0.07231503919927265,0.06506006147586464,True
United States,librarian,-0.7921876438394467,0.02228642494521513,False
United States,magician,-0.24753056330831796,-0.09499250867341796,True
United States,mechanic,-0.700855532313212,-0.025293208015037313,True
United States,musician,0.17738103648490944,0.048686951866697054,True
United States,nurse,-0.19551961329593667,0.131138782657378,False
United States,painter,-0.21222353838909913,-0.19807233021797255,True
United States,philosopher,-0.765863356291522,-0.3948320318524841,True
United States,photographer,0.06427406032027103,0.12082733338908062,True
United States,pilot,0.17225792899337625,0.11538585013135993,True
United States,policeman,-1.0610403032208675,-0.12357822216590973,True
United States,politician,-0.3335269432592489,-0.06443393466242207,True
United States,professor,-0.34725966613812065,-0.20526682393458764,True
United States,programmer,-0.08913985074687804,0.2262818686504168,False
United States,psychologist,0.21917398654450504,0.13346429575082402,True
United States,scientist,-0.22387227109113644,-0.20426991535543215,True
United States,scholar,-0.6481784440467062,-0.16666836317035827,True
United States,secretary,-0.4122658033189419,0.017679367506080394,False
United States,server,-0.14239414264930297,0.024387442860047456,False
United States,singer,0.12057169868699312,-0.0460345598518779,False
United States,soldier,-0.4577574993272636,-0.3248595708682315,True
United States,surgeon,-0.3633274880596151,-0.09027198708742945,True
United States,teacher,-0.87503996296276,-0.13224731256527045,True
United States,therapist,0.26584556506136564,0.2061305701741225,True
United States,translator,0.7507183947567766,-0.4753727693411768,False
United States,waiter,-0.2546952426774564,0.015314658681053908,False
United States,waitress,-0.3156751457651005,0.23713218480630033,False
United States,warrior,-1.8440043429805524,-0.2452118483895254,True
United States,writer,-0.07798087611554332,0.05554987855493196,False
Mexico,accountant,-0.18552487565806502,-0.1648864885583925,True
Mexico,architect,-0.5510671175137898,-0.08609512332398844,True
Mexico,artist,0.09049735266046305,0.02348315903099587,True
Mexico,attorney,0.30442044729740264,-0.14879147046618685,False
Mexico,banker,-0.4109209894291187,-0.14191566472999012,True
Mexico,bartender,0.8086079272556632,-0.029409959486229865,False
Mexico,broadcaster,-0.30112319903412854,-0.2982680159367959,True
Mexico,builder,-0.9379127336680986,-0.2711100237515381,True
Mexico,businessman,0.1780762211007786,-0.12874949115345963,False
Mexico,butcher,-0.23157631661816241,-0.1256439976569433,True
Mexico,captain,-0.7312740690020146,-0.005446199228605809,True
Mexico,carpenter,-0.06961711556704238,-0.17583178461380458,True
Mexico,chef,0.2717739477141716,0.04510942114650056,True
Mexico,coach,-0.5970545135628638,-0.1163734503189757,True
Mexico,cook,-0.1099203782848137,0.05273167965876838,False
Mexico,dancer,0.6698438560066331,0.25449230817609964,True
Mexico,designer,-0.07286555352874383,0.055895054170276584,False
Mexico,developer,-0.59259429039586,-0.22398763215564874,True
Mexico,doctor,-0.1679886920807031,0.04474253999712153,False
Mexico,economist,-0.5155658708325863,0.020393464859667212,False
Mexico,editor,-0.5309705745474095,-0.09223599099881258,True
Mexico,engineer,-0.32905375521956637,-0.0697387108264516,True
Mexico,farmer,-0.553061920850427,-0.18392830118869957,True
Mexico,filmmaker,0.03869937649650967,-0.17773807528874247,False
Mexico,housekeeper,-0.429118725383277,0.12297963424685147,False
Mexico,journalist,-0.06997330749119052,-0.01889285453609446,True
Mexico,judge,-0.27622948928075264,-0.009967122973394159,True
Mexico,lawyer,0.18902772065445425,-0.07919804048619868,False
Mexico,librarian,-0.9002088752072375,0.006641838074286766,False
Mexico,magician,0.07028373057689587,-0.07483363272782938,False
Mexico,mechanic,0.4764772476407568,-0.07775778306322059,False
Mexico,musician,0.35408654241007687,-0.05863515864035533,False
Mexico,nurse,-0.23706964645090356,0.042279965691473326,False
Mexico,painter,0.13508571728800084,0.0011385721034337234,True
Mexico,philosopher,-0.29825961265415346,-0.00011071223574088793,True
Mexico,photographer,0.0970837888799741,-0.11784206017211905,False
Mexico,pilot,0.10665095029603419,-0.1764654844871275,False
Mexico,policeman,-0.6176059007576647,-0.11807452468092539,True
Mexico,politician,-0.39367797130446636,-0.042981110116028176,True
Mexico,professor,-0.4567230702020421,0.1354273761437108,False
Mexico,programmer,-0.21538827085968568,-0.08189163934805242,True
Mexico,psychologist,-0.09395515035726108,-0.07940090457149764,True
Mexico,scientist,-0.5696106921202637,-0.05847291741542501,True
Mexico,scholar,-0.9790815468279065,-0.12723139719472418,True
Mexico,secretary,-0.4119702396792358,0.09418771294309668,False
Mexico,server,-0.3745179296494037,0.16493268343166184,False
Mexico,singer,0.18588130415427004,0.23839831850523877,True
Mexico,soldier,-0.46235928285019523,0.042382873129221926,False
Mexico,surgeon,-0.5154065770094904,-0.21307644278880564,True
Mexico,teacher,-0.9050359039047158,-0.0633581335420393,True
Mexico,therapist,-0.26807303600260823,-0.009754182239940089,True
Mexico,translator,0.5156563929121699,0.17118789146201338,True
Mexico,waiter,-0.235752062118863,-0.06806062812937165,True
Mexico,waitress,-0.24166058152378772,0.10062355472422377,False
Mexico,warrior,-1.2618633902185803,0.12875765948878534,False
Mexico,writer,0.07690233323358207,-0.05608497261364116,False
Canada,accountant,-0.23498703630042167,0.18898273241462862,False
Canada,architect,-0.5729145029048813,-0.0582043825794084,True
Canada,artist,-0.1321716320516281,0.1329367644419185,False
Canada,attorney,-0.4857559484632476,0.33108233800872805,False
Canada,banker,-0.5246138916235028,0.0270953710789871,False
Canada,bartender,-0.3076600033627717,0.1750501651815334,False
Canada,broadcaster,1.1637946153641077,0.3038740581169198,True
Canada,builder,-0.10150615856674566,0.10413174566941577,False
Canada,businessman,0.1913810614267198,0.03633751859778064,True
Canada,butcher,-0.783385275790963,-0.0993109048480684,True
Canada,captain,-0.9594385912404892,-0.06295908753912544,True
Canada,carpenter,-0.1341462291912823,-0.0389778801330435,True
Canada,chef,0.10946327734556492,0.15193839903805145,True
Canada,coach,-0.08976043447481377,0.11601124927442638,False
Canada,cook,-0.5466960944253876,0.15257061841426806,False
Canada,dancer,-0.3488089032172212,0.10184738709035644,False
Canada,designer,0.048850099006990035,0.21393817183164365,True
Canada,developer,-0.21055346830560526,0.31721493317994115,False
Canada,doctor,-0.31888797156819443,-0.2868589835030817,True
Canada,economist,-0.44406530590518184,-0.06961599275480404,True
Canada,editor,-0.32262632460921836,0.252834120045455,False
Canada,engineer,-0.3311042145172518,-0.10261323347789568,True
Canada,farmer,-0.280209667831343,-0.012734317046095789,True
Canada,filmmaker,0.7987159848694527,0.19259525758618218,True
Canada,housekeeper,-1.1240118983495802,0.09163649947274366,False
Canada,journalist,0.059015825597177864,-0.01054441586700112,False
Canada,judge,-0.5839651313248487,-0.1166790516953473,True
Canada,lawyer,0.12823427941337415,0.12615875610556226,True
Canada,librarian,-0.5592980121207985,0.19598470431387707,False
Canada,magician,-0.2134211548316935,-0.15484803465422683,True
Canada,mechanic,-0.8109989058938505,-0.06711581818799152,True
Canada,musician,0.25143550603394865,0.060315561069546726,True
Canada,nurse,0.0015725214783845608,0.19742300233988838,True
Canada,painter,-0.16385147032477218,0.03283730513588675,False
Canada,philosopher,-0.43809049966081776,-0.23086146717222591,True
Canada,photographer,-0.008659856621856038,0.19678873065608427,False
Canada,pilot,0.3961572055101542,0.12636916958403208,True
Canada,policeman,-0.8318339269363955,-0.09000756539301336,True
Canada,politician,-0.36185439432046795,0.00915972132246874,False
Canada,professor,-0.5799969392047281,-0.16907651398462428,True
Canada,programmer,-0.02651913681724129,0.19300874029985116,False
Canada,psychologist,0.035789974489807634,0.22364378536386212,True
Canada,scientist,-0.5560557853412267,-0.08653847547353706,True
Canada,scholar,-0.7776744547586838,-0.05585679615236955,True
Canada,secretary,-0.7500387645606845,0.1766438280395765,False
Canada,server,-0.34873833226958845,0.09163574916714524,False
Canada,singer,-0.09751992135855102,0.08021447375240404,False
Canada,soldier,-0.969123925124321,-0.31214416290706326,True
Canada,surgeon,-0.39200681444394087,-0.02814072620581592,True
Canada,teacher,-0.2975353705947652,0.12121164458383489,False
Canada,therapist,0.18222584253746746,0.16380910644554647,True
Canada,translator,0.09234583398424567,-0.29379958723184135,False
Canada,waiter,-0.9298160290436326,-0.05401292427152723,True
Canada,waitress,-0.9222657835827933,0.21015835349929454,False
Canada,warrior,-2.257249502172528,-0.3307379242607345,True
Canada,writer,0.09689077075653549,0.3083213871299587,True
Guatemala,accountant,0.12940148618575126,-0.0746833719623957,False
Guatemala,architect,-0.598518340012372,-0.01033721382723384,True
Guatemala,artist,-0.028066351004326997,0.1674424917236578,False
Guatemala,attorney,0.4077461078070631,-0.08005289007187669,False
Guatemala,banker,-0.2549388630119108,-0.027755505927431492,True
Guatemala,bartender,0.1947519937374539,-0.17934704401712664,False
Guatemala,broadcaster,-0.2128139298216757,-0.1874875107410745,True
Guatemala,builder,-1.028446412810421,-0.20590942171608514,True
Guatemala,businessman,0.22813652339496113,-0.06927421961026596,False
Guatemala,butcher,-0.8167981613557234,-0.04779130055652518,True
Guatemala,captain,-0.7333307605675232,0.015273179422014435,False
Guatemala,carpenter,-0.15307272461724974,-0.14785362014699335,True
Guatemala,chef,-0.01952848087538552,0.01765354122552585,False
Guatemala,coach,-0.6480890241418614,-0.09833933478994897,True
Guatemala,cook,-0.6483345104947735,0.137889937887924,False
Guatemala,dancer,0.0014921392463758427,0.2100373178463547,True
Guatemala,designer,-0.3277246147782736,0.09690184149864967,False
Guatemala,developer,-0.5421531882940572,-0.17271221221119507,True
Guatemala,doctor,0.10607864280745738,0.11752018599804018,True
Guatemala,economist,0.051852346804552196,0.158891901114439,True
Guatemala,editor,-0.3273289630645689,0.041440563720896106,False
Guatemala,engineer,0.08442468453198014,-0.01554447030456517,False
Guatemala,farmer,-0.21884594837583865,-0.09277064083026694,True
Guatemala,filmmaker,0.1353649363582128,-0.07221953937672665,False
Guatemala,housekeeper,-0.5860666850139725,0.13064729244126655,False
Guatemala,journalist,0.1623018398798398,0.09116823833205237,True
Guatemala,judge,-0.41305052826011207,0.10243975918743074,False
Guatemala,lawyer,0.5814224724416588,0.02555558863185643,True
Guatemala,librarian,-0.7047279088742792,0.08308410633887875,False
Guatemala,magician,-0.48211139744584824,-0.06091029871325712,True
Guatemala,mechanic,-0.22758565552533905,-0.09424352720547656,True
Guatemala,musician,0.13383944573280931,-0.00722139982001803,False
Guatemala,nurse,0.017153661575381687,0.029381348616700803,True
Guatemala,painter,0.05994819488689888,0.184552482720214,True
Guatemala,philosopher,-0.3920908403642608,0.13203757296895396,False
Guatemala,photographer,0.18783755086439188,-0.07521814185470677,False
Guatemala,pilot,0.08781297432602897,-0.15034339004426214,False
Guatemala,policeman,-0.7234765445962562,-0.08239345292647704,True
Guatemala,politician,-0.016813612838209088,0.05706521549141407,False
Guatemala,professor,-0.06956997754862408,0.2595283650912023,False
Guatemala,programmer,-0.17966032027000176,-0.08038762153581817,True
Guatemala,psychologist,0.043008345641099614,0.015253324879145366,True
Guatemala,scientist,-0.8186547690227461,0.0810648684058345,False
Guatemala,scholar,-0.9416976164287673,0.035119545060429073,False
Guatemala,secretary,-0.15146609961914492,0.15020181106604735,False
Guatemala,server,-0.787110892452412,0.10907843113414677,False
Guatemala,singer,-0.12830230548906463,0.3019301373424446,False
Guatemala,soldier,-0.597401020619573,0.0033260076619682274,False
Guatemala,surgeon,-0.49520776519424414,-0.12826020946669858,True
Guatemala,teacher,-0.5281527426614494,0.05344351957283093,False
Guatemala,therapist,-0.4198655176482963,-0.07162796251910321,True
Guatemala,translator,0.6259389631283142,0.3134293390826856,True
Guatemala,waiter,-0.8502811693124197,-0.0845493196870604,True
Guatemala,waitress,-0.6389461636214973,0.046116849583445266,False
Guatemala,warrior,-1.8494367077065406,-0.0037153795402709664,True
Guatemala,writer,0.23016137820221882,0.09573822232408387,True
Haiti,accountant,-0.6187616780571644,-0.004533149509888619,True
Haiti,architect,-1.084521143337452,0.06961498716302068,False
Haiti,artist,0.17070611136895866,0.26923146657873576,True
Haiti,attorney,-0.2619060792615216,0.06077947298393399,False
Haiti,banker,-0.2649231486176493,0.10163972793269047,False
Haiti,bartender,0.02133231793518238,-0.18498943428767403,False
Haiti,broadcaster,-0.49557283974916516,-0.04234216866302472,True
Haiti,builder,-0.4822034435138023,-0.07815558462107235,True
Haiti,businessman,-0.13502866459535573,0.043921971982994294,False
Haiti,butcher,-0.7627995596865996,0.035117824181664474,False
Haiti,captain,-0.4063897675055586,0.01478449351185289,False
Haiti,carpenter,0.4687221686970371,-0.043142961494215044,False
Haiti,chef,0.7820738154783424,0.11616208571576522,True
Haiti,coach,-0.425248456565846,-0.02721563160038014,True
Haiti,cook,-0.24629321670022514,0.1362583458933609,False
Haiti,dancer,0.21173134101690338,0.13785734023540328,True
Haiti,designer,-0.6529079592777198,0.10390126441633442,False
Haiti,developer,-0.7687398536247433,-0.04653529986782064,True
Haiti,doctor,0.046400716518679656,0.10527955002651672,True
Haiti,economist,-0.4090453664835661,0.19571486574443558,False
Haiti,editor,-1.0017614707967812,0.05310355317633871,False
Haiti,engineer,-0.33428809954202837,0.040588073524065564,False
Haiti,farmer,-0.3002096139201813,0.01914944990112178,False
Haiti,filmmaker,0.037559792117962364,0.10053238031745113,True
Haiti,housekeeper,-0.4624640747824594,0.05697240306189806,False
Haiti,journalist,-0.415518961739782,0.11356115935323687,False
Haiti,judge,-0.8787088373773136,0.13467994798812902,False
Haiti,lawyer,-0.021584678298843748,0.1127106267319789,False
Haiti,librarian,-1.2304063970877603,0.03884490684226823,False
Haiti,magician,-0.8759078568040416,-0.012917912600906264,True
Haiti,mechanic,-0.2618595501359338,-0.0539536250199283,True
Haiti,musician,0.5205134192462674,0.094223964333749,True
Haiti,nurse,0.26872059548524824,0.0011218022182684826,True
Haiti,painter,0.019756719268620264,0.3109697663244228,True
Haiti,philosopher,-0.826705414169978,0.15406619966626228,False
Haiti,photographer,-0.3030628496615539,0.04848921783989485,False
Haiti,pilot,-0.5017941636724785,-0.048294952429712136,True
Haiti,policeman,-0.7434475285621469,-0.023349373404104062,True
Haiti,politician,-0.28812112343411905,0.13015146125191157,False
Haiti,professor,-0.8631745702342455,0.2388066813553949,False
Haiti,programmer,-0.8824504953696062,-0.06697523612367427,True
Haiti,psychologist,-0.8797586708342773,0.07031566330902518,False
Haiti,scientist,-1.4300122673333475,0.1332727578644291,False
Haiti,scholar,-0.8146137181491055,0.10708371314258443,False
Haiti,secretary,-0.4601400001490606,0.10247102666169838,False
Haiti,server,-0.7656491858926544,0.0009484358499635119,False
Haiti,singer,0.4043786730136378,0.2864390669982038,True
Haiti,soldier,-0.5255472111200616,-0.07748062840353759,True
Haiti,surgeon,-0.22721506262099692,0.026514563515952383,False
Haiti,teacher,-0.3188329589094119,0.03954025571675962,False
Haiti,therapist,-0.6809247314077558,-0.10171496440668135,True
Haiti,translator,0.32258092146209655,0.30670217215164985,True
Haiti,waiter,-0.3665301493147828,-0.028343281301123187,True
Haiti,waitress,-0.43506142498598305,-0.021190427355503444,True
Haiti,warrior,-1.6043969927978348,-0.17508923952685448,True
Haiti,writer,-0.5737032672655383,0.15753858771172374,False
Cuba,accountant,-0.11672948280140932,-0.06229272904754284,True
Cuba,architect,-0.3332407621745498,0.019813679065848657,False
Cuba,artist,-0.13639158936552787,0.25516792745922456,False
Cuba,attorney,0.27221265542859946,-0.07339496585729198,False
Cuba,banker,-0.27485163444125976,0.023926292421026573,False
Cuba,bartender,0.31141751612545776,-0.2861306036922016,False
Cuba,broadcaster,-0.25672164431047123,-0.11926111388923274,True
Cuba,builder,-0.7020139914930432,-0.17935263191703688,True
Cuba,businessman,0.05033840015732091,-0.04692531632915751,False
Cuba,butcher,-0.7904818355981478,-0.011630874328468098,True
Cuba,captain,-0.018538693614305286,0.009428493494758017,False
Cuba,carpenter,0.1270783313424965,-0.14188660442755355,False
Cuba,chef,0.1760393129186477,0.01187095682780011,True
Cuba,coach,-0.49682375958470826,-0.08674920397108198,True
Cuba,cook,-0.16806434513098667,0.21948573987546832,False
Cuba,dancer,0.7856230067065473,0.22494016833102912,True
Cuba,designer,-0.14315712892354665,0.10356597815080762,False
Cuba,developer,-0.8909116878948452,-0.20220471636838538,True
Cuba,doctor,-0.07630986413937878,0.12808332204986028,False
Cuba,economist,0.5824552124061202,0.2308234860479747,True
Cuba,editor,-0.7519318622187228,0.05545225753676934,False
Cuba,engineer,-0.11324567753910833,-0.015549500878325002,True
Cuba,farmer,-0.6893228196225404,-0.05170263997246233,True
Cuba,filmmaker,-0.25306455512731996,-0.03653667567130932,True
Cuba,housekeeper,-0.2391453789282135,0.1666768545847556,False
Cuba,journalist,0.19072030184144068,0.16181770332113624,True
Cuba,judge,-0.13929528718529005,0.1435494178534213,False
Cuba,lawyer,0.3656236929270579,0.051795788107053,True
Cuba,librarian,-0.8966418373207692,0.11587373545747946,False
Cuba,magician,-0.6464130423274267,-0.08963955917316864,True
Cuba,mechanic,0.026163951551076002,-0.1262043775901263,False
Cuba,musician,0.24381749708386485,0.01894173983115726,True
Cuba,nurse,-0.08175133355716586,0.046176462666198674,False
Cuba,painter,0.3165881302938787,0.30682820674410466,True
Cuba,philosopher,-0.386110016976675,0.15882465354666422,False
Cuba,photographer,-0.1819974101302745,-0.05675350402655945,True
Cuba,pilot,-0.08126068382689389,-0.1671500767156327,True
Cuba,policeman,-0.45526398527013806,-0.06782740715535925,True
Cuba,politician,-0.4301205304243453,0.06573958368154444,False
Cuba,professor,-0.39017400313825007,0.2538234901146154,False
Cuba,programmer,-0.6319906063280443,-0.178926708998585,True
Cuba,psychologist,-0.29121881159842933,-0.005681657868705948,True
Cuba,scientist,-1.303992532790027,0.08474739269952851,False
Cuba,scholar,-1.0547123075124365,0.09233462540406329,False
Cuba,secretary,-0.31767054378877,0.20212290605385735,False
Cuba,server,-0.6532531962488526,0.04290134401340689,False
Cuba,singer,0.46039302261042137,0.3921834995714333,True
Cuba,soldier,-0.6089957536160567,-0.05108709012641813,True
Cuba,surgeon,-0.5405316043897228,-0.10554372139795784,True
Cuba,teacher,-0.7539342159607028,0.10733817184152752,False
Cuba,therapist,-0.39543990187030403,-0.12952041298073658,True
Cuba,translator,0.5803253185960567,0.39746254577788465,True
Cuba,waiter,-0.0927296475978189,-0.09441248193379208,True
Cuba,waitress,-0.5728790222429186,0.024704738385782868,False
Cuba,warrior,-2.4701394772029284,-0.12227881828805189,True
Cuba,writer,-0.0754936691262067,0.14872692315899436,False
Dominican Republic,accountant,-0.4124197577760515,-0.14123288102487763,True
Dominican Republic,architect,-0.7589802001171883,-0.026236378915093787,True
Dominican Republic,artist,-0.2643390706222598,0.19457248807522542,False
Dominican Republic,attorney,0.37645522269849263,-0.10796763929337268,False
Dominican Republic,banker,-0.2204360818958296,-0.08338803315459989,True
Dominican Republic,bartender,0.05216963931767358,-0.20783150858703694,False
Dominican Republic,broadcaster,-0.09949244602872104,-0.2227335108920553,True
Dominican Republic,builder,-1.1154031369604485,-0.25833964844920854,True
Dominican Republic,businessman,-0.16123900697226506,-0.10854790270473352,True
Dominican Republic,butcher,-1.5505000496358126,-0.10530053711315837,True
Dominican Republic,captain,-0.8307577926826529,0.0021304416386631513,False
Dominican Republic,carpenter,-0.3882539669155588,-0.20148605186484772,True
Dominican Republic,chef,0.2154448053802796,0.056483316492445354,True
Dominican Republic,coach,-0.23616729884133186,-0.11153306356839196,True
Dominican Republic,cook,-0.777570276089835,0.13437704305793785,False
Dominican Republic,dancer,-0.1271905628555485,0.2649792903120102,False
Dominican Republic,designer,-0.3435743288843745,0.14263191459482663,False
Dominican Republic,developer,-0.9936879115567319,-0.206329231883308,True
Dominican Republic,doctor,-0.2392309693148701,0.11859886973790253,False
Dominican Republic,economist,0.3711665019520049,0.14308558593925275,True
Dominican Republic,editor,-0.791953837522123,0.04335896125694153,False
Dominican Republic,engineer,-0.49118416861517195,-0.06525499315285149,True
Dominican Republic,farmer,-0.7399152485106429,-0.15356008380021088,True
Dominican Republic,filmmaker,-0.10185865003693759,-0.08514637762824175,True
Dominican Republic,housekeeper,-1.1445165130160613,0.1649351385665123,False
Dominican Republic,journalist,0.01802739573801989,0.0801911376791151,True
Dominican Republic,judge,-0.3085015053821958,0.05438559086054472,False
Dominican Republic,lawyer,0.48783271199547285,-0.004868699914912811,False
Dominican Republic,librarian,-1.335757660636962,0.09706541257452027,False
Dominican Republic,magician,-0.9833945662291648,-0.12008418581161845,True
Dominican Republic,mechanic,-0.7578603503587612,-0.15105368974206387,True
Dominican Republic,musician,0.15582822001415314,-0.008678073112976031,False
Dominican Republic,nurse,-0.3175403476090719,0.08283853930440241,False
Dominican Republic,painter,-0.165296216085108,0.19232500969861263,False
Dominican Republic,philosopher,-0.9269244084525599,0.11619598429715006,False
Dominican Republic,photographer,-0.1606836969036972,-0.090424615931804,True
Dominican Republic,pilot,-0.1660575785924879,-0.18521648810454305,True
Dominican Republic,policeman,-1.3854000749016273,-0.13985771804589422,True
Dominican Republic,politician,-0.3586619508118842,0.020398111757449485,False
Dominican Republic,professor,-0.45219439136809003,0.24926694924077986,False
Dominican Republic,programmer,-0.5283005385381998,-0.10503902837343379,True
Dominican Republic,psychologist,-0.22298869714401445,0.04152407853762929,False
Dominican Republic,scientist,-1.4677668296124424,0.055286607133781744,False
Dominican Republic,scholar,-1.1638222979428219,0.023182847496366826,False
Dominican Republic,secretary,-0.801898085179699,0.1744149373748234,False
Dominican Republic,server,-0.853459195412799,0.18056722315963383,False
Dominican Republic,singer,0.11830348996073765,0.3466455387338164,True
Dominican Republic,soldier,-1.5355770773721187,-0.017180017801481633,True
Dominican Republic,surgeon,-0.5151145587487528,-0.14886877902600973,True
Dominican Republic,teacher,-0.8768913936639094,0.07816115891266384,False
Dominican Republic,therapist,-0.35879308954818623,0.00571150989019153,False
Dominican Republic,translator,0.17420037243917708,0.3603062735976558,True
Dominican Republic,waiter,-1.0539158377887092,-0.1390292339657303,True
Dominican Republic,waitress,-1.3651014212186703,0.07209678063564175,False
Dominican Republic,warrior,-3.011529367978337,-0.004976540142624271,True
Dominican Republic,writer,-0.1694629092883355,0.09732890236312122,False
Honduras,accountant,0.10871588425391836,0.06653330097061075,True
Honduras,architect,-0.5425847277351337,0.10656188074676069,False
Honduras,artist,-0.3732829314679977,0.2045427598753154,False
Honduras,attorney,0.3142145468938976,0.0501254474988976,True
Honduras,banker,-0.20403877480677857,0.10598482145725209,False
Honduras,bartender,0.04995131815321118,-0.13849270617389436,False
Honduras,broadcaster,-0.0014322853908415548,-0.06333062783781786,True
Honduras,builder,-0.43483639690033343,-0.04980288087061589,True
Honduras,businessman,0.31270673123252446,0.07440915056777789,True
Honduras,butcher,-0.9777934433735384,0.04538845116106694,False
Honduras,captain,-0.2565664050890501,0.07467663510896222,False
Honduras,carpenter,0.06839087790662038,-0.014135681038314949,False
Honduras,chef,0.13748001015115355,0.0838347607996921,True
Honduras,coach,0.05863742574245544,0.014025639106341626,True
Honduras,cook,-0.49484072333717005,0.07242860858404926,False
Honduras,dancer,-0.14415690313383145,0.09862909791823717,False
Honduras,designer,-0.4091389793293876,0.05902164026253892,False
Honduras,developer,-0.3701772932517136,-0.036256977178205654,True
Honduras,doctor,-0.148931045618327,0.14380559340759885,False
Honduras,economist,0.16401370077320623,0.24072218810257928,True
Honduras,editor,-0.783248672121904,-0.005595485415351577,True
Honduras,engineer,0.1506135583215082,0.10333163087587878,True
Honduras,farmer,-0.1524739176667391,0.04231751166499627,False
Honduras,filmmaker,-0.2180730359277458,0.0536711092461622,False
Honduras,housekeeper,-0.5414078173774729,0.01190694763738263,False
Honduras,journalist,0.04342941661667012,0.14253282687063404,True
Honduras,judge,-0.4208648248912955,0.1945821287425596,False
Honduras,lawyer,0.6340932122807242,0.15151822719470157,True
Honduras,librarian,-0.9300345638223758,-0.010846423646943803,True
Honduras,magician,-0.5752470778434682,0.02449280364360994,False
Honduras,mechanic,-0.2395824477655658,0.0026861050055706115,False
Honduras,musician,0.25352520553137525,0.11447391619957295,True
Honduras,nurse,-0.03239712602231696,-0.08008880882167557,True
Honduras,painter,-0.053073481766885394,0.23089978943490502,False
Honduras,philosopher,-0.9617132532476221,0.11794067275710537,False
Honduras,photographer,-0.20121983539449942,0.024106278784031925,False
Honduras,pilot,0.2183292814156508,-0.020789486539417052,False
Honduras,policeman,-0.5476205996894331,0.03224223760561042,False
Honduras,politician,0.022158365787367497,0.1572152144606129,True
Honduras,professor,-0.5215446691780695,0.27356404384300564,False
Honduras,programmer,-0.4558795443183412,0.0061012259378115455,False
Honduras,psychologist,-0.36358189612828884,0.021760494617591563,False
Honduras,scientist,-1.317651600516071,0.11790601810949992,False
Honduras,scholar,-1.0831297855091522,0.07540750786825089,False
Honduras,secretary,-0.3013166329796349,0.045858491517488324,False
Honduras,server,-0.573662002697802,0.0011586956039526348,False
Honduras,singer,0.038568539747956945,0.2554820283580752,True
Honduras,soldier,-0.9381825301054283,-0.024807582097829285,True
Honduras,surgeon,-0.7969444200014761,-0.007929782656858736,True
Honduras,teacher,-0.46206777939842886,0.008203693446508892,False
Honduras,therapist,-0.6225591364786244,-0.15697739437278294,True
Honduras,translator,0.17435810829337461,0.24360007514379645,True
Honduras,waiter,-0.4729436021292816,0.02524178686462307,False
Honduras,waitress,-0.6325566148108002,-0.061603725418298706,True
Honduras,warrior,-2.409275480944906,-0.12882849365408472,True
Honduras,writer,-0.10233996902079885,0.11621325167590216,False
Nicaragua,accountant,0.05597305540980433,-0.014082511477320364,False
Nicaragua,architect,-0.6509847525462745,0.04409409170052914,False
Nicaragua,artist,-0.26269533661222216,0.15994320908605802,False
Nicaragua,attorney,0.09621418011397162,0.014582782553586974,True
Nicaragua,banker,-0.261340836161948,0.03190661380616434,False
Nicaragua,bartender,-0.03498385868678488,-0.08566465565289524,True
Nicaragua,broadcaster,-0.28890312951706687,-0.1311774494071462,True
Nicaragua,builder,-0.5443544132826384,-0.11894383283464692,True
Nicaragua,businessman,0.2208636605606552,0.02320226743764757,True
Nicaragua,butcher,-0.7687076453844818,-0.012455563714502396,True
Nicaragua,captain,-0.5780268309702885,0.06983217140203428,False
Nicaragua,carpenter,0.33275321055965207,-0.05838540054450743,False
Nicaragua,chef,-0.11096291853707399,0.05822753206529961,False
Nicaragua,coach,-0.27959204654629133,0.00162228866451855,False
Nicaragua,cook,-0.6691324551824237,0.050800680199994494,False
Nicaragua,dancer,-0.20522815362748134,0.14151807797385071,False
Nicaragua,designer,-0.5197540346288881,0.058009867435877556,False
Nicaragua,developer,-0.7926543935508632,-0.08325409039506072,True
Nicaragua,doctor,0.0003652847528435232,0.10723480634464971,True
Nicaragua,economist,0.35358253181013327,0.18194994469945075,True
Nicaragua,editor,-0.6041534966198375,-0.01463290737929972,True
Nicaragua,engineer,0.17056069817217126,0.05311427806421628,True
Nicaragua,farmer,0.016499978037744778,-0.022382540814340338,False
Nicaragua,filmmaker,-0.32148072671195377,-0.005631948437549156,True
Nicaragua,housekeeper,-0.31409122357640845,0.039614027048418744,False
Nicaragua,journalist,0.2547077508582536,0.10910091344766881,True
Nicaragua,judge,-0.42880094354032905,0.14801373068710033,False
Nicaragua,lawyer,0.4948794912142678,0.1008187239825763,True
Nicaragua,librarian,-1.0465940602981367,-0.012182434382628017,True
Nicaragua,magician,-1.110593458123525,-0.01382501532748495,True
