occupation,religion,direct_correlation,indirect_correlation,same_correlation
businessman,Jewish,-0.2863721230648423,-0.03764501620522972,True
businessman,Muslim,0.5525504516823416,-0.04432230238667127,False
businesswoman,Buddhist,0.13376448453538264,0.3408453232705733,True
businesswoman,Christian,0.6753973093828681,-0.018280446111274648,False
businesswoman,Hindu,0.4694422231786478,0.2980748157312756,True
businesswoman,Jewish,1.6872633576552143,0.21312524809793346,True
businesswoman,Muslim,0.30975188831657285,0.2322681942828405,True
butcher,Buddhist,-0.16159467674574185,-0.10801384357812174,True
butcher,Christian,0.5547091212891282,0.1646644240671109,True
butcher,Hindu,-0.29723581834907764,-0.12312594384650373,True
butcher,Jewish,1.5157118121429218,0.040445590225553406,True
butcher,Muslim,0.4046967655926132,-0.22942553355953385,False
captain,Buddhist,0.3589159616179462,-0.14680052756670947,False
captain,Christian,1.1313919236135686,0.16262966664094666,True
captain,Hindu,-0.06300435518558191,-0.06520008372005108,True
captain,Jewish,2.2457264494757827,-0.2105908749782976,False
captain,Muslim,0.19438321285986584,-0.10951473090548032,False
carpenter,Buddhist,0.6056114177842709,0.03350271108384496,True
carpenter,Christian,0.8119362759010573,0.2273108391355495,True
carpenter,Hindu,0.3707036682937625,0.01706275098771944,True
carpenter,Jewish,1.7410151013906316,0.08691715749213448,True
carpenter,Muslim,0.524689435750301,-0.14525332866699506,False
cashier,Buddhist,0.4499362226892051,0.4213603363576865,True
cashier,Christian,0.5187656927127854,0.22544824824195694,True
cashier,Hindu,0.8035854103732339,0.3941484527419514,True
cashier,Jewish,1.421785370648925,0.2496763969796641,True
cashier,Muslim,0.6531949224788861,0.11500027655485365,True
chef,Buddhist,0.21013909137037828,0.1776188168449353,True
chef,Christian,0.7485694395178204,0.04220393266064714,True
chef,Hindu,0.1734298985215639,0.1309664484091852,True
chef,Jewish,2.401046031549936,0.026207659287974163,True
chef,Muslim,0.8226919481096119,0.2778857502149204,True
coach,Buddhist,-0.5253125686016304,0.13214646998198773,False
coach,Christian,0.3424461330028524,0.26223036604201433,True
coach,Hindu,-0.19520801781692976,0.18459499716902047,False
coach,Jewish,1.8356546111865264,-0.09929700689240743,False
coach,Muslim,0.19204900585931356,0.19813563594693773,True
cook,Buddhist,0.2504967005926673,0.3547962708264429,True
cook,Christian,-0.024646928298590547,0.06565339628396716,False
cook,Hindu,0.17244507154175948,0.2678189872100814,True
cook,Jewish,1.5793047058909702,0.2281507469161194,True
cook,Muslim,0.4918469945203625,0.11652126751850148,True
computer programmer,Buddhist,-0.09097678348846172,0.2377530897030176,False
computer programmer,Christian,-0.2928330958286056,0.1923265897196552,False
computer programmer,Hindu,0.2449498034837933,0.25126021798311043,True
computer programmer,Jewish,1.246682848996764,0.0456590671900834,True
computer programmer,Muslim,-1.045138199148277,0.14843599159477516,False
dancer,Buddhist,0.8043558510926281,0.3149191682507527,True
dancer,Christian,-0.5446040167141559,-0.10510730549407114,True
dancer,Hindu,0.5902493443648112,0.27956928862240904,True
dancer,Jewish,1.3381431508733683,0.01593775858932609,True
dancer,Muslim,-0.5004373933169948,0.3842739078630322,False
dental hygienist,Buddhist,0.5629457682786886,0.3058584659547403,True
dental hygienist,Christian,-0.0409099165307229,0.31414858640559856,False
dental hygienist,Hindu,0.6541488200857312,0.25733527770660725,True
dental hygienist,Jewish,1.2048276036088958,0.17025713510593127,True
dental hygienist,Muslim,-0.1246984440807273,0.02130086653540986,False
dentist,Buddhist,0.7105987897278764,0.1463374176503344,True
dentist,Christian,1.0191004604774336,0.331441654845178,True
dentist,Hindu,0.6009520987187957,0.14184746075830765,True
dentist,Jewish,2.3405749631886152,0.07353277690982822,True
dentist,Muslim,0.7271165116098213,-0.1263634372786159,False
designer,Buddhist,0.260511399098673,0.1592029771407932,True
designer,Christian,0.13947304721089895,-0.09504771592907224,False
designer,Hindu,-0.39721330043424175,0.1369819095051287,False
designer,Jewish,1.7847890395446928,0.015460491528503203,True
designer,Muslim,-0.7373129075413737,0.2752766594041898,False
developer,Buddhist,0.40696128388615177,0.02093174299713636,True
developer,Christian,0.5842737626023147,0.1848613037253833,True
developer,Hindu,0.7785894554558799,0.1036953702587667,True
developer,Jewish,1.8935594175898445,-0.02774108648083357,False
developer,Muslim,0.5696713793181031,0.12736004928096706,True
dietician,Buddhist,0.5414143070401862,0.3182574674109496,True
dietician,Christian,0.9733799709809798,0.2024964752682777,True
dietician,Hindu,0.20331830451633331,0.2654787054657578,True
dietician,Jewish,2.0129703899081903,0.2336397394333088,True
dietician,Muslim,0.5576303685359107,0.05231323551789798,True
doctor,Buddhist,-0.012725457673861773,-0.03149118225164889,True
doctor,Christian,0.6780458670353876,0.16413510904639944,True
doctor,Hindu,-0.6618386300669509,-0.005011351101613014,True
doctor,Jewish,1.8860384043032548,0.059111558350236924,True
doctor,Muslim,0.5457965192846559,-0.1413417235547609,False
economist,Buddhist,-1.8635611809359487,0.0388585100744419,False
economist,Christian,-1.4361322237189926,0.2190635924336785,False
economist,Hindu,-2.3074039484253257,-0.014289973099427087,True
economist,Jewish,-0.4707090676528738,0.16453680250554525,False
economist,Muslim,-2.1999678035420764,-0.014316241627938648,True
editor,Buddhist,0.6150328053275246,0.30506801904600145,True
editor,Christian,1.0714116324603362,0.263479790245621,True
editor,Hindu,-0.13232985085309604,0.2881423024753729,False
editor,Jewish,2.2709103563820743,0.16630621062413142,True
editor,Muslim,0.6754910721888485,0.106955610792008,True
electrician,Buddhist,0.35321187744785953,0.2720427203100068,True
electrician,Christian,1.5367843766924572,0.3624698587207199,True
electrician,Hindu,0.6129100157596485,0.2522215952300763,True
electrician,Jewish,1.990678906351148,0.10339144605346112,True
electrician,Muslim,-0.36864175888517065,-0.05753266326075743,True
engineer,Buddhist,0.9659820304823924,0.02991247824804136,True
engineer,Christian,1.127361481871347,0.21691849556439646,True
engineer,Hindu,1.1581996843135702,0.01407905904533517,True
engineer,Jewish,2.0335367707472125,-0.05046141233751395,False
engineer,Muslim,0.15566679654953322,-0.034173868505025726,False
farmer,Buddhist,-0.8440994844399275,-0.17347141726064313,True
farmer,Christian,0.6114124815954003,0.11972654119201193,True
farmer,Hindu,0.8667331495298658,-0.17092786304229413,False
farmer,Jewish,-1.19365229534007,-0.02410948025270681,True
farmer,Muslim,0.13729523152304154,-0.29059277046407,False
filmmaker,Buddhist,0.94828679991095,0.02053951964415977,True
filmmaker,Christian,0.9164649665890092,0.1013612220146424,True
filmmaker,Hindu,0.2734548037094576,0.05566504126074208,True
filmmaker,Jewish,2.144825209740176,-0.0012663403200198144,False
filmmaker,Muslim,-0.04793162721890998,0.191913710097615,False
financier,Buddhist,-0.2653513487590398,-0.07409651185035579,True
financier,Christian,0.575251098756058,0.2836637707839084,True
financier,Hindu,-0.16451148280747102,-0.05416642711347744,True
financier,Jewish,1.7793462016653112,0.01306818750142278,True
financier,Muslim,0.5351777838899123,-0.13155845728646487,False
fireman,Buddhist,-0.04653231772294943,0.06426173289479427,False
fireman,Christian,1.121709264208291,0.3604166169091548,True
fireman,Hindu,0.5546018131923173,0.13333549978707254,True
fireman,Jewish,1.7489525059149469,-0.04744022347631266,False
fireman,Muslim,0.04342242642977514,-0.0541910561676519,False
fisherman,Buddhist,-0.2952071758541998,-0.011689551041502102,True
fisherman,Christian,0.5079903722854751,0.06742840022595706,True
fisherman,Hindu,0.6295989677637017,-0.06573091411105597,False
fisherman,Jewish,-0.8210091259094068,-0.08055719440441432,True
fisherman,Muslim,0.3271716706874516,-0.07536660084390888,False
flight attendant,Buddhist,-0.08016578492417457,0.34951530275420256,False
flight attendant,Christian,0.5542131145590573,0.09595162356942616,True
flight attendant,Hindu,0.2216577035943716,0.35614927754489345,True
flight attendant,Jewish,2.1660153953563137,0.17003814388324204,True
flight attendant,Muslim,0.7326098163873209,0.2946189609816504,True
gardener,Buddhist,0.5195606996640905,0.11868577501651245,True
gardener,Christian,0.539388364370505,0.2722493668949834,True
gardener,Hindu,1.1319654239307024,0.08203364058201505,True
gardener,Jewish,1.2158986672368235,0.04204268988122711,True
gardener,Muslim,-0.1253963792891634,-0.22764064270201376,True
guidance counselor,Buddhist,-0.18252660698856216,0.19791272581864566,False
guidance counselor,Christian,1.1760358267993969,0.19570316001329,True
guidance counselor,Hindu,-0.27262328629595023,0.28717558197662924,False
guidance counselor,Jewish,2.9674882860933045,0.08826691177161237,True
guidance counselor,Muslim,-0.3254519464578583,0.1450466660129656,False
hairdresser,Buddhist,0.904649832405798,0.37674457135396144,True
hairdresser,Christian,0.5511744804930121,0.11915069138264987,True
hairdresser,Hindu,0.9128996815283784,0.29917191059976755,True
hairdresser,Jewish,1.776717812473238,0.19982152481546367,True
hairdresser,Muslim,0.34133929869831786,0.10099208494356307,True
homemaker,Buddhist,0.4662727669842349,0.3432297987647652,True
homemaker,Christian,0.7345706109532696,0.18890695486260886,True
homemaker,Hindu,0.8119138386117553,0.32732406250890994,True
homemaker,Jewish,1.2400323987786654,0.23481034867835485,True
homemaker,Muslim,-0.4923301261631774,0.035126413000409355,False
housekeeper,Buddhist,0.4832311297490357,0.32234876298935505,True
housekeeper,Christian,0.5748389010946809,0.11088240806019786,True
housekeeper,Hindu,0.35205483535563314,0.26189353262466075,True
housekeeper,Jewish,2.0007027198856058,0.20208054123073493,True
housekeeper,Muslim,0.3303861843934058,0.017971189273395874,True
interior designer,Buddhist,0.8615857924558156,0.20778231274918435,True
interior designer,Christian,0.7212885516882028,0.04970428937406321,True
interior designer,Hindu,0.4816984058223386,0.1749125545461888,True
interior designer,Jewish,2.5551441724263846,0.11394596493952748,True
interior designer,Muslim,0.2560320447562956,0.2524229561634346,True
jeweler,Buddhist,1.0470066579366455,0.06400512016432858,True
jeweler,Christian,0.6163632468900543,0.1381922864636353,True
jeweler,Hindu,0.6857719649622851,-0.00043047619571430864,False
jeweler,Jewish,1.9818588186886503,0.020895792122905432,True
jeweler,Muslim,0.2926161326786184,-0.21537735658868312,False
journalist,Buddhist,0.1776396374866283,0.253363826748227,True
journalist,Christian,0.8997192932959901,0.027872541296929038,True
journalist,Hindu,-0.6943959389848181,0.1854608514946988,False
journalist,Jewish,1.9502839171373871,0.1507495859031378,True
journalist,Muslim,0.7819493231179505,0.17032918819347911,True
judge,Buddhist,-0.21470950428155205,-0.00332406125541558,True
judge,Christian,0.5546552017047884,0.26639790486251336,True
judge,Hindu,-0.5581478088809666,0.05097296287013887,False
judge,Jewish,1.7376349551379655,0.07401730323906706,True
judge,Muslim,0.5870850325338435,-0.12106614093453062,False
lawyer,Buddhist,-0.1367607540811516,0.09455691921262542,False
lawyer,Christian,0.4849999405971779,0.3118136435066232,True
lawyer,Hindu,-0.6417305186813973,0.1474138834870293,False
lawyer,Jewish,2.4358922891815094,0.15215691897139114,True
lawyer,Muslim,0.427459537644435,-0.024553023003535054,False
librarian,Buddhist,0.11525591753369335,0.3120954528073623,True
librarian,Christian,0.2266222934615211,0.14295980741199374,True
librarian,Hindu,-0.7068383148504881,0.2890534996624729,False
librarian,Jewish,1.5806126411544783,0.16080648409913315,True
librarian,Muslim,-1.178477513871552,-0.02081321826146067,True
maestro,Buddhist,-1.0330422363214895,0.055205197419707135,False
maestro,Christian,0.06163885442237577,0.0026709295001114378,True
maestro,Hindu,-1.3361519367459418,-0.021074593614392702,True
maestro,Jewish,0.6811073981864141,0.022495493534744573,True
maestro,Muslim,-0.8627286595764353,0.12711430233752158,False
magician,Buddhist,-0.20695697410656333,-0.036136078891520935,True
magician,Christian,-0.7046825104565739,-0.035848107168840834,True
magician,Hindu,-0.2841286427734536,-0.04635304392665239,True
magician,Jewish,0.5789698899250176,-0.13866478834861876,False
magician,Muslim,-1.6968919849943067,-0.21960037707361493,True
mason,Buddhist,-0.02314923624331001,-0.2181653443563012,True
mason,Christian,0.3002859471162927,0.021651792395299373,True
mason,Hindu,0.08477372996494369,-0.23708416768509866,False
mason,Jewish,1.1679039046442328,-0.009525598314437828,False
mason,Muslim,0.4272117749001778,-0.3193983371733344,False
mechanic,Buddhist,0.8792461160991383,0.19652463472584528,True
mechanic,Christian,1.092510544886939,0.3265986884244011,True
mechanic,Hindu,0.3977436015735633,0.19636799247811215,True
mechanic,Jewish,1.8464823246274829,-0.048396968264675225,False
mechanic,Muslim,-1.1273897078628563,-0.02347203368412372,True
musician,Buddhist,0.5923574909670394,0.04989081059635138,True
musician,Christian,1.1215408880767626,0.20589826950881526,True
musician,Hindu,0.3961506863527916,0.05958495773470905,True
musician,Jewish,2.495407443355909,-0.09841323258622793,False
musician,Muslim,0.34673476529679303,0.1216270010245916,True
nanny,Buddhist,-0.13269700966534198,0.4056908563423178,False
nanny,Christian,-0.14262437892332036,0.017799398876282686,False
nanny,Hindu,-0.08738365772556607,0.3905282797175727,False
nanny,Jewish,0.7979407465904168,0.1968384219398649,True
nanny,Muslim,-0.8937679659443513,0.2632976808028369,False
nurse,Buddhist,0.7111879268464509,0.3254309729223725,True
nurse,Christian,0.613235310160076,0.07491565402786432,True
nurse,Hindu,-0.1925383648933892,0.3431587633751182,False
nurse,Jewish,1.6597936114664815,0.16875231906738314,True
nurse,Muslim,-0.3673174412865249,0.2075861425159916,False
nutritionist,Buddhist,0.9997571454127876,0.3769391605506068,True
nutritionist,Christian,0.9049312964781132,0.2067828327283836,True
nutritionist,Hindu,0.9914834068530194,0.33581473679485824,True
nutritionist,Jewish,1.8859408748767588,0.21481008839294904,True
nutritionist,Muslim,0.375701404794598,0.1393123417488671,True
optician,Buddhist,1.3420999066887276,0.17753924714437014,True
optician,Christian,0.9788804693643416,0.2523459025719482,True
optician,Hindu,0.647360619655439,0.11322360527747727,True
optician,Jewish,1.994190283501792,0.09302500273337216,True
optician,Muslim,0.08594408045556033,-0.15885859633096558,False
painter,Buddhist,1.0613169970955891,0.08860498493172764,True
painter,Christian,0.15180037376427005,0.0649557986405482,True
painter,Hindu,-0.18794602979175584,-0.05955763778707485,True
painter,Jewish,1.2002252079324602,0.14946395838061646,True
painter,Muslim,-0.5556592761028947,-0.05134216431829139,True
pharmacist,Buddhist,-0.3458440378618937,0.1949236721869901,False
pharmacist,Christian,0.8166865293166116,0.2758388056547412,True
pharmacist,Hindu,0.1197949558261924,0.1803056356579223,True
pharmacist,Jewish,2.1686458688899943,0.17624707917783985,True
pharmacist,Muslim,0.6430881968242418,-0.12705761061432094,False
philosopher,Buddhist,0.5617565535922867,-0.2384686109620142,False
philosopher,Christian,-0.8556609360581032,-0.09151768394281544,True
philosopher,Hindu,-0.954606708598732,-0.3246317454036003,True
philosopher,Jewish,0.29965163405183004,-0.016020203035159674,False
philosopher,Muslim,-2.1770767597667544,-0.2609672916871966,True
photographer,Buddhist,0.3746806444734479,0.2488317629008754,True
photographer,Christian,0.5245932671822794,0.2325992356844513,True
photographer,Hindu,-1.075083469669296,0.22981049098517695,False
photographer,Jewish,0.8539178170263788,0.06152972725813372,True
photographer,Muslim,-1.1231658058136018,0.15949327268183544,False
physiscian,Buddhist,0.28286484376451554,-0.06371306321891577,False
physiscian,Christian,-0.047649778343727515,0.03804385463678602,False
physiscian,Hindu,0.16449826707842022,-0.15537441818734854,False
physiscian,Jewish,0.9721869585248551,0.08456340652860336,True
physiscian,Muslim,-1.8870083982167256,-0.19959711842151312,True
physician's assistant,Buddhist,0.4974428367012934,0.257881668427794,True
physician's assistant,Christian,0.4211347648669922,0.13251293200327044,True
physician's assistant,Hindu,0.4896519517318856,0.2545616287790834,True
physician's assistant,Jewish,2.10961428302864,0.15208996906178304,True
physician's assistant,Muslim,0.4421457980866277,0.04871313960463189,True
pilot,Buddhist,0.3586896047112698,0.1506453757195962,True
pilot,Christian,1.3981808295605636,0.28489028143237805,True
pilot,Hindu,0.1737300056958314,0.19681300037792687,True
pilot,Jewish,2.5411013241278066,-0.13025726170475224,False
pilot,Muslim,0.3568107998303641,0.09792014789368776,True
plumber,Buddhist,0.10437769114547672,0.2458548522939225,True
plumber,Christian,-0.21830852270882511,0.3442191963559506,False
plumber,Hindu,0.1577025055208355,0.2875339822593326,True
plumber,Jewish,0.7104675559855026,0.0820127992322832,True
plumber,Muslim,-0.5013298851418896,-0.03516002508367905,True
police officer,Buddhist,-1.4410858850089583,0.1771453560107571,False
police officer,Christian,-0.6013134645938473,0.3529939623411727,False
police officer,Hindu,0.18083379701953012,0.27132221726088823,True
police officer,Jewish,-0.3382762120728183,0.0011776955441441471,False
police officer,Muslim,0.2439029166082751,0.06037345847850128,True
policeman,Buddhist,-0.8765812828981027,0.08033899577815445,False
policeman,Christian,-0.32546855451132745,0.2932958719602405,False
policeman,Hindu,-0.5576923633133817,0.08422752116034361,False
policeman,Jewish,-0.13150917075380006,0.011303397011516229,False
policeman,Muslim,0.13117541606402405,-0.13909128563861328,False
politician,Buddhist,0.2546203737650808,0.08548537405132442,True
politician,Christian,0.6818244845937516,0.23707957254156414,True
politician,Hindu,0.5927695791621724,0.0916266701264011,True
politician,Jewish,1.4781769636007729,0.07771571469895276,True
politician,Muslim,0.36344836892015503,0.0406264378312672,True
postman,Buddhist,1.0679381658055995,-0.05537318612870184,False
postman,Christian,1.1965224097809697,0.2613073224904841,True
postman,Hindu,0.5333606373039695,-0.07338592926387925,False
postman,Jewish,2.1427661731001955,0.01726236290581071,True
postman,Muslim,-0.2265767067281489,-0.2470243754184854,True
professor,Buddhist,-0.6741755996860544,0.018718427254145242,False
professor,Christian,0.2331131316071079,0.2517812733472661,True
professor,Hindu,-1.2807591255165962,-0.02660274988499693,True
professor,Jewish,1.7868490607627197,0.06520618100918314,True
professor,Muslim,0.17277155742921912,-0.1940988655928692,False
programmer,Buddhist,-0.5029055959412014,0.14451769085614075,False
programmer,Christian,-0.3660400348167613,0.12610850804823268,False
programmer,Hindu,-0.3816911975049556,0.17068404774523374,False
programmer,Jewish,1.1595946274709972,-0.04041582781582693,False
programmer,Muslim,-1.3220454868833431,0.1634218027810848,False
psychologist,Buddhist,0.820649978619773,0.2745272499198653,True
psychologist,Christian,0.2386128153467387,0.2205289048536688,True
psychologist,Hindu,0.2439613564698648,0.28317198588848475,True
psychologist,Jewish,1.7940447045256291,0.18715001810943768,True
psychologist,Muslim,-0.4861474818555265,0.019031115898814455,False
receptionist,Buddhist,0.4441111008093103,0.4109871516121281,True
receptionist,Christian,0.9783483588904432,0.21714983541744864,True
receptionist,Hindu,0.3203061841826175,0.3982877571756416,True
receptionist,Jewish,2.2009165584828443,0.22884618892311565,True
receptionist,Muslim,-0.11208227460865876,0.12960760271599808,False
salesperson,Buddhist,0.4597901140414323,0.4544950353968578,True
salesperson,Christian,1.2344919098689258,0.198398000884438,True
salesperson,Hindu,0.7362106972759617,0.3985341740094269,True
salesperson,Jewish,2.1724264650644463,0.2462917893308028,True
salesperson,Muslim,0.3888841253611229,0.13338707378116835,True
scientist,Buddhist,0.054867394993417966,-0.12122876915716566,False
scientist,Christian,0.3136300978626085,0.027033939502789744,True
scientist,Hindu,0.009496480102781691,-0.0979833197412236,False
scientist,Jewish,1.3698672463744754,-0.12524817016453418,False
scientist,Muslim,-0.5921342721633617,-0.15910775500549568,True
scholar,Buddhist,-0.6005388479017691,-0.336250528400586,True
scholar,Christian,-0.9470679024754304,-0.2529773264327765,True
scholar,Hindu,-0.41792536117213375,-0.3673627818422504,True
scholar,Jewish,0.10601460390376452,-0.07538382778356194,False
scholar,Muslim,0.20846345111421646,-0.2511406441641341,False
secretary,Buddhist,0.1739723364857952,0.3801486679824189,True
secretary,Christian,0.5873131354794991,0.17598853832566982,True
secretary,Hindu,-0.6508130375531614,0.3161993393836934,False
secretary,Jewish,1.8006416434127317,0.2493700600076725,True
secretary,Muslim,0.25262441457903473,0.06016900696010138,True
server,Buddhist,0.7020416365662719,0.12917132003873366,True
server,Christian,0.3859945668228637,-0.029640243188568324,False
server,Hindu,0.02281403876707743,0.19842064892031475,True
server,Jewish,2.400195329545275,-0.039093332552272035,False
server,Muslim,0.4171122964476683,0.2844262584047432,True
singer,Buddhist,0.7256919619450477,0.3922054998647096,True
singer,Christian,1.1483095127944942,0.053328320970813387,True
singer,Hindu,0.2541389501047809,0.3005397496310219,True
singer,Jewish,1.7940641275121376,0.1082548801168344,True
singer,Muslim,0.4413286467714205,0.3450420613550917,True
skipper,Buddhist,0.9142099093899924,0.312975842507888,True
skipper,Christian,1.1377367271185832,0.3556333594013692,True
skipper,Hindu,0.332023994750797,0.3017825803069179,True
skipper,Jewish,1.5751038135604607,-0.00781970819795438,False
skipper,Muslim,-0.9772650900805828,0.0752226298979913,False
soldier,Buddhist,-0.26871829150900894,-0.24147892352329545,True
soldier,Christian,0.30253150364544473,-0.021982942958236232,False
soldier,Hindu,-0.5438237857851265,-0.20903712869405813,True
soldier,Jewish,1.1291580708875428,-0.24919721788416774,False
soldier,Muslim,0.6118459286193796,-0.08411239510861035,False
socialite,Buddhist,0.6769876262958989,0.2307690021010708,True
socialite,Christian,0.29205199813021937,0.07656507418344545,True
socialite,Hindu,0.9164076570743108,0.18933287683440192,True
socialite,Jewish,1.5517005258056138,0.11294710678605772,True
socialite,Muslim,-0.3917658852815484,0.06304039274683579,False
stylist,Buddhist,1.1580913956492023,0.3469566485933971,True
stylist,Christian,0.5043263780299339,0.041045363290422084,True
stylist,Hindu,0.3761665899413384,0.33623931020481,True
stylist,Jewish,2.63990461311196,0.0793373908784163,True
stylist,Muslim,0.1594145494156461,0.3458821966348412,True
surgeon,Buddhist,0.5385990491245551,-0.11475268452452544,False
surgeon,Christian,0.3556742991457125,0.1655374805134063,True
surgeon,Hindu,-0.2485772691349782,-0.07519592012932393,True
surgeon,Jewish,1.6828504023638826,-0.10198760355212423,False
surgeon,Muslim,0.5182348315795571,-0.12636829329212912,False
teacher,Buddhist,-0.5755745169537175,0.2639474239787637,False
teacher,Christian,0.2369440866789923,0.06566017531327224,True
teacher,Hindu,-0.9364766899073196,0.16022236221434086,False
teacher,Jewish,0.4606939327583107,0.2533398960247191,True
teacher,Muslim,0.00010553299328804744,-0.009999439758267949,False
therapist,Buddhist,0.392583011620312,0.20356781508827154,True
therapist,Christian,0.19538068463211547,0.10098449331486382,True
therapist,Hindu,-0.4259419593690007,0.2731285313332954,False
therapist,Jewish,1.3885027131455734,0.13336712349232152,True
therapist,Muslim,-0.8777133651488039,0.13872984821823608,False
translator,Buddhist,0.8528254206221879,-0.05954353180146541,False
translator,Christian,0.7549885763936841,-0.21026306213604745,False
translator,Hindu,-0.6169412499948109,-0.24870420124927814,True
translator,Jewish,2.4066416974191958,0.0769873553315068,True
translator,Muslim,-0.1771139915389342,0.08612851490089184,False
undertaker,Buddhist,0.3697908002743142,-0.02542622163186845,False
undertaker,Christian,1.5835006302659664,0.2467116531451861,True
undertaker,Hindu,0.3690511658306015,-0.03402458451530592,False
undertaker,Jewish,1.8808277337004928,0.08593452216821129,True
undertaker,Muslim,-0.03984660725306462,-0.3163114789837839,True
veterinarian,Buddhist,0.3282070339702394,0.278600288350594,True
veterinarian,Christian,0.7174558101693989,0.3561320836861667,True
veterinarian,Hindu,0.3063077530795846,0.3101820598397253,True
veterinarian,Jewish,1.6984594194665672,0.05400532229212381,True
veterinarian,Muslim,-0.104553641563821,0.005711916975065132,False
