sport,occupation,direct_correlation,indirect_correlation,same_correlation
cycling,dancer,-0.5831516061152174,-0.2840986923801761,True
cycling,designer,0.3604470185929915,0.11114590888114294,True
cycling,developer,0.033917351118120345,0.43169840593872333,True
cycling,doctor,-0.2684797066121329,0.08196636613462122,False
cycling,economist,0.09322426171207988,0.19628141093390536,True
cycling,editor,0.255729481379475,0.034281965234836044,True
cycling,engineer,0.6160036855774719,0.3640846506643317,True
cycling,farmer,0.48837906466101577,0.2775974105789772,True
cycling,filmmaker,0.2992020410933937,0.31352588019484195,True
cycling,housekeeper,-0.14960045489136153,-0.41991110039472307,True
cycling,journalist,0.4050703474702891,0.19384743820247366,True
cycling,judge,-0.23060876975808633,0.12588347841853892,False
cycling,lawyer,-0.5897115619611235,0.2992365349400558,False
cycling,librarian,0.28812761227843636,-0.34485067329887364,False
cycling,magician,-1.1597037393618905,0.20653461108394416,False
cycling,mechanic,0.0317152435689204,0.32082648030083244,True
cycling,musician,-0.7638066975747226,0.3057328599283798,False
cycling,nurse,0.19210438300511254,-0.31434133807294723,False
cycling,painter,0.3872427851241953,-0.04084784030616519,False
cycling,philosopher,-0.7426239219105139,-0.014929695790212284,True
cycling,photographer,0.46219929769050727,0.3941233390068052,True
cycling,pilot,1.1366214207404364,0.44261289620833105,True
cycling,policeman,-0.08315297707539533,0.3046874646312096,False
cycling,politician,-0.7200669646710421,0.32094058737348735,False
cycling,professor,-0.6893635747647462,0.034786574540288204,False
cycling,programmer,-0.043916487429375976,0.49517112778575634,False
cycling,psychologist,-0.5690698068713715,-0.005737896530589717,True
cycling,scientist,-0.4496026120641043,0.051870846989781026,False
cycling,scholar,0.136742311119082,-0.002024052240673977,False
cycling,secretary,-0.07873071615883373,-0.3562107151442014,True
cycling,server,-0.21417914961738965,-0.12541776807930227,True
cycling,singer,-1.0158389454173247,-0.1721340287999569,True
cycling,soldier,-0.3316662425504293,0.07917874747534119,False
cycling,surgeon,-0.8999012666861906,0.26523948314897783,False
cycling,teacher,-0.09956479578116076,-0.21365408201667987,True
cycling,therapist,-0.3403656625827433,-0.14743135354709383,True
cycling,translator,-0.21866301676522043,-0.1970595854998822,True
cycling,waiter,-0.14829592110441514,0.33472185880322447,False
cycling,waitress,-0.17334908670070828,-0.28995742041592304,True
cycling,warrior,-1.1303154013607015,-0.06103668926644366,True
cycling,writer,0.27504587686025384,0.022729082569277196,True
swimming,accountant,0.4604059511603388,0.09499088944103308,True
swimming,architect,-0.030273148394037035,0.04622833919549694,False
swimming,artist,-0.4111209615673946,-0.18955082218159022,True
swimming,attorney,-1.0465222564507126,0.0982301720474836,False
swimming,banker,-0.14025309828768961,-0.03178202709130632,True
swimming,bartender,0.38486161623962567,0.4376134055082324,True
swimming,broadcaster,-0.619202800780634,0.02232898508547819,False
swimming,builder,0.08066855549174272,0.08697744707746231,True
swimming,businessman,-0.4873078535451067,0.12082627326367261,False
swimming,butcher,0.5888546696172057,-0.08957810073128487,False
swimming,captain,0.13442994312898932,0.07164302193945356,True
swimming,carpenter,0.597445271582706,0.111882953885143,True
swimming,chef,0.6386020892714616,0.31435444503255566,True
swimming,coach,-0.49042996798832733,0.24458026478118772,False
swimming,cook,0.5126754802050504,-0.35629749739202543,False
swimming,dancer,0.0887237954012014,-0.040498574138378186,False
swimming,designer,-0.17657410117456274,0.06453049005856085,False
swimming,developer,-0.1976231449218355,0.2256761263141316,False
swimming,doctor,-0.6689891653126822,-0.13644787704625444,True
swimming,economist,-0.3024377126710638,-0.07246478227764278,True
swimming,editor,0.01364104747940804,-0.14704095466916717,False
swimming,engineer,0.1705522055181016,0.10548958315572668,True
swimming,farmer,0.06730519723825606,-0.010285371778080154,False
swimming,filmmaker,-0.4308941536304926,0.059361604990585175,False
swimming,housekeeper,0.5335080433557771,-0.23367204562333568,False
swimming,journalist,-0.44030274528713403,-0.04891882035756639,True
swimming,judge,-0.34692280216739413,-0.14355155334779252,True
swimming,lawyer,-0.8545583494973968,0.02018803142299066,False
swimming,librarian,0.03489862406698933,-0.28641368049856636,False
swimming,magician,-1.0257634477645194,0.08211452713680892,False
swimming,mechanic,0.36884869391288244,0.16584296862309353,True
swimming,musician,-0.8621007721189426,0.11147545947763288,False
swimming,nurse,0.22777126275694773,-0.1167848393111727,False
swimming,painter,0.15543238621827488,-0.31162705143805225,False
swimming,philosopher,-1.034310972683614,-0.2843480256466723,True
swimming,photographer,-0.019584809885998433,0.2148389464587063,False
swimming,pilot,0.04085191020734841,0.21999087517381521,True
swimming,policeman,-0.11479010359258549,0.0677251835627155,False
swimming,politician,-0.9908667451902085,0.008439223318060981,False
swimming,professor,-0.8262976535166793,-0.18863828353050446,True
swimming,programmer,-0.3869460093942823,0.3148643459948572,False
swimming,psychologist,-0.7977653597977734,-0.09768320682931522,True
swimming,scientist,-0.6725368251277072,-0.2050125147427832,True
swimming,scholar,0.4829569261129759,-0.19658847012584416,False
swimming,secretary,0.26103626297698124,-0.27364752665406333,False
swimming,server,0.1911349725925573,0.05574062341709421,True
swimming,singer,-0.55490694669305,-0.16906759292229964,True
swimming,soldier,-0.5893530416228405,0.011190382808102757,False
swimming,surgeon,-1.2825941488752195,-0.00227922885198349,True
swimming,teacher,-0.09092213983609941,-0.29814378804249125,True
swimming,therapist,-0.84030219519171,0.05670640046734395,False
swimming,translator,-0.25982176785166644,-0.36925499938557627,True
swimming,waiter,0.5481097330235744,0.21118780276705304,True
swimming,waitress,0.5912803487424151,-0.028396827200125447,False
swimming,warrior,-0.8576400455928249,0.10926449410361093,False
swimming,writer,-0.2859866034536905,-0.1998412289263559,True
snooker,accountant,0.6865603098193277,0.4602399675106679,True
snooker,architect,0.11849955030743964,0.23583544448053692,True
snooker,artist,-0.952271662125755,0.07739114524437982,False
snooker,attorney,-1.6768619191617753,0.30302024245920867,False
snooker,banker,0.7230752056619757,0.3709075470970099,True
snooker,bartender,0.3751282287391612,0.0777414386014628,True
snooker,broadcaster,1.9135547283074466,0.4361174060859687,True
snooker,builder,1.4160768454300887,0.4418724997995841,True
snooker,businessman,0.480372626917324,0.29227699671123414,True
snooker,butcher,0.9495284746974951,0.35025410274647256,True
snooker,captain,0.3374131285946307,0.18522310322313432,True
snooker,carpenter,0.8850985459269191,0.3047207064772042,True
snooker,chef,1.0326508334146016,0.1090656837045891,True
snooker,coach,-0.3192195464827039,0.20381897485560807,False
snooker,cook,0.7482401824891944,0.05194180908355878,True
snooker,dancer,-0.4672851053435329,-0.3019403149582952,True
snooker,designer,-0.035340456399038364,-0.030829356974915397,True
snooker,developer,0.38943628099382627,0.3553377649187145,True
snooker,doctor,-0.46288321923234466,0.06525544181476914,False
snooker,economist,-1.0895532872698046,0.09307281704043283,False
snooker,editor,-0.21052475332151016,0.1065255817167819,False
snooker,engineer,-0.38135281741345234,0.21375876984133318,False
snooker,farmer,0.5032083465008751,0.3302350246065342,True
snooker,filmmaker,0.15108845751436512,0.27817069041845016,True
snooker,housekeeper,0.6933999107460189,-0.19409467116286744,False
snooker,journalist,0.0409392682321136,0.1165797585104234,True
snooker,judge,0.009355142682844323,0.1861615364558385,True
snooker,lawyer,-0.7892684345321274,0.3024785547460896,False
snooker,librarian,0.3431868700369508,-0.05924023291571588,False
snooker,magician,-0.006656020461389497,0.1557405391179083,False
snooker,mechanic,0.23504900062470963,0.2347122064690391,True
snooker,musician,-0.8458954992575991,0.1488427659621266,False
snooker,nurse,0.24739282276805427,-0.18907492921392674,False
snooker,painter,-0.4099747965923973,0.12789024410729705,False
snooker,philosopher,-0.5130603372073621,0.07631486418012909,False
snooker,photographer,0.2503140357958461,0.2325266547598144,True
snooker,pilot,0.0068943307503312404,0.30337614531973994,True
snooker,policeman,0.9424879415767021,0.3132397807722974,True
snooker,politician,-0.8363002992196206,0.24003337252587179,False
snooker,professor,-1.8472561295105012,-0.03534082872252606,True
snooker,programmer,-0.22497632695667782,0.17740878366851454,False
snooker,psychologist,-1.0014122617334302,0.011853149574415169,False
snooker,scientist,-1.1640043573774221,0.15666671488366152,False
snooker,scholar,-0.10822735525856585,0.10901117281619996,False
snooker,secretary,0.4320285900440788,-0.06712565240192668,False
snooker,server,0.19053785351159278,-0.2319066529851572,False
snooker,singer,-0.8496926633019128,-0.17044863328383314,True
snooker,soldier,-0.655546667450545,0.02198526401125125,False
snooker,surgeon,-0.848905115183741,0.29480088852690645,False
snooker,teacher,-0.3772234331378945,0.019260129653004457,False
snooker,therapist,-0.6111700895913623,-0.2435457440293481,True
snooker,translator,-1.3542264249202622,-0.237316658985598,True
snooker,waiter,0.28202374238241823,0.2573706653273795,True
snooker,waitress,0.5740366333147032,-0.18776332963037934,False
snooker,warrior,-1.4552604841198182,-0.26226552633815553,True
snooker,writer,-0.36088927810535243,0.1879227385253445,False
shooting,accountant,0.15275371191878598,0.3904394856215404,True
shooting,architect,-0.6574476635135134,0.30387927815722754,False
shooting,artist,-1.0577163561347247,-0.12932760260821669,True
shooting,attorney,-1.155642960641945,0.3758157280733817,False
shooting,banker,-0.368182261717516,0.32430138732518315,False
shooting,bartender,0.9289051474962287,0.557978419654309,True
shooting,broadcaster,-0.7786432840752793,0.24611612081470463,False
shooting,builder,-0.0972565776527623,0.4340895781440428,False
shooting,businessman,-0.7809299217934643,0.4587994810605522,False
shooting,butcher,0.5613176564973883,0.2569254374480767,True
shooting,captain,0.45417652290449584,0.2775980231906444,True
shooting,carpenter,0.40538514839623124,0.47601384654852125,True
shooting,chef,0.4391072501960502,0.3425275899044523,True
shooting,coach,0.5554259682404713,0.45261716196849755,True
shooting,cook,0.4779471203753884,-0.42356357338967376,False
shooting,dancer,-0.9289598180206969,-0.3355968575241504,True
shooting,designer,-0.4550894014943239,-0.1500428879145469,True
shooting,developer,-0.3060171913962516,0.44232958436533026,False
shooting,doctor,-1.165539712492191,0.02013965819434426,False
shooting,economist,-1.0392788073018162,0.11624716173705882,False
shooting,editor,-0.3187977564438971,-0.2528075477420029,True
shooting,engineer,-0.09960478342113374,0.42959982488883497,False
shooting,farmer,0.530220030726946,0.3634957640967502,True
shooting,filmmaker,-0.6726333374200147,0.308558391091733,False
shooting,housekeeper,0.520936353781815,-0.521732498725299,False
shooting,journalist,-0.4944581089687324,0.055899617885702114,False
shooting,judge,-0.508724918325165,0.1567306135234965,False
shooting,lawyer,-1.0096852425216074,0.3221462030390161,False
shooting,librarian,-0.5272693420111086,-0.5548833730869231,True
shooting,magician,-1.4202973415081004,0.3471288035478515,False
shooting,mechanic,0.734343460613578,0.47746912518343504,True
shooting,musician,-1.834571899859691,0.3757583114887457,False
shooting,nurse,-0.3340483003786974,-0.4249420451053469,True
shooting,painter,-0.5144927085122641,-0.16556682276029788,True
shooting,philosopher,-2.5727332110256875,-0.2034454693654592,True
shooting,photographer,0.2817887667827898,0.3751449799906278,True
shooting,pilot,1.1578576876811946,0.5240891429799462,True
shooting,policeman,0.2565203052247212,0.4052971599710892,True
shooting,politician,-1.1459567526385155,0.31323188560389503,False
shooting,professor,-1.170756856838157,-0.06808817070640165,True
shooting,programmer,-0.5001179255830006,0.48200043185509633,False
shooting,psychologist,-1.5859920520935724,-0.13927433553697138,True
shooting,scientist,-0.9954407481994684,-0.04857215115222672,True
shooting,scholar,-0.7353706692493877,-0.09647678161084676,True
shooting,secretary,0.16662782578702842,-0.5287883844978265,False
shooting,server,0.620446901488375,-0.2808495739755745,False
shooting,singer,-1.5568487709233565,-0.27030524426464564,True
shooting,soldier,1.4070008217756598,0.11895604620660034,True
shooting,surgeon,-1.6444595765117178,0.3109594198558487,False
shooting,teacher,-0.33193767263203494,-0.44993742282060467,True
shooting,therapist,-1.0242619520858893,-0.2813584665870762,True
shooting,translator,-0.09493499699239602,-0.41568672851566,True
shooting,waiter,0.4450668909116079,0.5112930181459456,True
shooting,waitress,0.6492122703322023,-0.3042609037671482,False
shooting,warrior,1.1080106512706627,-0.04368541320635813,False
shooting,writer,-1.103569680517501,-0.15841101252803155,True
gymnastics,accountant,0.3913623059218972,-0.42158525212321224,False
gymnastics,architect,0.15980206699638613,-0.44997491351327995,False
gymnastics,artist,-0.1653521492185627,0.011983466125818184,False
gymnastics,attorney,-0.7906922076564056,-0.2514233364834352,True
gymnastics,banker,-0.2391309898850905,-0.5576549426498589,True
gymnastics,bartender,0.25234389265600293,-0.05433974393835214,False
gymnastics,broadcaster,-0.09413442388962603,-0.2517235424522744,True
gymnastics,builder,-0.056771393089717195,-0.5553798423131703,True
gymnastics,businessman,-0.546627459776488,-0.4789151759418155,True
gymnastics,butcher,0.3549156150615661,-0.6721712713443212,False
gymnastics,captain,-0.17107686658907909,-0.4244930847687643,True
gymnastics,carpenter,0.48994073033060065,-0.5773399509262847,False
gymnastics,chef,0.3583557271165148,-0.02412060110373997,False
gymnastics,coach,0.07514628804793672,-0.18790082031516944,False
gymnastics,cook,0.34075913996754187,0.13933734349340668,True
gymnastics,dancer,0.8655354521130898,0.6153251929999684,True
gymnastics,designer,0.03726911810291303,0.4200883454200585,True
gymnastics,developer,-0.4672917567397573,-0.23408507476396848,True
gymnastics,doctor,-0.4066675385408049,-0.46454431874633917,True
gymnastics,economist,-0.09019704634816689,-0.22653371445622225,True
gymnastics,editor,0.1820110098359567,0.2014040348493783,True
gymnastics,engineer,0.3000242394468463,-0.505047439604951,False
gymnastics,farmer,-0.39796170260884656,-0.596977561418239,True
gymnastics,filmmaker,-0.04157303466546956,-0.2470924205902046,True
gymnastics,housekeeper,0.12964413561955504,0.45103691879378804,True
gymnastics,journalist,-0.2314205384311833,-0.13923553083209517,True
gymnastics,judge,-0.3788129215877573,-0.5476416380374468,True
gymnastics,lawyer,-0.8044627663486633,-0.41851834795399934,True
gymnastics,librarian,0.13882749258644816,0.38032088929543806,True
gymnastics,magician,-0.44814005405137963,-0.5146522933171143,True
gymnastics,mechanic,0.11538094661119024,-0.5179163514726591,False
gymnastics,musician,-0.6629771216647382,-0.27692137170494796,True
gymnastics,nurse,0.24787070390696359,0.5597956040014582,True
gymnastics,painter,0.4179502085523546,-0.1930619686093553,False
gymnastics,philosopher,-0.5596039311865209,-0.379228431991387,True
gymnastics,photographer,0.3104271356193407,-0.09936879536707154,False
gymnastics,pilot,0.007394174761617551,-0.40582949424266257,False
gymnastics,policeman,-0.2344628327899428,-0.6078304725399215,True
gymnastics,politician,-0.673655154954884,-0.45033470981936063,True
gymnastics,professor,-0.7510001440515128,-0.28464856555620904,True
gymnastics,programmer,-0.18845447964163325,-0.12552950497236706,True
gymnastics,psychologist,-0.43632156132183997,0.18850880401116837,False
gymnastics,scientist,-0.39827298486213836,-0.3875639231585035,True
gymnastics,scholar,0.533254506844601,-0.21782604712385534,False
gymnastics,secretary,0.17021521361938957,0.42562769709681714,True
gymnastics,server,0.25598953507373123,0.49967000054227617,True
gymnastics,singer,-0.47732021489009013,0.3739868252151623,False
gymnastics,soldier,-0.45606786367803187,-0.4453389044163908,True
gymnastics,surgeon,-0.8500904973401128,-0.5402641650146176,True
gymnastics,teacher,-0.11838391702080224,0.18046744437665105,False
gymnastics,therapist,-0.30230732856414455,0.5936575812952289,False
gymnastics,translator,0.07774744506898733,2.791870281976863e-06,True
gymnastics,waiter,0.27577543563899976,-0.4907958489640817,False
gymnastics,waitress,0.037858716788983046,0.5508357958475097,True
gymnastics,warrior,-0.2783042326488929,-0.00020480898200997576,True
gymnastics,writer,-0.28735640492263065,0.02546944000269751,False
handball,accountant,0.3997168401355423,0.19540271645811225,True
handball,architect,-0.2139617865128991,0.293657857893483,False
handball,artist,-1.2203312828832988,0.22526289387025208,False
handball,attorney,-1.0020733375440836,0.06200250858774939,False
handball,banker,0.13216734998527346,0.16625599451604817,True
handball,bartender,0.18476324310503803,-0.04420330604306444,False
handball,broadcaster,0.19313285718995019,0.09629729573737424,True
handball,builder,0.33791228280492724,0.11643342057435906,True
handball,businessman,-0.36378379035162706,0.20250957190269286,False
handball,butcher,0.2282753384106352,0.10417389245959706,True
handball,captain,1.0697034878684863,0.20725928870414292,True
handball,carpenter,0.5427291392158805,0.11742239524982376,True
handball,chef,0.06627154336397165,0.2454827274844436,True
handball,coach,1.0468968651359354,0.25752466499078436,True
handball,cook,0.20366519316105186,-0.1576787068223328,False
handball,dancer,-0.9981932973486757,-0.04115563232211414,True
handball,designer,-0.5299035254055818,0.19145557661265067,False
handball,developer,-0.6233500139334609,0.14812683326725806,False
handball,doctor,-0.47823187676974777,0.2873222758699567,False
handball,economist,0.37845113355973387,0.36370262995043473,True
handball,editor,-0.08965749860805844,0.1357686566913089,False
handball,engineer,0.18625072280868674,0.26613236512032873,True
handball,farmer,0.7952427553209722,0.13360262773995127,True
handball,filmmaker,-0.7903595835825503,0.23735560221529226,False
handball,housekeeper,0.07869844147289914,-0.21096535605205263,False
handball,journalist,0.1659035806395146,0.27956794152891234,True
handball,judge,-0.05717604313086107,0.14815723547640225,False
handball,lawyer,-0.594220808844736,0.2460288462833452,False
handball,librarian,-0.3260432632488434,-0.17412801431164537,True
handball,magician,-1.5717507292533863,0.05313133953109943,False
handball,mechanic,-0.0847454134638382,0.11691341761486412,False
handball,musician,-1.2652072573603714,0.27599524850594037,False
handball,nurse,0.25935897819569204,-0.17505388373744962,False
handball,painter,-0.024979725919932045,0.20576506248933085,False
handball,philosopher,-0.82593166494977,0.14043088901398715,False
handball,photographer,-0.39523478669018,0.26775809737995643,False
handball,pilot,-0.2661620412921352,0.19060429208361823,False
handball,policeman,0.25414770217069904,0.15036295014436069,True
handball,politician,-0.3576495627062048,0.27145173077245194,False
handball,professor,-0.6875160537578593,0.29494631248825887,False
handball,programmer,-0.3520086297829714,0.2911126972300307,False
handball,psychologist,-0.7898254308490684,0.1457496162668978,False
handball,scientist,-1.1424957080444675,0.14913633487332256,False
handball,scholar,0.534529543219272,0.13453784636775443,True
handball,secretary,0.14248647929797684,-0.1437603196604979,False
handball,server,0.4704952162321813,0.04959270091278094,True
handball,singer,-0.9827308673463929,0.14757088625008563,False
handball,soldier,-0.23402558853393793,0.04896692143467777,False
handball,surgeon,-1.255748044218619,0.15649866302840545,False
handball,teacher,0.01634588651519244,0.0017361491094786993,True
handball,therapist,-0.9612734760901068,-0.05732927855883469,True
handball,translator,0.16742661098676023,0.27416717149973846,True
handball,waiter,0.29662328792473897,0.14108766260739006,True
handball,waitress,0.01628451568377488,-0.22528942561572135,False
handball,warrior,-1.1403898714539265,-0.09146674131700765,True
handball,writer,-0.3532504006427274,0.13005404308291002,False
wrestling,accountant,0.2803735148192886,0.43082106818480914,True
wrestling,architect,-0.2033362411764178,0.3498357179876322,False
wrestling,artist,-0.9141618971580836,-0.1279669198223365,True
wrestling,attorney,-0.48255926948835076,0.4046671353159125,False
wrestling,banker,-0.0881835695074432,0.39494161255169485,False
wrestling,bartender,1.0276278571682027,0.5603505385803272,True
wrestling,broadcaster,-0.14249241282850883,0.25280076440810784,False
wrestling,builder,0.10228363965862612,0.4900358383799856,True
wrestling,businessman,-0.29704613958236165,0.5338259603204516,False
wrestling,butcher,0.6971455667710196,0.33677377423277965,True
wrestling,captain,-0.28082996011037803,0.3078182582703972,False
wrestling,carpenter,0.6786149632106747,0.5422918960518894,True
wrestling,chef,0.6149844059146364,0.2674261610709645,True
wrestling,coach,-0.15968392666453785,0.45369085428231526,False
wrestling,cook,0.3602120717847666,-0.46912553646479827,False
wrestling,dancer,0.4098450616000883,-0.39908651863262096,False
wrestling,designer,-0.19090223445002807,-0.24978877961005055,True
wrestling,developer,-0.24207507059983338,0.4772780580264867,False
wrestling,doctor,-0.5420555402251643,0.050782381094311956,False
wrestling,economist,-0.7453657584645709,0.11676623209129663,False
wrestling,editor,-0.042290701026519176,-0.30971670712396454,True
wrestling,engineer,-0.1419647582232749,0.4932699162356873,False
wrestling,farmer,-0.049834821581202886,0.44270739102420376,False
wrestling,filmmaker,-0.030435141312531954,0.32820471475187984,False
wrestling,housekeeper,0.2558796363156095,-0.5821620570792,False
wrestling,journalist,-0.4512051921668907,0.002960182961773265,False
wrestling,judge,-0.07578292907122954,0.2696669415087073,False
wrestling,lawyer,-0.6058226807311445,0.3577199996437582,False
wrestling,librarian,-0.2454680923549713,-0.6075707997697443,True
wrestling,magician,-0.391126722133675,0.460850674394615,False
wrestling,mechanic,0.36072532172744376,0.5594848171255858,True
wrestling,musician,-0.7355983002075231,0.4063952482766179,False
wrestling,nurse,-0.03108955267883967,-0.5092804373289849,True
wrestling,painter,-0.06759672186838338,-0.1440002847450982,True
wrestling,philosopher,-0.885427185341936,-0.1399128197758914,True
wrestling,photographer,0.166996089085757,0.33601827463199424,True
wrestling,pilot,-0.08277750655000515,0.5532797184681507,False
wrestling,policeman,-0.0913205792136706,0.49087907051786756,False
wrestling,politician,-0.5004226482952492,0.3918948747120611,False
wrestling,professor,-0.8907076352195346,-0.007654372753605877,True
wrestling,programmer,-0.16887212714486224,0.48821826304454174,False
wrestling,psychologist,-0.7231079337717804,-0.1349285930121191,True
wrestling,scientist,-0.8584007304140676,0.03762930963555258,False
wrestling,scholar,-0.31312070203751274,-0.11978127954869504,True
wrestling,secretary,-0.123828847599805,-0.5781699749341856,True
wrestling,server,0.1901352341743895,-0.37299472710260967,False
wrestling,singer,-0.4373321281065881,-0.3072256444859937,True
wrestling,soldier,-0.23567547383169754,0.11631456842256889,False
wrestling,surgeon,-1.0132393198106526,0.3922844949831154,False
wrestling,teacher,-0.37282484395403104,-0.508667206393439,True
wrestling,therapist,-0.420034969483462,-0.3631633480638267,True
wrestling,translator,-0.28019550021543443,-0.4476307409358328,True
wrestling,waiter,0.2676273327502214,0.5584930892933692,True
wrestling,waitress,0.6508295990835475,-0.3760318475212782,False
wrestling,warrior,0.25984650243177326,-0.07966158868931299,False
wrestling,writer,-0.2515256006647677,-0.1954067342126101,True
skiing,accountant,0.23918337340527074,0.14791016030837265,True
skiing,architect,0.27751012748916604,0.07613401655521666,True
skiing,artist,-0.2545707926240769,-0.0241233341732789,True
skiing,attorney,-0.7714603835894046,0.18908634877790503,False
skiing,banker,0.06676874115425882,0.033145929021226775,True
skiing,bartender,0.2185554327078539,0.32030403729122486,True
skiing,broadcaster,0.14017025861259488,0.19235658818049906,True
skiing,builder,0.30492212760577375,0.11403335445986922,True
skiing,businessman,0.30832473256079335,0.13752854105174467,True
skiing,butcher,0.2800077484838316,-0.08311542388395723,False
skiing,captain,0.2164667331335017,0.03727773178037099,True
skiing,carpenter,0.33988903691925937,0.07055551425305404,True
skiing,chef,0.7291719383203331,0.3009102242689559,True
skiing,coach,0.13327458005793139,0.2889837786603207,True
skiing,cook,0.37987263233506213,-0.21476453983813484,False
skiing,dancer,-0.4853601312195306,-0.01717389439266056,True
skiing,designer,0.324497651476244,0.21227879156304408,True
skiing,developer,0.13962236437092668,0.2901465640515918,True
skiing,doctor,-0.4573982326815567,-0.17654650584613316,True
skiing,economist,-0.06585165031135266,0.03396683867207521,False
skiing,editor,0.19171379411398146,0.1150921591303566,True
skiing,engineer,0.40018877354080595,0.08478628891583734,True
skiing,farmer,0.3283260169377045,0.02627289783877573,True
skiing,filmmaker,0.027913406561415423,0.15668013486518995,True
skiing,housekeeper,0.6119364932083833,-0.14313328990181812,False
skiing,journalist,-0.08388157021873867,0.07698811365551454,False
skiing,judge,-0.1704687128493461,-0.10389407376005554,True
skiing,lawyer,-0.5520756949194598,0.10505236375342697,False
skiing,librarian,0.4575944625368661,-0.10861825191405726,False
skiing,magician,-0.38003734476392753,0.004927886245838502,False
skiing,mechanic,0.14418721790619973,0.08522011497025966,True
skiing,musician,-0.8357559071304507,0.14690424109406722,False
skiing,nurse,0.19897585605518378,-0.019019023723248308,False
skiing,painter,0.2574584467311997,-0.12214229423853798,False
skiing,philosopher,-0.9311219241104638,-0.2192873065590635,True
skiing,photographer,0.6150772529320344,0.31228103089052434,True
skiing,pilot,1.106906732007549,0.25407077252995824,True
skiing,policeman,-0.274181199749358,0.023006882130650795,False
skiing,politician,-0.6095036826245422,0.09478153530623214,False
skiing,professor,-0.5000796388732692,-0.11499616965308666,True
skiing,programmer,0.018946063386666587,0.3517425518183956,True
skiing,psychologist,-0.6200874672812042,0.06550945609658895,False
skiing,scientist,-0.07881930622921557,-0.1451711632617331,True
skiing,scholar,-0.15883654106419584,-0.10336953978062809,True
skiing,secretary,0.27950270450908343,-0.1328717698994075,False
skiing,server,0.1455072623203293,0.04648437882692174,True
skiing,singer,-0.9248992944807756,-0.0516343027294996,True
skiing,soldier,-0.11463073154834684,-0.09743179482895582,True
skiing,surgeon,-0.9495759639356746,0.023470416046577892,False
skiing,teacher,-0.030106402923483745,-0.1470895592808527,True
skiing,therapist,-0.3040232660302526,0.10891155065018863,False
skiing,translator,0.005278982057541532,-0.2549834998414715,False
skiing,waiter,0.29691166041723444,0.11628661232947522,True
skiing,waitress,0.22487954625414008,0.012077139952662621,True
skiing,warrior,-0.764310329270712,-0.05530184691494348,True
skiing,writer,0.059145080969876626,0.07153792096903815,True
horse racing,accountant,0.4033557326508578,0.4410097716791794,True
horse racing,architect,-0.24912866582794113,0.3336814765387447,False
horse racing,artist,-0.876242889010679,-0.006975760089423846,True
horse racing,attorney,-0.45167270992765085,0.41479718789927356,False
horse racing,banker,0.6582104273603753,0.4640432008770731,True
horse racing,bartender,-0.08832437800965665,0.2719530412577632,False
horse racing,broadcaster,0.5960754107239086,0.42828309678191745,True
horse racing,builder,0.41919100407252263,0.5141037089197579,True
horse racing,businessman,1.80660402614131,0.4991430211790081,True
horse racing,butcher,1.0522772365453812,0.3458251086315071,True
horse racing,captain,-0.9099570262855443,0.23581364910797584,False
horse racing,carpenter,0.32627371793568255,0.455617511409475,True
horse racing,chef,0.6941944983717145,0.21986968856223774,True
horse racing,coach,0.44930087181233047,0.44032522015244546,True
horse racing,cook,0.7691649395358178,-0.24052511526858902,False
horse racing,dancer,-0.5839684524814956,-0.3838263245047954,True
horse racing,designer,0.28539220540868115,-0.1876926242590305,False
horse racing,developer,0.2930678398949215,0.4204829574992144,True
horse racing,doctor,-0.9321168382998772,-0.03390021638365804,True
horse racing,economist,-0.22578123310694523,0.18968341869697944,False
horse racing,editor,0.1990016960314519,-0.17558354728839196,False
horse racing,engineer,0.019549432580494505,0.38830820662996046,True
horse racing,farmer,2.109659372131537,0.4772566234978496,True
horse racing,filmmaker,-0.31069207271252025,0.3277072779384753,False
horse racing,housekeeper,0.6439106310996499,-0.3982907996020393,False
horse racing,journalist,0.35336819669770414,0.15226818083619187,True
horse racing,judge,0.6706899528084563,0.3120589195233168,True
horse racing,lawyer,-0.3485515041188781,0.37747127850979484,False
horse racing,librarian,-0.3263921294252565,-0.3685947061644757,True
horse racing,magician,-0.4533790893699203,0.3289412299366726,False
horse racing,mechanic,0.6345455809031767,0.38560653633727565,True
horse racing,musician,-1.3845631078180827,0.3294245929016723,False
horse racing,nurse,-0.37649964331572455,-0.37797889373543075,True
horse racing,painter,-0.06204912621365787,0.04633664229177216,False
horse racing,philosopher,-1.6254631222566123,-0.10040408961998178,True
horse racing,photographer,-0.09981969543572052,0.3005216811940524,False
horse racing,pilot,0.8557438967633781,0.4779134026360634,True
horse racing,policeman,-0.11341548380133051,0.4194394496520632,False
horse racing,politician,0.09645954984416792,0.3563957237750249,True
horse racing,professor,-1.1715487381321452,-0.0761296343504486,True
horse racing,programmer,-0.8298048345861689,0.2481142376116631,False
horse racing,psychologist,-1.3156193450852054,-0.18599576406958,True
horse racing,scientist,-0.9625949683937873,0.012613832913590202,False
horse racing,scholar,-0.7130504977341601,0.029656620333183864,False
horse racing,secretary,-0.056826876945700155,-0.37594866630256407,True
horse racing,server,-0.3817374577705823,-0.48439064718008173,True
horse racing,singer,-0.8590852043305889,-0.17457779967464446,True
horse racing,soldier,-0.420150959284691,0.0025389414561520513,False
