,beverage,occupation,direct_correlation,indirect_correlation,same_correlation
458,milkshake,captain,-0.6348494602226424,-0.07015819313133044,True
459,milkshake,carpenter,-0.32737384384991863,-0.0543450129696097,True
460,milkshake,chef,0.45034917046277145,0.03906318491106512,True
461,milkshake,coach,-0.1873018387036621,-0.034716013750190185,True
462,milkshake,cook,0.3125653411237935,0.08747227359816881,True
463,milkshake,dancer,-0.8973465409538584,0.08551558495903573,False
464,milkshake,dentist,-0.025815873145416453,-0.1065737615883922,True
465,milkshake,designer,-0.2533449943867982,0.03544486550935205,False
466,milkshake,developer,0.15097064211383976,-0.05140584685834322,False
467,milkshake,doctor,-0.4464186169311319,-0.1042453795756298,True
468,milkshake,economist,-0.7429801704832155,-0.0718129376872172,True
469,milkshake,editor,-0.0921378961058149,0.05131657972352807,False
470,milkshake,engineer,-0.16137015759298906,-0.07855135479999589,True
471,milkshake,farmer,0.5754509775832934,-0.06445559206722394,False
472,milkshake,filmmaker,-0.18817848506649731,-0.05030900174934423,True
473,milkshake,financier,-1.002389522242658,-0.13222586572266112,True
474,milkshake,fisherman,-0.5081270300432179,-0.05898269869550531,True
475,milkshake,gardener,-0.09203918067151433,0.04425471298372904,False
476,milkshake,journalist,-0.221733148784936,-0.030815951747065924,True
477,milkshake,judge,-0.6909044436380627,-0.08509294870790908,True
478,milkshake,lawyer,-0.7183789270030821,-0.07338890274912269,True
479,milkshake,librarian,-0.27142542075846915,0.05421595122591042,False
480,milkshake,magician,-1.0630404872079011,-0.06675159177676669,True
481,milkshake,mechanic,0.06435549853225399,-0.03786924678871692,False
482,milkshake,musician,-0.74519189379264,0.02417718911341709,False
483,milkshake,nanny,0.3861039075588294,0.17184314007165755,True
484,milkshake,nurse,-0.0961705562431105,0.09690636512023096,False
485,milkshake,painter,-0.31664258727806344,-0.0014503357552607568,True
486,milkshake,pharmacist,-0.4368009706724136,-0.11371745479819505,True
487,milkshake,philosopher,-1.0858763838735621,-0.06559006459723063,True
488,milkshake,photographer,-0.18669179592008373,-0.003419665034382319,True
489,milkshake,pilot,0.44135191601451096,-0.0430993223810618,False
490,milkshake,plumber,0.3143715185670006,-0.06299701535623706,False
491,milkshake,policeman,-0.4763916769996648,-0.09513772141804176,True
492,milkshake,politician,-0.8592850837876393,-0.07634419677240648,True
493,milkshake,professor,-0.2816918403894073,-0.15840733795425446,True
494,milkshake,programmer,0.12824602648871705,0.0293584846968928,True
495,milkshake,psychologist,-0.6022929949217399,-0.014482757504979469,True
496,milkshake,scientist,-0.31271612165828844,-0.08267706877715772,True
497,milkshake,scholar,-0.8429514488834072,-0.07828489951506812,True
498,milkshake,secretary,0.07390421055380461,0.08798191474421277,True
499,milkshake,server,0.188922651875884,0.040042800909530565,True
500,milkshake,singer,-0.7870424227649548,0.07754438389631332,False
501,milkshake,skipper,-0.5610037786096661,-0.02647399728892804,True
502,milkshake,soldier,-0.470831326674277,-0.057317845264009286,True
503,milkshake,stylist,-0.004965304095411877,0.07591789265457162,False
504,milkshake,surgeon,-0.7794362042034053,-0.15884012816140666,True
505,milkshake,teacher,-0.1323891333913836,0.05959820489796897,False
506,milkshake,translator,-0.13123543555222336,-0.03667926544127945,True
507,milkshake,veterinarian,-0.5160711061463029,-0.08149476977962783,True
508,milkshake,waiter,0.16686748991969275,0.0008209538391962285,True
509,milkshake,waitress,0.4563214351174423,0.13967479535933078,True
510,milkshake,warrior,-1.067823318363298,0.022035335266612308,False
511,milkshake,writer,-0.1993209430564134,0.050373103782437936,False
512,smoothie,accountant,-0.1255836310955092,0.028619646354460394,False
513,smoothie,architect,-0.3085534574219621,0.027725402820289225,False
514,smoothie,artist,-0.07178679075923658,-0.014280465134216791,True
515,smoothie,attorney,-0.582597680739694,-0.008137722880737866,True
516,smoothie,banker,-0.5035098548350254,-0.02780730238013811,True
517,smoothie,bartender,0.4893388304321271,0.019159899350420555,True
518,smoothie,barber,-0.3751994904693332,-0.055934692264359036,True
519,smoothie,broadcaster,0.34824393254205954,0.03881072194070703,True
520,smoothie,businessman,-0.20011300428723056,-0.03767526526856647,True
521,smoothie,butcher,-0.3976719471252941,-0.045694565769962975,True
522,smoothie,captain,-0.3015249075811086,-0.05158327776759467,True
523,smoothie,carpenter,-0.7601556487143476,-0.005073846731810117,True
524,smoothie,chef,1.3215707143291318,0.0256134446899889,True
525,smoothie,coach,0.3972643707541398,0.07883235131708914,True
526,smoothie,cook,0.17090619009763547,-0.06280466871076422,False
527,smoothie,dancer,-0.2828567554963177,-0.03927147916097578,True
528,smoothie,dentist,-0.022545847145891508,-0.08315505913462426,True
529,smoothie,designer,0.35416319461664925,0.051059566121867336,True
530,smoothie,developer,0.6785583669252749,0.1215496660645323,True
531,smoothie,doctor,-0.5425568302022676,-0.19292754611994992,True
532,smoothie,economist,-0.6291707037576075,-0.000737213616037926,True
533,smoothie,editor,0.3166724808117513,0.051114024467112634,True
534,smoothie,engineer,0.16389488036375646,0.05234762654064226,True
535,smoothie,farmer,0.07695523471426004,0.0036144125882550506,True
536,smoothie,filmmaker,0.08552262285527587,-0.018713056531707958,False
537,smoothie,financier,-0.451717654622502,-0.03129878562953939,True
538,smoothie,fisherman,-0.6931356641873649,-0.030152122453620686,True
539,smoothie,gardener,-0.04377018060252883,-0.014854188109283815,True
540,smoothie,journalist,-0.05646657039357475,0.0022184267155031853,False
541,smoothie,judge,-0.39293465405135297,-0.08619437075196658,True
542,smoothie,lawyer,-0.6827411794252897,-0.04573314829635696,True
543,smoothie,librarian,-0.5336347309789785,-0.03931794880512661,True
544,smoothie,magician,-1.0876642776515508,-0.14747523541796134,True
545,smoothie,mechanic,0.047122305745146115,-0.030943438408659683,False
546,smoothie,musician,-0.28231735694813165,-0.011532114424949952,True
547,smoothie,nanny,0.17834359317452908,0.034071889677186606,True
548,smoothie,nurse,0.19495446186172616,0.009012689192250076,True
549,smoothie,painter,-0.1909366563465631,-0.0569138090858588,True
550,smoothie,pharmacist,-0.6335204850624101,-0.10607108934719714,True
551,smoothie,philosopher,-0.8865782974756434,-0.13435300379804316,True
552,smoothie,photographer,0.40182040832795257,0.012712420068747322,True
553,smoothie,pilot,0.6727808286007261,0.058690064043526925,True
554,smoothie,plumber,0.11804184129858752,0.02451894952731409,True
555,smoothie,policeman,-1.0508028899526558,-0.030666974760198223,True
556,smoothie,politician,-1.0169631778642396,-0.13220679998815485,True
557,smoothie,professor,-0.5628085159354841,-0.13472756464168453,True
558,smoothie,programmer,0.4557476092811426,0.10703915238222113,True
559,smoothie,psychologist,-0.3657442887363929,-0.025383719050565585,True
560,smoothie,scientist,-0.30873583539248445,-0.07769971336445974,True
561,smoothie,scholar,-0.8191784676319233,-0.1312897483394908,True
562,smoothie,secretary,-0.08626578253142211,-0.03894913813592252,True
563,smoothie,server,0.8961330778617197,0.03852423007392345,True
564,smoothie,singer,-0.5245628417310895,-0.03884111949573393,True
565,smoothie,skipper,0.3963227788211571,0.07430648540103504,True
566,smoothie,soldier,-0.8443892281176587,-0.06564051956113535,True
567,smoothie,stylist,1.0128547028445556,0.024173311334402918,True
568,smoothie,surgeon,-0.2969425470354076,-0.13464937275289318,True
569,smoothie,teacher,-0.5211176983186376,-0.05759316297722988,True
570,smoothie,translator,0.02807216222955768,-0.07665921018332345,False
571,smoothie,veterinarian,-0.4612063640847466,-0.0918032305657586,True
572,smoothie,waiter,0.00872744523093338,-0.0285500449271828,False
573,smoothie,waitress,0.3969469130695188,0.006926353845810556,True
574,smoothie,warrior,-0.4320855821120543,-0.09958342715869213,True
575,smoothie,writer,0.046259357567631186,0.014377009425873876,True
576,alcohol,accountant,-0.08687903813547668,0.047714244804866836,False
577,alcohol,architect,-0.4936512457913493,0.08121542022006545,False
578,alcohol,artist,-0.2663625063090121,0.03868855152231356,False
579,alcohol,attorney,0.33162423725484863,0.04650369083992762,True
580,alcohol,banker,-0.17720381615331288,0.036936185182842425,False
581,alcohol,bartender,0.38426983659928177,0.033565150379680136,True
582,alcohol,barber,-0.333666621688549,0.06560355586357107,False
583,alcohol,broadcaster,0.05605293836371822,0.0556015246616914,True
584,alcohol,businessman,0.3741864817688587,0.056950763933397,True
585,alcohol,butcher,-0.5080500691002267,0.045571081564731074,False
586,alcohol,captain,-0.3026514112132922,0.04843831107057809,False
587,alcohol,carpenter,-0.3335935999144341,0.08235379189936101,False
588,alcohol,chef,-0.34982383531548594,0.04268778314667164,False
589,alcohol,coach,-0.008322568973505742,0.105947140667329,False
590,alcohol,cook,-0.5745897903108629,0.0033441238071830245,False
591,alcohol,dancer,-0.08283668693029156,0.02519416342795886,False
592,alcohol,dentist,-0.10369133329550193,0.059276640648314005,False
593,alcohol,designer,-0.161284008056212,0.0014750266486958233,False
594,alcohol,developer,-0.31086946498356416,0.013030012913598937,False
595,alcohol,doctor,-0.3554374356888686,0.034884948451829614,False
596,alcohol,economist,-0.7892830398924214,0.03185430496155207,False
597,alcohol,editor,-0.39645048982279596,-0.008798865478011494,True
598,alcohol,engineer,-0.2969683209520786,0.06345758594522538,False
599,alcohol,farmer,-0.7929569005833169,0.062169038254658686,False
600,alcohol,filmmaker,0.08762239950657129,0.04860904665795558,True
601,alcohol,financier,-0.32352659610561674,0.017781733147460316,False
602,alcohol,fisherman,-0.6783019271670969,0.09108594823422518,False
603,alcohol,gardener,-0.6712567477204017,0.043375116315456014,False
604,alcohol,journalist,-0.05035249448916773,0.05202468833538817,False
605,alcohol,judge,-0.1014968016768286,0.030045443893851283,False
606,alcohol,lawyer,0.16339631990438316,0.05519145253542385,True
607,alcohol,librarian,-0.03231454666419123,0.020446371918205714,False
608,alcohol,magician,0.2796171460838432,0.0627965370049347,True
609,alcohol,mechanic,0.17291139664199956,0.05328580908372575,True
610,alcohol,musician,0.3203089544442177,0.0737007596954365,True
611,alcohol,nanny,-0.05201896428546985,-0.017273155983730932,True
612,alcohol,nurse,-0.4210130186431096,0.009730710465404326,False
613,alcohol,painter,-0.3145621613167906,0.052497137105755584,False
614,alcohol,pharmacist,-0.040051645815817584,0.051429595172046254,False
615,alcohol,philosopher,-0.9459395107441769,0.037408898704978065,False
616,alcohol,photographer,0.1799073166615423,0.05157648328679418,True
617,alcohol,pilot,0.260866344128083,0.023101015542042025,True
618,alcohol,plumber,-0.464800943448353,0.058489806381306936,False
619,alcohol,policeman,-0.19007606887063136,0.08969564976533456,False
620,alcohol,politician,0.10046244252228803,0.04798108516297787,True
621,alcohol,professor,-0.3902386413779527,0.010784208793101258,False
622,alcohol,programmer,-0.28858910935102405,0.014372426143247966,False
623,alcohol,psychologist,-0.1241025685078522,0.05375025496715615,False
624,alcohol,scientist,-0.7553346408792045,0.035641737129876706,False
625,alcohol,scholar,-0.8025788634821669,0.0383395354703343,False
626,alcohol,secretary,0.09356531444926287,-0.0012187594603828074,False
627,alcohol,server,0.0825113455224394,-0.06150213313603304,False
628,alcohol,singer,-0.019196089154151618,0.03122991745183605,False
629,alcohol,skipper,-0.8773726093678009,0.06880592014227684,False
630,alcohol,soldier,-0.38402222636293903,0.07615445630817162,False
631,alcohol,stylist,-0.1171251273162421,-0.014103661949198643,True
632,alcohol,surgeon,-0.678758677842494,0.06371289939563111,False
633,alcohol,teacher,0.060628517144990374,0.03238667011284122,True
634,alcohol,translator,-0.0529368630533064,0.015578645689571975,False
635,alcohol,veterinarian,-0.4687024811810592,0.0404429796823761,False
636,alcohol,waiter,-0.2331558879070157,0.03539021935750202,False
637,alcohol,waitress,0.24552638784954905,-0.015261179998228494,False
638,alcohol,warrior,-0.6576044206411377,0.04168761012691728,False
639,alcohol,writer,-0.06590199103581257,0.03926431198006628,False
640,liquor,accountant,-0.3498253616307254,0.045773328246203004,False
641,liquor,architect,-0.7664326026242487,0.02798219199118766,False
642,liquor,artist,0.22763283414535396,0.05869543419059633,True
643,liquor,attorney,0.24607611830935705,0.07005789381733786,True
644,liquor,banker,0.0814500083301282,0.07345663492329182,True
645,liquor,bartender,0.9904678449568144,0.060285590605533776,True
646,liquor,barber,0.3693059120770035,0.09292672626360557,True
647,liquor,broadcaster,-0.459668315763987,0.027743955704832117,False
648,liquor,businessman,0.7805461269092657,0.08844499055482437,True
649,liquor,butcher,0.2542308977797328,0.06894487174391026,True
650,liquor,captain,0.05709801137508344,0.09650737623089108,True
651,liquor,carpenter,-0.2562253106730185,0.0723655422056967,False
652,liquor,chef,-0.28882305438392797,0.042202213200279455,False
653,liquor,coach,-0.4110827094230251,0.05590722469551383,False
654,liquor,cook,-0.02820741904956906,0.05750758693951945,False
655,liquor,dancer,-0.12084398587652988,0.05451047774785095,False
656,liquor,dentist,-0.18286207045088926,0.1085662898573448,False
657,liquor,designer,-0.33309346209036,-0.033299314409263425,True
658,liquor,developer,-0.3743242411350627,-0.05807458856589365,True
659,liquor,doctor,-0.6074519825461328,0.12414289864459932,False
660,liquor,economist,-0.6457876589013211,0.03798910931350094,False
661,liquor,editor,-0.849495443764955,-0.018415567404232017,True
662,liquor,engineer,-0.405802494602886,0.009950944633511778,False
663,liquor,farmer,-0.2163355923272215,0.06012359109547812,False
664,liquor,filmmaker,0.2910561101489781,0.058112414054705325,True
665,liquor,financier,0.0972864235463468,0.04941065531456498,True
666,liquor,fisherman,-0.12510406512917358,0.10254605719477576,False
667,liquor,gardener,-0.5984453798559348,0.04733803157578365,False
668,liquor,journalist,-0.5097772744523521,0.04118345575235919,False
669,liquor,judge,-0.07358735810457608,0.07106211090465146,False
670,liquor,lawyer,0.16796229082389194,0.08077606270181557,True
671,liquor,librarian,-0.3472249074535997,0.04647858929805963,False
672,liquor,magician,0.5365226505653601,0.1473312509581429,True
673,liquor,mechanic,-0.07860224383545783,0.08011219321091552,False
674,liquor,musician,0.6244050424801981,0.09422828817973987,True
675,liquor,nanny,-0.7301491938044012,0.0012820360087034176,False
676,liquor,nurse,-0.44345136396395296,0.010065585742724668,False
677,liquor,painter,-0.14555690868200594,0.07834293005558565,False
678,liquor,pharmacist,0.3400870719460823,0.08860110501872745,True
679,liquor,philosopher,-0.4104741846621111,0.11312332339913085,False
680,liquor,photographer,-0.1664193398144214,0.02221360939991434,False
681,liquor,pilot,-0.10121077434591673,0.014536382062233285,False
682,liquor,plumber,-0.06766402115891222,0.06291976056601688,False
683,liquor,policeman,-0.3233520484809484,0.09558773677745512,False
684,liquor,politician,0.22199267778378487,0.14987828472599513,True
685,liquor,professor,-0.5691255403325656,0.0897002871833262,False
686,liquor,programmer,-0.8613586696924831,-0.02403156933899624,True
687,liquor,psychologist,-0.9180105164374152,0.057422610166419065,False
688,liquor,scientist,-0.7267922338483818,0.05853078126699465,False
689,liquor,scholar,-0.275057588431895,0.10471160391439124,False
690,liquor,secretary,-0.17969940750115534,0.05026731369799845,False
691,liquor,server,-0.35089367856620496,-0.1111030639441057,True
692,liquor,singer,0.4055543730019924,0.08289462696408205,True
693,liquor,skipper,-0.476602309105717,0.045039447373433066,False
694,liquor,soldier,-0.2790794420633123,0.1178425117743676,False
695,liquor,stylist,-0.04982650618945532,-0.023612873713701497,True
696,liquor,surgeon,-0.6609109514889977,0.10936060947578877,False
697,liquor,teacher,-0.6645327448341223,0.08046783014165351,False
698,liquor,translator,-0.5644762112043104,0.021817863574514228,False
699,liquor,veterinarian,-0.5578121495345066,0.06005329491308657,False
700,liquor,waiter,0.005985756238135877,0.0752084413796687,True
701,liquor,waitress,0.3123817002703915,0.008654110267220976,True
702,liquor,warrior,-0.8839075185485823,0.10092417255221156,False
703,liquor,writer,-0.18458278695311375,0.05461754059167151,False
704,beer,accountant,-0.29866322647825644,0.12243315094334528,False
705,beer,architect,-0.2902713960227655,0.13466538087308588,False
706,beer,artist,-0.1968681473711052,-6.240768120831945e-05,True
707,beer,attorney,-0.3980082869474163,0.1932883064363612,False
708,beer,banker,-0.2114434734797456,0.16728386062965456,False
709,beer,bartender,0.7089899226991201,0.07489993013309035,True
710,beer,barber,-0.15815787722201385,0.1354823875076105,False
711,beer,broadcaster,0.2960795088413992,0.1866647572937541,True
712,beer,businessman,0.2158186514898744,0.23141485757306246,True
713,beer,butcher,-0.010865324962400542,0.11414882542312578,False
714,beer,captain,0.3430740521879821,0.22185031831718854,True
715,beer,carpenter,-0.10333957850469692,0.2092498778698893,False
716,beer,chef,0.05909220128862544,0.020679193393367625,True
717,beer,coach,0.0006580209053046776,0.17258981483276994,True
718,beer,cook,-0.07698465148967777,-0.09647274020166756,True
719,beer,dancer,-0.5729376645551473,-0.12299760387946128,True
720,beer,dentist,-0.4891989607804562,0.044113655600633316,False
721,beer,designer,-0.03799510874237513,0.011642433887817358,False
722,beer,developer,0.06811238722923398,0.18501746604600547,True
723,beer,doctor,-0.8179969035221953,-0.08858438205755413,True
724,beer,economist,-0.6976937456994947,0.10573828433587272,False
725,beer,editor,-0.16309105707134022,0.07599527756156263,False
726,beer,engineer,-0.07017258094728457,0.1783532331008242,False
727,beer,farmer,0.1822750772823325,0.19051684620449524,True
728,beer,filmmaker,0.3219331083735754,0.14552225001394362,True
729,beer,financier,-0.3750216354687365,0.1936274269709008,False
730,beer,fisherman,0.06034775135846079,0.2276108297324595,True
731,beer,gardener,-0.10574517507305856,0.0227291215106074,False
732,beer,journalist,-0.13433935090427765,0.07130530904551959,False
733,beer,judge,-0.3561970572620842,0.08952469375855966,False
734,beer,lawyer,-0.3081294542388716,0.11867425307477407,False
735,beer,librarian,-0.15813374893972745,-0.0962733747112263,True
736,beer,magician,-0.6712406295002178,0.10809710079508213,False
737,beer,mechanic,0.1733917323857268,0.16097335781593675,True
738,beer,musician,0.41171203259120775,0.14857233641851245,True
739,beer,nanny,-0.5577939609053855,-0.142010817795996,True
740,beer,nurse,-0.6927815151431054,-0.1763205151753676,True
741,beer,painter,-0.0835476494119761,-0.020290723045271197,True
742,beer,pharmacist,-0.513015044508029,-0.06342345583318135,True
743,beer,philosopher,-0.5171360644430634,0.1232685797293516,False
744,beer,photographer,0.07515070294478783,0.040626101888403585,True
745,beer,pilot,0.5027558116193428,0.25807520205793305,True
746,beer,plumber,0.16861287091913235,0.24669461251440586,True
747,beer,policeman,-0.38178836707648905,0.20267113661545091,False
748,beer,politician,-0.6693456347478692,0.12395639309160965,False
749,beer,professor,-0.26638501364717576,0.0702633749680837,False
750,beer,programmer,0.07787564099051666,0.2058105438570665,True
751,beer,psychologist,-0.5953355897840135,-0.01749661789749759,True
752,beer,scientist,-0.5394264312084627,0.11540430521838975,False
753,beer,scholar,-0.5129065387949888,0.111859004819149,False
754,beer,secretary,-0.04206824054180079,-0.09106371361946423,True
755,beer,server,0.468015776884133,-0.0888191100928189,False
756,beer,singer,-0.023419086056941804,0.009979078627792458,False
757,beer,skipper,0.08431625532407558,0.3073130397448951,True
758,beer,soldier,-0.11757051326836385,0.22254604927556534,False
759,beer,stylist,0.09792058586139883,-0.1037935631592178,False
760,beer,surgeon,-1.0844770577480565,0.05030463365757865,False
761,beer,teacher,-0.4858995065603774,-0.0925918078865266,True
762,beer,translator,-0.11813040153283234,-0.14970185936597358,True
763,beer,veterinarian,-0.7344667017245629,-0.06354023457689281,True
764,beer,waiter,0.07957115514132633,0.14238887219104482,True
765,beer,waitress,0.4591507835178758,-0.1443606730956791,False
766,beer,warrior,-0.5834421191994926,0.08791326399694087,False
767,beer,writer,0.13336365154459742,0.13264746116206078,True
768,wine,accountant,-0.0626007289916256,-0.002407966791810233,True
769,wine,architect,0.0355178703069039,-0.056763561813865576,False
770,wine,artist,0.2489649089777761,0.20052413084230408,True
771,wine,attorney,-0.34909947194651786,-0.016946153282607908,True
772,wine,banker,0.06523490865258154,-0.01268988174806112,False
773,wine,bartender,0.26561559874784435,0.08684063915894015,True
774,wine,barber,0.20931794078944455,0.012347194836314315,True
775,wine,broadcaster,-0.17581966847956765,-0.08888320772485261,True
776,wine,businessman,0.3034346320698613,-0.04883481873914504,False
777,wine,butcher,0.3229168248480697,0.03759347764791632,True
778,wine,captain,0.6479743020253277,0.06855027091085322,True
779,wine,carpenter,0.11865722708065288,-0.014808915975281875,False
780,wine,chef,0.6150330501799982,0.09639481762654144,True
781,wine,coach,0.08431311849956345,-0.040360378306981484,False
782,wine,cook,0.7397851796369914,0.2003755503522223,True
783,wine,dancer,-0.1105948738069823,0.21201016936200576,False
784,wine,dentist,-0.2366448096932139,0.05719467540905133,False
785,wine,designer,0.21433808177586905,0.009729514855304584,True
786,wine,developer,-0.5144145696064061,-0.2501111901703401,True
787,wine,doctor,-0.37740732254086734,0.19396195372542988,False
788,wine,economist,-0.40438986889395,-0.04035352040085,True
789,wine,editor,-0.26728481466961995,-0.016343791389847578,True
790,wine,engineer,-0.26401025285777396,-0.12080262852606133,True
791,wine,farmer,0.2578059031883434,-0.050599803487986234,False
792,wine,filmmaker,0.3813837174250159,0.0523084127900179,True
793,wine,financier,-0.163668459536359,-0.1006032913872438,True
794,wine,fisherman,0.4572437729223065,0.03259775118648914,True
795,wine,gardener,0.4106683151217411,0.1054106914567918,True
796,wine,journalist,-0.2867931157101378,0.026919283902527652,False
797,wine,judge,-0.30717355317863143,0.060499190235572264,False
798,wine,lawyer,-0.08911058329247906,0.01786030975803437,False
799,wine,librarian,0.0762753521265501,0.15322238389461332,True
800,wine,magician,0.3600380516114881,0.1605965564782975,True
801,wine,mechanic,-0.12646361325829747,0.01031938004972044,False
802,wine,musician,0.6369921342271927,0.12712273748108668,True
803,wine,nanny,-0.1437134574767248,0.1582643984800315,False
804,wine,nurse,-0.32902741011039843,0.1404562134435416,False
805,wine,painter,0.4652869145519423,0.15214977508497107,True
806,wine,pharmacist,-0.38733153783304997,0.059371982363677425,False
807,wine,philosopher,0.4034630000773445,0.19646364093299712,True
808,wine,photographer,0.1186306007188029,0.054154009062547866,True
809,wine,pilot,0.3446374411785439,-0.09322095289951332,False
810,wine,plumber,-0.2721307338112211,-0.08987362558456909,True
811,wine,policeman,-0.727075137889962,-0.00820679434152375,True
812,wine,politician,-0.39328089057084265,0.15596016849749098,False
813,wine,professor,0.08368435600547734,0.052153822573035316,True
814,wine,programmer,-0.6133510308277645,-0.11077219797252864,True
815,wine,psychologist,-0.5345194475974276,0.07866286485473419,False
816,wine,scientist,-0.23910576515311466,0.0583106676086375,False
817,wine,scholar,0.6951195110728307,0.16490386417316044,True
818,wine,secretary,0.03868222778680936,0.1388610068309253,True
819,wine,server,0.4177947529354588,-0.06784740624965123,False
820,wine,singer,0.4456806847985375,0.21110698568977512,True
821,wine,skipper,-0.12742317931255134,-0.08849564303750965,True
822,wine,soldier,-0.20287475304584812,0.0927428418756002,False
823,wine,stylist,0.17390384054295666,0.06273855403851468,True
824,wine,surgeon,-0.44286677821731385,0.11243962601775946,False
825,wine,teacher,-0.319719560060359,0.2021272091887892,False
826,wine,translator,0.0744447057415314,0.1277371442244527,True
827,wine,veterinarian,-0.2614938622037938,0.06120812024507966,False
828,wine,waiter,0.2647720024848336,0.07984150310938361,True
829,wine,waitress,0.16263567980433438,0.16882899716247746,True
830,wine,warrior,-0.36737771700162347,0.2359078131069253,False
831,wine,writer,0.2468160205692964,0.09240000270763284,True
832,cider,accountant,0.049964848997786915,0.08297139876523814,True
833,cider,architect,0.16053916111169286,0.03639427998591408,True
834,cider,artist,0.2354048438241243,0.05273828225083887,True
835,cider,attorney,-0.29693528625403703,0.09723784755030143,False
836,cider,banker,-0.1593925151084202,0.0361417465977266,False
837,cider,bartender,0.22422592860293805,0.08322654446527017,True
838,cider,barber,0.06356165897802707,0.019097175807653192,True
839,cider,broadcaster,0.21978807155361876,0.051751319749329464,True
840,cider,businessman,-0.22674163369339545,0.017444330560112162,False
841,cider,butcher,0.6716713979977574,0.036802478406032166,True
842,cider,captain,0.4783772751260712,0.008966578163701194,True
843,cider,carpenter,0.21904548944313165,0.051235649401728686,True
844,cider,chef,0.3295509098705149,0.06449113705101042,True
845,cider,coach,0.10820827981367627,0.06368460573716944,True
846,cider,cook,0.5943228223579897,0.046017492466844175,True
847,cider,dancer,-0.7532225614088779,0.01853445063307909,False
848,cider,dentist,-0.32503521197226376,0.06929388124767284,False
849,cider,designer,-0.10338299216846512,0.08352305535311652,False
850,cider,developer,0.1225630828758974,0.0418023574348042,True
851,cider,doctor,-0.6937898327485753,-0.013215450616542595,True
852,cider,economist,-0.42429819149059067,0.03905049777070214,False
853,cider,editor,0.20173901795444446,0.10255159179097756,True
854,cider,engineer,0.04016899824521589,0.04249392636178897,True
855,cider,farmer,0.996257283091118,0.06409580864236998,True
856,cider,filmmaker,0.6217399597742019,0.0645687983972699,True
857,cider,financier,-0.3559283610287917,0.0006118057107394602,False
858,cider,fisherman,0.3925763140028932,0.04218572651272647,True
859,cider,gardener,0.6366270986421338,0.11764379959660805,True
860,cider,journalist,-0.1309186553052179,0.05068094223824565,False
861,cider,judge,-0.4717312474180156,0.02945265181890295,False
862,cider,lawyer,-0.4232515553203638,0.044293147035612095,False
863,cider,librarian,0.5313382083093254,0.08147271401397935,True
864,cider,magician,-0.01316168844408442,-0.03411937480812817,True
865,cider,mechanic,0.2277455999633154,0.04679379359211451,True
866,cider,musician,0.3180497940028247,0.06286096724157282,True
867,cider,nanny,0.07298034377987819,0.070088390744852,True
868,cider,nurse,-0.19222175017944707,0.06442299790031472,False
869,cider,painter,0.33124242913479623,0.0428885389924634,True
870,cider,pharmacist,-0.3115383593133503,0.04211873518202097,False
871,cider,philosopher,0.1465544777701006,0.05122330881208737,True
872,cider,photographer,0.03594581245236717,0.061378378091534576,True
873,cider,pilot,0.587481506036551,0.06448697848366107,True
874,cider,plumber,0.11616045984196745,0.0837006854721348,True
875,cider,policeman,-0.38628337964297577,0.028197060749248968,False
876,cider,politician,-0.5222518635294278,0.046721155551550285,False
877,cider,professor,0.025181758748837442,0.04322330526994439,True
878,cider,programmer,-0.15631786624401986,0.0736726318780193,False
879,cider,psychologist,-0.5123866121418805,0.05648244050745009,False
880,cider,scientist,-0.17661685152184853,0.06699547699296902,False
881,cider,scholar,0.21904363431242188,0.038115415179645534,True
882,cider,secretary,0.015398505628724597,0.057119078323566636,True
883,cider,server,-0.0003654252890829321,-0.020870686713248342,True
884,cider,singer,-0.4568601468716123,0.05324331165540735,False
885,cider,skipper,0.35022737328401565,0.10385019240010526,True
886,cider,soldier,-0.2816297132686085,0.041206292203038175,False
887,cider,stylist,-0.0008224766785850968,0.04456781167317438,False
888,cider,surgeon,-0.8130535081295669,0.01714962751146722,False
889,cider,teacher,-0.01939968143113606,0.027173006174183396,False
890,cider,translator,0.053998820733388166,-0.07871184689772344,False
891,cider,veterinarian,-0.24434377386949696,0.08370662740558582,False
892,cider,waiter,-0.10511179572420247,0.0664493868791398,False
893,cider,waitress,0.20884936346380115,0.053092334828659035,True
894,cider,warrior,-1.2429303585699714,0.00540284992902638,False
895,cider,writer,0.5092258636959482,0.09561918805462792,True
896,vodka,accountant,-0.275671468066213,-0.0022239603759365047,True
897,vodka,architect,-0.7072105176617306,-0.041695273692815116,True
898,vodka,artist,0.2302843273523574,0.12472587514494644,True
899,vodka,attorney,-0.05368563494414525,-0.03761798524976253,True
900,vodka,banker,-0.16391371972079816,-0.051096057170340506,True
901,vodka,bartender,1.221551020507646,0.046974667431538934,True
902,vodka,barber,0.06476368457917384,-0.03286808829406319,False
903,vodka,broadcaster,-0.2658767503648817,-0.061151060193305413,True
904,vodka,businessman,0.3413485549921529,-0.07366931515524214,False
905,vodka,butcher,0.10536758997272698,-0.007335552471982729,False
906,vodka,captain,0.1498047463849269,-0.0035688679920697617,False
907,vodka,carpenter,-0.7204385942947356,-0.041405933143317385,True
908,vodka,chef,0.004077859244934196,0.033186428297695185,True
909,vodka,coach,-0.4264388278445626,-0.029818948130733856,True
910,vodka,cook,-0.2171844813894499,0.10540226160219276,False
911,vodka,dancer,0.30164157220906396,0.1430420234943903,True
