,occupation,sport,direct_correlation,indirect_correlation,same_correlation
448,coach,golf,0.9461043316428144,0.33359860248460066,True
449,coach,athletics,1.4688061389742946,0.2024118073665775,True
450,coach,badminton,1.2055168229371611,0.2904578845753009,True
451,coach,boxing,0.924206493995507,0.2726965585473062,True
452,coach,cycling,0.6326824401513739,0.14019991029275014,True
453,coach,swimming,1.2210464171976565,0.015341912656119675,True
454,coach,shooting,0.7379956228632851,0.1947819408515732,True
455,coach,gymnastics,1.3041257923503498,0.05173983422185567,True
456,coach,handball,1.1663790366818276,0.34157645185799496,True
457,coach,wrestling,1.2665280684740572,0.28949423817999864,True
458,coach,skiing,0.9822081894899072,0.07824164543953,True
459,coach,bowling,1.1552060135080944,0.24314825515083385,True
460,cook,football,-0.16815509823248587,-0.25317036403414284,True
461,cook,basketball,0.269938682127956,-0.12264824961231427,False
462,cook,cricket,0.7056627777494853,-0.0940131043619306,False
463,cook,hockey,0.4133796543300361,-0.12059881536683872,False
464,cook,tennis,0.7479050648930677,0.015170099763799225,True
465,cook,volleyball,0.4227561150721997,0.05782641015716473,True
466,cook,baseball,0.0625983599854129,-0.19245990246646047,False
467,cook,rugby,0.2846507798563381,-0.20765502733824515,False
468,cook,golf,0.8308896235542695,-0.006557078384976403,False
469,cook,athletics,-0.6859156803793115,0.024799548637754083,False
470,cook,badminton,0.6763558739939329,0.100028031397049,True
471,cook,boxing,-0.5338022265235463,0.06340884659727274,False
472,cook,cycling,-0.00770252199547984,0.1718007369148203,False
473,cook,swimming,0.5275062358631837,0.31273328304981696,True
474,cook,shooting,0.3929407144249496,0.14189444749371827,True
475,cook,gymnastics,0.07749181296302139,0.1981799219962972,True
476,cook,handball,0.07192625548992779,0.009238101636295955,True
477,cook,wrestling,-1.023555628567825,-0.036806969672509404,True
478,cook,skiing,-0.017811632716915812,0.2929931755856318,False
479,cook,bowling,0.4076980706060925,-0.004834294334098097,False
480,computer programmer,football,-0.3358541661202004,0.16208907215123292,False
481,computer programmer,basketball,0.19897608730198627,0.15475262342514476,True
482,computer programmer,cricket,0.3745286894490531,0.2715380347215341,True
483,computer programmer,hockey,0.334839256546682,0.2278606341054666,True
484,computer programmer,tennis,0.21426863459463327,0.17689000089847448,True
485,computer programmer,volleyball,-0.14803069582181605,0.02624651020658004,False
486,computer programmer,baseball,0.2693748739839596,0.2618390468982598,True
487,computer programmer,rugby,-0.8958174744457515,0.16191404543907775,False
488,computer programmer,golf,0.38510518796144394,0.35073332551620545,True
489,computer programmer,athletics,-0.6161261580524293,0.1573990868415865,False
490,computer programmer,badminton,0.3018178532896264,0.19695368181752454,True
491,computer programmer,boxing,-1.4060433517472903,0.19185930333481468,False
492,computer programmer,cycling,-0.02494660461244562,0.17675457702103056,False
493,computer programmer,swimming,-0.7123420749114889,0.06877506808979733,False
494,computer programmer,shooting,-0.5392288473095993,0.20364811350777945,False
495,computer programmer,gymnastics,-0.7478993349257747,0.034281283226573186,False
496,computer programmer,handball,-0.6685940789056355,0.11553063510970996,False
497,computer programmer,wrestling,-1.4184284070449835,0.18329629119701535,False
498,computer programmer,skiing,-0.3611658579575464,0.184708066663158,False
499,computer programmer,bowling,-0.4712626650683005,0.2269739687327805,False
500,dancer,football,-0.9121232452776143,0.025778438230120986,False
501,dancer,basketball,-0.4487680274847797,0.13176580409790814,False
502,dancer,cricket,-0.4062302288195237,-0.06012876672430674,True
503,dancer,hockey,-0.42606588768822784,0.08899798251090854,False
504,dancer,tennis,-0.1966902398161821,0.15062556404912408,False
505,dancer,volleyball,-0.2708580706471572,0.308025699632602,False
506,dancer,baseball,-0.945369236795175,-0.0904473389327858,True
507,dancer,rugby,-0.7483536661870779,0.02451139430998687,False
508,dancer,golf,-0.365774462735594,-0.04257907491276769,True
509,dancer,athletics,-0.4787984992729439,0.06415937890307419,False
510,dancer,badminton,0.14926267813566002,0.2310950177939981,True
511,dancer,boxing,0.6498060786533884,0.14527682575948953,True
512,dancer,cycling,-0.04845206568806762,0.16954129202880786,False
513,dancer,swimming,0.5239482285583307,0.27348910288179706,True
514,dancer,shooting,0.19603956184576013,0.21214642271288733,True
515,dancer,gymnastics,1.3317876217549465,0.2865332247049001,True
516,dancer,handball,-0.3554915388583258,0.21254503658481927,False
517,dancer,wrestling,0.3744190779510186,0.09805843268157056,True
518,dancer,skiing,-0.014271189846608584,0.21091307592307695,False
519,dancer,bowling,-1.0882466617629822,0.03777918806012568,False
520,dental hygienist,football,0.13121507098880378,-0.04328691382632285,False
521,dental hygienist,basketball,0.2944280332444795,-0.03575455410337957,False
522,dental hygienist,cricket,1.0368597223063991,0.12039462460137405,True
523,dental hygienist,hockey,0.6927191987705819,0.013548114708622369,True
524,dental hygienist,tennis,0.62199656677565,0.07634592404169953,True
525,dental hygienist,volleyball,0.1277449676568353,-0.08420198526149393,False
526,dental hygienist,baseball,0.5983426215172977,0.13084958013113782,True
527,dental hygienist,rugby,0.35152206290805643,-0.05235481832679487,False
528,dental hygienist,golf,0.6001015608383425,0.2599668816405387,True
529,dental hygienist,athletics,0.06454751952133192,0.1006836002777103,True
530,dental hygienist,badminton,0.4666850360749037,0.09295312485278366,True
531,dental hygienist,boxing,-0.8559779000494718,0.17225436069484892,False
532,dental hygienist,cycling,0.1940701431459852,0.16133090569156075,True
533,dental hygienist,swimming,0.709827102137779,0.15350579164998696,True
534,dental hygienist,shooting,-0.8921386215430713,0.18963628890131096,False
535,dental hygienist,gymnastics,-0.04103253435576838,0.024482619284815998,False
536,dental hygienist,handball,0.3669837047788744,0.018080643823660064,True
537,dental hygienist,wrestling,-1.1090116400708478,0.09578278665118588,False
538,dental hygienist,skiing,0.4034385024882441,0.23883966068396506,True
539,dental hygienist,bowling,0.02755226358824093,0.14389891585210382,True
540,dentist,football,0.21257402600212924,0.014492466542683043,True
541,dentist,basketball,0.5481316856556585,0.015226973207119847,True
542,dentist,cricket,1.0113780942636117,0.16335693519503214,True
543,dentist,hockey,0.6064177988508191,0.050513959603513216,True
544,dentist,tennis,0.7726830202797006,0.08436573731266372,True
545,dentist,volleyball,0.08599925608191017,-0.0888880653425437,False
546,dentist,baseball,0.9896788964354531,0.18254690574542265,True
547,dentist,rugby,0.31606290004724685,0.014648254966249963,True
548,dentist,golf,0.7744967338723137,0.29483537876291016,True
549,dentist,athletics,-0.4175509392809922,0.1269680320931229,False
550,dentist,badminton,0.5832564479168126,0.10874766241730957,True
551,dentist,boxing,-0.6787060530482667,0.22550707127593544,False
552,dentist,cycling,-1.0867532419629078,0.15568790857046708,False
553,dentist,swimming,0.2438501841129351,0.13167813939890444,True
554,dentist,shooting,-0.3928821937063558,0.19817340350476048,False
555,dentist,gymnastics,-0.6066859572461983,0.022221788404044956,False
556,dentist,handball,0.0035090267175952807,0.025369313798202942,True
557,dentist,wrestling,-0.8747669727600619,0.139386291200173,False
558,dentist,skiing,-0.2354437787290783,0.20770552489447566,False
559,dentist,bowling,0.21745750080087226,0.16607901380608686,True
560,designer,football,-0.30159751863046624,0.05836579599917726,False
561,designer,basketball,-0.06683072308768738,0.07426499627643407,False
562,designer,cricket,0.32595702844742,0.06634361792977216,True
563,designer,hockey,0.4219721592614149,0.1063099228082625,True
564,designer,tennis,0.33440956413313283,0.16408161084124412,True
565,designer,volleyball,-0.02719005456714456,0.14884278552830815,False
566,designer,baseball,-0.3582636576459633,-0.04696373570530876,True
567,designer,rugby,-0.12777977754024827,0.16151603940050427,False
568,designer,golf,0.2946404170349536,0.09376824704544394,True
569,designer,athletics,-1.0037528121045494,0.1847140278915569,False
570,designer,badminton,0.1723304648159245,0.17385181780746706,True
571,designer,boxing,-1.492117617809272,0.0968079304655576,False
572,designer,cycling,-0.07208586297991303,0.25517918577793164,False
573,designer,swimming,-0.9124795856615764,0.1817480826406496,False
574,designer,shooting,-0.9249689629518804,0.12717812906301373,False
575,designer,gymnastics,-0.32764488828972804,0.2257179244772704,False
576,designer,handball,-0.6054354855979296,0.1818012181923299,False
577,designer,wrestling,-1.5814574886911463,0.03952083824661182,False
578,designer,skiing,-0.5675902749582438,0.2082500591446758,False
579,designer,bowling,-0.5180242557209814,0.06824019555653459,False
580,developer,football,-0.14959832790116476,0.2680511317777633,False
581,developer,basketball,0.215193925512542,0.204613400517606,True
582,developer,cricket,0.2305563512410295,0.2723203325793848,True
583,developer,hockey,0.2417553856541527,0.24185011209247884,True
584,developer,tennis,0.4316643790464071,0.14228014061439415,True
585,developer,volleyball,-0.06791531509514763,0.032616800425004554,False
586,developer,baseball,0.4759198011098224,0.30687209718441816,True
587,developer,rugby,-0.3859545001968037,0.24060357181529785,False
588,developer,golf,0.6260675413903145,0.2986720271325315,True
589,developer,athletics,-0.6894726782940701,0.10540289786649408,False
590,developer,badminton,-0.08748130536470934,0.1316478278965412,False
591,developer,boxing,-1.7519761090156898,0.16431778907437236,False
592,developer,cycling,-0.03612672021862882,0.07197760192288245,False
593,developer,swimming,-0.5067268230698364,-0.06244058706475183,True
594,developer,shooting,-0.2597913828177722,0.13108584172194745,False
595,developer,gymnastics,-1.2098493139127986,-0.0456925233721362,True
596,developer,handball,-0.8041662018975109,0.14145498415543722,False
597,developer,wrestling,-1.4977889116452667,0.1899091351182019,False
598,developer,skiing,0.14419054229701395,0.034691017321471215,True
599,developer,bowling,-0.04888149649098506,0.17763588384117512,False
600,dietician,football,0.14110623460169686,-0.039581540105532116,False
601,dietician,basketball,0.7609415046181618,0.04951364850975872,True
602,dietician,cricket,0.453695947320585,0.023152454013556582,True
603,dietician,hockey,0.8860225700739517,0.049077911363917315,True
604,dietician,tennis,1.1039286645125526,0.15144354287370798,True
605,dietician,volleyball,0.7588004816974153,0.0735131868033709,True
606,dietician,baseball,0.22275559100165304,0.05948959083912605,True
607,dietician,rugby,0.29149263793936386,-0.03199039472898848,False
608,dietician,golf,0.9066099035492771,0.20460881674235876,True
609,dietician,athletics,-0.14076372526907205,0.09457135783591228,False
610,dietician,badminton,0.716081396399083,0.11698252453122278,True
611,dietician,boxing,-0.8146936938396733,0.09989735780982636,False
612,dietician,cycling,0.9957942322117408,0.18746983310473286,True
613,dietician,swimming,1.193855134670048,0.2530237952017131,True
614,dietician,shooting,-1.5485708657416972,0.12855596935344898,False
615,dietician,gymnastics,0.4597880810233294,0.14766544658459047,True
616,dietician,handball,0.8667775233904607,0.02348763350049432,True
617,dietician,wrestling,-1.125464864195767,0.06985838587073018,False
618,dietician,skiing,1.0745786902537384,0.2959298281693311,True
619,dietician,bowling,0.1800381786948582,0.17552061750536269,True
620,doctor,football,0.4593412783376102,-0.07984295291927403,False
621,doctor,basketball,0.5702587999109002,-0.1135499530443582,False
622,doctor,cricket,0.9597332660845364,0.003171940575129682,True
623,doctor,hockey,0.8903049437676407,-0.10494003929160513,False
624,doctor,tennis,0.5562695317227668,-0.08099414906017068,False
625,doctor,volleyball,-0.1208458446357646,-0.13983373904728727,True
626,doctor,baseball,0.266249520656622,-0.06754579489958229,False
627,doctor,rugby,0.09822997428208713,-0.08576740466016353,False
628,doctor,golf,0.6249187860597846,0.0025671195057733113,True
629,doctor,athletics,-0.25767297208649065,-0.0013239949184548133,True
630,doctor,badminton,0.5745569118083568,-0.030259927310359525,False
631,doctor,boxing,-0.2814053331162584,0.02369587215570847,False
632,doctor,cycling,-0.3763044763170104,-0.01728807601458712,True
633,doctor,swimming,0.3428331699034931,-0.03789173055763802,False
634,doctor,shooting,-0.7330051703356059,-0.03150049137464277,True
635,doctor,gymnastics,-0.4931621115516945,-0.09420696669377963,True
636,doctor,handball,-0.016757986407219375,-0.05461271353294194,True
637,doctor,wrestling,-0.8507729761168419,-0.07097153902018054,True
638,doctor,skiing,0.036962984823750565,-0.03991275806126236,False
639,doctor,bowling,-0.3750834409430429,-0.10415779536975248,True
640,economist,football,0.29087032787432804,-0.047160176043736346,False
641,economist,basketball,0.29445890818672016,-0.110161259441366,False
642,economist,cricket,0.7913324056011428,0.05680146427992761,True
643,economist,hockey,0.7058972593899547,-0.0557852252045112,False
644,economist,tennis,1.0436354710160178,-0.06824346713757194,False
645,economist,volleyball,0.2217760003172071,-0.15381088014327055,False
646,economist,baseball,0.4160278524122458,-0.025288820338487877,False
647,economist,rugby,0.21230366943432832,-0.04906184816394184,False
648,economist,golf,0.9585313907617808,0.05223987878689299,True
649,economist,athletics,-0.5134742697705881,0.013793140063097424,False
650,economist,badminton,0.33474508989566604,0.004634284554605407,True
651,economist,boxing,-1.2971001350096647,-0.009239232839876722,True
652,economist,cycling,0.14452375402762374,0.03108390285854241,True
653,economist,swimming,-0.5945699032487057,-0.06474322656319606,True
654,economist,shooting,-1.723390220001425,-0.04385561460612904,True
655,economist,gymnastics,-0.9607834559520768,-0.09559538947512182,True
656,economist,handball,0.09534056726550504,0.040154462414517485,True
657,economist,wrestling,-1.5963077902092109,-0.09023200705398186,True
658,economist,skiing,-0.14297552142506373,0.0263268384408192,False
659,economist,bowling,-0.45458347863533793,-0.11817115809330288,True
660,editor,football,-0.4325605166043492,-0.07533688231094432,True
661,editor,basketball,-0.15917648188584246,-0.07853084668656929,True
662,editor,cricket,0.266911351470684,0.11770693110962678,True
663,editor,hockey,-0.043286135864686826,-0.00644484845556185,True
664,editor,tennis,-0.018722319060995942,0.02225007966065381,False
665,editor,volleyball,-0.9967407699791232,-0.11762050433658,True
666,editor,baseball,-0.24072440431597364,0.009517678158356194,False
667,editor,rugby,-0.4154555201100381,-0.03679892737662562,True
668,editor,golf,0.054863809573759366,0.1623532488459046,True
669,editor,athletics,-1.0242361006445566,0.1216625039478778,False
670,editor,badminton,-0.4752940040321045,0.04698115293163637,False
671,editor,boxing,-1.3291892635963711,0.1303014637556141,False
672,editor,cycling,-0.8145258858553609,0.17373702726866425,False
673,editor,swimming,-1.1290595636944376,0.13751013876645446,False
674,editor,shooting,-0.7737564448316853,0.1303260780222003,False
675,editor,gymnastics,-1.8115616273500263,0.053487217852655145,False
676,editor,handball,-1.1150193272939404,0.01559435320231181,False
677,editor,wrestling,-1.3755462707768724,0.02223200935541772,False
678,editor,skiing,-1.020172321653311,0.20592213725327166,False
679,editor,bowling,-0.7596454554444576,0.037222213882769514,False
680,electrician,football,-0.6373068371433622,0.06850357832654001,False
681,electrician,basketball,-0.4981854305325985,0.001785736444960876,False
682,electrician,cricket,-0.1928078935574343,0.2028459324426154,False
683,electrician,hockey,0.05470248308068616,0.10355688015728827,True
684,electrician,tennis,-0.2898096048023461,0.04981214551826359,False
685,electrician,volleyball,-1.0425430686004078,-0.1429575012142023,True
686,electrician,baseball,-0.0025466476266709464,0.2184125468019599,False
687,electrician,rugby,-0.4892798297405114,0.0667458507693086,False
688,electrician,golf,0.40082597160694217,0.26515511112006696,True
689,electrician,athletics,-0.03727842337166478,0.029334604266298612,False
690,electrician,badminton,-0.5454071186253854,0.0692417979100674,False
691,electrician,boxing,-0.6818853585878095,0.13330629676755198,False
692,electrician,cycling,1.5379143845824428,0.0650008450975758,True
693,electrician,swimming,0.056271625337652766,-0.03678674988389575,False
694,electrician,shooting,-0.3899839280887267,0.12468943077113302,False
695,electrician,gymnastics,0.4685391878078897,-0.11858779620143482,False
696,electrician,handball,-1.0556898425009609,0.02707765214382686,False
697,electrician,wrestling,-0.9629243806468892,0.08951975930027241,False
698,electrician,skiing,0.29405980934860965,0.06338436577927081,True
699,electrician,bowling,-0.35983167336308963,0.12829712297793125,False
700,engineer,football,0.10492520260474517,0.17614257792114485,True
701,engineer,basketball,0.30070837270023604,0.0512513944971786,True
702,engineer,cricket,0.5894583870939277,0.22283740519802026,True
703,engineer,hockey,0.8406760465368689,0.13559620267587225,True
704,engineer,tennis,0.35459868007481904,-0.0016839244948817116,False
705,engineer,volleyball,-0.21535731752864487,-0.09526921148571392,True
706,engineer,baseball,0.3578204376346561,0.18927377977595528,True
707,engineer,rugby,-0.0221966986325596,0.1378461211180504,False
708,engineer,golf,0.3144514429952501,0.17396413810096886,True
709,engineer,athletics,-0.04417242481607589,0.0110283204559762,False
710,engineer,badminton,0.12531852610877928,0.08553140986597706,True
711,engineer,boxing,-1.1686746225269429,0.12555213562036108,False
712,engineer,cycling,0.5450765002572628,0.010887516322476408,True
713,engineer,swimming,0.11415230566655815,-0.14751590661788885,False
714,engineer,shooting,-0.1667767188879435,0.05325898617284492,False
715,engineer,gymnastics,-0.15587018352710036,-0.1519734555181622,True
716,engineer,handball,-0.28861448421487873,0.12940997544257,False
717,engineer,wrestling,-0.8484317452129042,0.0925377673011239,False
718,engineer,skiing,0.4640608382567834,-0.042345572477337085,False
719,engineer,bowling,-0.5845270299405293,-0.006247311544826589,True
720,farmer,football,0.8066353412683583,-0.09621716445753163,False
721,farmer,basketball,0.3079318131889357,-0.14748557944501048,False
722,farmer,cricket,1.74797687794713,0.04799448972765415,True
723,farmer,hockey,1.1797585499995773,-0.09183679751874514,False
724,farmer,tennis,0.9144431764733022,-0.1620251747523544,False
725,farmer,volleyball,0.33382683931776075,-0.2615112115193193,False
726,farmer,baseball,0.39475733606987584,0.05222862386632327,True
727,farmer,rugby,0.5041046309935235,-0.13385410727432795,False
728,farmer,golf,0.90818116644242,0.07087418242111139,True
729,farmer,athletics,-0.8493204214125846,-0.11297582804755435,True
730,farmer,badminton,0.9770567538380076,-0.049758205000564715,False
731,farmer,boxing,-1.5012409691463031,0.03262360351234722,False
732,farmer,cycling,0.01732033611333341,-0.06664911388648195,False
733,farmer,swimming,-0.7709032655862479,-0.10014609052504599,True
734,farmer,shooting,-0.5120079336789306,-0.003200245718816938,True
735,farmer,gymnastics,-1.334654190815503,-0.20861483536446204,True
736,farmer,handball,0.3485346665615191,-0.07878798335858939,False
737,farmer,wrestling,-1.1748791855130558,-0.02214326099584276,True
738,farmer,skiing,0.3138152186690829,-0.0174162866770674,False
739,farmer,bowling,-0.302976418629125,-0.08274755125441417,True
740,filmmaker,football,-1.0606883186877776,0.0613950069400055,False
741,filmmaker,basketball,-0.6663148606851755,0.0692810713264205,False
742,filmmaker,cricket,0.17174654495526798,0.143960211538889,True
743,filmmaker,hockey,-0.6007334763453197,0.11804046272812345,False
744,filmmaker,tennis,-0.8923987758796432,0.07490513636563043,False
745,filmmaker,volleyball,-1.7610874570624226,0.03179714570973538,False
746,filmmaker,baseball,-0.5363965636668571,0.0621915355823383,False
747,filmmaker,rugby,-0.6260698096701861,0.07477221533812263,False
748,filmmaker,golf,-0.4601782858647418,0.1573684550061055,False
749,filmmaker,athletics,-1.071332043447055,0.11009792685239586,False
750,filmmaker,badminton,-1.1741556829092412,0.1468730926910985,False
751,filmmaker,boxing,-0.960839064157766,0.21663325077399806,False
752,filmmaker,cycling,-0.10935617934256603,0.19338009161713007,False
753,filmmaker,swimming,-0.5872741256064624,0.1493868764788882,False
754,filmmaker,shooting,1.0977362815957146,0.19648882527204425,True
755,filmmaker,gymnastics,-1.1095427953277033,0.12635954351323142,False
756,filmmaker,handball,-1.5821946499361113,0.13021773077391832,False
757,filmmaker,wrestling,-0.8391086935410382,0.1237290348398645,False
758,filmmaker,skiing,-0.2883263112910289,0.2004893161036657,False
759,filmmaker,bowling,-1.2058795864546552,0.046553030680712745,False
760,financier,football,-0.2248950262409039,-0.2056316248713768,True
761,financier,basketball,-0.44411918547392587,-0.2980964749726626,True
762,financier,cricket,1.0921543283973578,-0.047286799339407284,False
763,financier,hockey,0.3054879449138623,-0.2473903256256172,False
764,financier,tennis,1.1271147722308017,-0.1878129908354523,False
765,financier,volleyball,-0.8063379608280675,-0.30981395383185795,True
766,financier,baseball,-0.11251628886812458,-0.15384132571180836,True
767,financier,rugby,-0.4248756857230783,-0.17270887880796296,True
768,financier,golf,1.4828190626639102,-0.05278728472328467,False
769,financier,athletics,-0.9862607786488696,-0.03684697694878827,True
770,financier,badminton,0.40104944554424604,-0.11196013528438406,False
771,financier,boxing,-0.7631302519902589,-0.05884483926742767,True
772,financier,cycling,-0.3061746580675003,-0.03520291365863412,True
773,financier,swimming,-0.4616583655334347,-0.0978124487807041,True
774,financier,shooting,-1.6184182441798851,-0.11084522070198027,True
775,financier,gymnastics,-1.7201544455612168,-0.18829189449132652,True
776,financier,handball,-0.6673564977597806,-0.06974080578297316,True
777,financier,wrestling,-1.7214093142913094,-0.2049458022873522,True
778,financier,skiing,-0.08511568619434798,-0.061896605953772686,True
779,financier,bowling,-0.2905660213638981,-0.23025953580113054,True
780,fireman,football,0.8247800684911872,0.2491734684612997,True
781,fireman,basketball,0.3179567065972559,0.1554434109801852,True
782,fireman,cricket,0.8670112648977121,0.3295316433658663,True
783,fireman,hockey,0.8342503486920939,0.226750877777694,True
784,fireman,tennis,0.23839299876439626,0.11569452630613627,True
785,fireman,volleyball,-0.12627388981926624,-0.07023431550555148,True
786,fireman,baseball,0.8882201635992436,0.4285887625663667,True
787,fireman,rugby,0.38429301434397,0.21067390027259292,True
788,fireman,golf,0.6089612560512353,0.3952950490433539,True
789,fireman,athletics,0.13674599590085598,0.1140847680912262,True
790,fireman,badminton,0.02988721392799938,0.08083592619427903,True
791,fireman,boxing,0.2566116066553256,0.3126417940650311,True
792,fireman,cycling,0.8747864703681737,0.09547426242348163,True
793,fireman,swimming,0.6481775085114005,-0.023301858067037492,False
794,fireman,shooting,2.311368224696808,0.24957848359604204,True
795,fireman,gymnastics,0.28256522324857664,-0.08084639346575005,False
796,fireman,handball,0.2488635000398161,0.10007956364767503,True
797,fireman,wrestling,0.04052647494026721,0.286473864170265,True
798,fireman,skiing,0.9366210088765682,0.08256680964783687,True
799,fireman,bowling,0.4189598669550964,0.2726780316453393,True
800,fisherman,football,0.5032727742514794,-0.0372055576279929,False
801,fisherman,basketball,0.13150921739838295,-0.0922301119064355,False
802,fisherman,cricket,1.3709987089936773,0.0621922589796288,True
803,fisherman,hockey,0.9114271794078398,-0.04771714046179857,False
804,fisherman,tennis,0.7743995021327192,-0.13282568638860084,False
805,fisherman,volleyball,0.6850640792951466,-0.15587271942805472,False
806,fisherman,baseball,0.291476657923552,0.00947975293051125,True
807,fisherman,rugby,0.6699155101060887,-0.08013638960765862,False
808,fisherman,golf,0.8934907251978482,0.017141797105407492,True
809,fisherman,athletics,-0.4455078733357562,-0.12344168746212687,True
810,fisherman,badminton,0.9988627815315376,0.03411466590127507,True
811,fisherman,boxing,-0.7773559633642301,0.12586158907116962,False
812,fisherman,cycling,0.0707293635899614,-0.046177453521895714,False
813,fisherman,swimming,2.0567329002979418,0.018960238521131233,True
814,fisherman,shooting,0.7442706196402357,0.0316267670629424,True
815,fisherman,gymnastics,-0.5035767647784116,-0.13234546985543832,True
816,fisherman,handball,1.174564955715259,0.02051746785383909,True
817,fisherman,wrestling,-0.7603085990541478,0.009443942299713506,False
818,fisherman,skiing,0.8136012875517252,0.0064633807183527405,True
819,fisherman,bowling,-0.355916778094077,-0.1183555831586754,True
820,flight attendant,football,0.2193684945732436,0.1914183164937296,True
821,flight attendant,basketball,0.4407389803834213,0.20703342739567807,True
822,flight attendant,cricket,0.4056401255848824,0.13726448896260804,True
823,flight attendant,hockey,0.3106999400081165,0.1542126967295888,True
824,flight attendant,tennis,0.7036036301603803,0.2698228614111767,True
825,flight attendant,volleyball,0.05904723068431322,0.2000183800433196,True
826,flight attendant,baseball,0.7601507680614933,0.25017946874513936,True
827,flight attendant,rugby,-0.4599134844447856,0.1767413692012955,False
828,flight attendant,golf,1.023589140434268,0.3003379969092785,True
829,flight attendant,athletics,0.0883362699325468,0.2768523529939705,True
830,flight attendant,badminton,0.05011632017688092,0.12857085381255892,True
831,flight attendant,boxing,0.04426084045693415,0.15126799051423395,True
832,flight attendant,cycling,0.005325240172598946,0.2126744902633484,True
833,flight attendant,swimming,0.8967743923362502,0.13951530276084642,True
834,flight attendant,shooting,0.9842480077294298,0.21801778930939048,True
835,flight attendant,gymnastics,0.9248412316746628,0.1747874754389619,True
836,flight attendant,handball,-0.5413205258863136,0.17492361264759818,False
837,flight attendant,wrestling,-0.7644690440007189,0.17706350510333488,False
838,flight attendant,skiing,1.939817287709342,0.2287601200275053,True
839,flight attendant,bowling,0.7861262044901209,0.2811962201929326,True
840,gardener,football,-0.18515741700007124,-0.25833299362751616,True
841,gardener,basketball,-0.3405050867226851,-0.2377953141399957,True
842,gardener,cricket,1.4230192866213909,-0.02201740973459084,False
843,gardener,hockey,0.257928536408589,-0.16858934116602994,False
844,gardener,tennis,1.3573318823467977,-0.07544952864775911,False
845,gardener,volleyball,0.24636410282058202,-0.15688132118299533,False
846,gardener,baseball,-0.16287464780228764,-0.17060475899619182,True
847,gardener,rugby,-0.03106943777526666,-0.21934843137352686,True
848,gardener,golf,1.1055744233947251,-0.0010972434692373004,False
849,gardener,athletics,-0.4936751601168952,-0.018846957766032627,True
850,gardener,badminton,0.5998203070521224,0.03603992806805517,True
851,gardener,boxing,-2.1931925477326737,0.012465303664226329,False
852,gardener,cycling,-0.1586568954883624,0.10095917375241717,False
853,gardener,swimming,-0.5087706095023893,0.16016744475384193,False
854,gardener,shooting,-0.690271242204801,0.05425753931596025,False
855,gardener,gymnastics,-0.8035975167667877,0.004437986485147897,False
856,gardener,handball,-0.3765138195656198,-0.051686484718216484,True
857,gardener,wrestling,-2.4907366328958176,-0.1556899575238366,True
858,gardener,skiing,0.046110972040473375,0.20419576344013848,True
859,gardener,bowling,-0.14037313151911518,-0.09353296922449858,True
860,guidance counselor,football,0.20837116972198425,0.07991936862662259,True
861,guidance counselor,basketball,0.972550292213544,0.16651577155890485,True
862,guidance counselor,cricket,-0.3079074204550367,0.062249107350867985,False
863,guidance counselor,hockey,0.6130153687945312,0.1478721310716904,True
864,guidance counselor,tennis,0.4711960478692251,0.1732163550801037,True
865,guidance counselor,volleyball,0.38511469523366143,0.0967290124156584,True
866,guidance counselor,baseball,0.8837071214050617,0.2209000015227727,True
867,guidance counselor,rugby,-0.17224292422780715,0.08173070668025334,False
868,guidance counselor,golf,0.8361567124905064,0.2719686402081906,True
869,guidance counselor,athletics,0.0876957440121964,0.10152706044347744,True
870,guidance counselor,badminton,-0.4314001757127143,0.03183129687381537,False
871,guidance counselor,boxing,-0.9611733173699124,0.05558656033041756,False
872,guidance counselor,cycling,-0.7585273635013371,0.06654753548579766,False
873,guidance counselor,swimming,-0.012091651775678568,0.10187207356391556,False
874,guidance counselor,shooting,-1.312951768361723,0.1312254508641001,False
875,guidance counselor,gymnastics,-0.212218089023364,0.07539207843222501,False
876,guidance counselor,handball,-0.827818429541093,-0.07335214139215045,True
877,guidance counselor,wrestling,-0.2787569208007814,0.17473271376602725,False
878,guidance counselor,skiing,0.4140453230836492,0.1732238391198589,True
879,guidance counselor,bowling,-0.11962097788490735,0.3105814653640123,False
880,hairdresser,football,-0.11199124703281188,-0.17445366709511428,True
881,hairdresser,basketball,0.3210259343542346,-0.06853310388779889,False
882,hairdresser,cricket,0.6414182329590937,-0.013518418931489432,False
883,hairdresser,hockey,0.39082503129060137,-0.047622918275606274,False
884,hairdresser,tennis,0.8009402607087437,0.15547632341447215,True
885,hairdresser,volleyball,0.4276187941662387,0.04950469079328421,True
886,hairdresser,baseball,0.13976074416943754,-0.050913710378915324,False
887,hairdresser,rugby,0.023348142103698673,-0.09850447134659464,False
888,hairdresser,golf,0.8046409824169853,0.1818907668886881,True
889,hairdresser,athletics,-0.19636862905009256,0.15931542197344264,False
890,hairdresser,badminton,0.7410162358640627,0.13249712740470054,True
891,hairdresser,boxing,-0.13192264402713216,0.052999745762308516,False
892,hairdresser,cycling,-0.05417588194374672,0.24035336632163926,False
893,hairdresser,swimming,0.5332446002480842,0.324255054296529,True
894,hairdresser,shooting,0.054540735948814686,0.20882844339540396,True
895,hairdresser,gymnastics,0.4797015228913973,0.19098597891573052,True
896,hairdresser,handball,-0.20964121280584452,-0.0007860382560144348,True
897,hairdresser,wrestling,-0.4376817485428861,0.009175837788193038,False
