,occupation,country,direct_correlation,indirect_correlation,same_correlation
2707,magician,Sudan,-0.049678256469774126,0.1494824693191849,False
2708,magician,Algeria,-0.2457320209612573,0.12680733334236305,False
2709,magician,China,0.9172280409499686,0.10543977533614517,True
2710,magician,India,0.7529364364810015,0.174430273124139,True
2711,magician,Indonesia,0.08476932001524166,0.08144052899392729,True
2712,magician,Pakistan,-0.07342762582026903,0.10396649087495707,False
2713,magician,Bangladesh,-0.5517154946658636,0.10134965101650488,False
2714,magician,Japan,0.6405245853314501,0.04371757830820395,True
2715,magician,Philippines,-0.6334457450803053,-0.0665956849689509,True
2716,magician,Vietnam,-0.21335299548424208,-0.1254215803161848,True
2717,magician,Iran,0.3581599865047084,0.1333557554018078,True
2718,magician,Turkey,0.4431468952792677,0.15687722369936774,True
2719,magician,Russia,0.7161090286107983,0.1179738596065265,True
2720,magician,Germany,0.4254137692446016,0.14296799716808778,True
2721,magician,France,0.5637184669273024,0.11932946812926967,True
2722,magician,Italy,0.4745745546632346,0.1314845954630495,True
2723,magician,Spain,0.5670174302636701,0.1260442215837083,True
2724,magician,Ukraine,0.5704959683405028,0.1772398337985561,True
2725,magician,Poland,0.5857160152982305,0.2483560453179229,True
2726,magician,Romania,0.42006319103066536,0.07059779908719485,True
2727,magician,Netherlands,-0.04482289090091863,0.1176496578440632,False
2728,magician,Austria,0.5334249118758564,0.2024171068693545,True
2729,magician,Mexico,0.26075350383384605,-0.05947736031502523,False
2730,magician,Canada,0.35482368236939515,0.04458859846950199,True
2731,magician,Guatemala,0.15144846470853207,-0.024485260091584245,False
2732,magician,Haiti,0.056794889230238135,-0.0275700414314638,False
2733,magician,Cuba,0.11127530855983096,-0.029972756449734836,False
2734,magician,Honduras,-0.2279863002665492,-0.10093070935231932,True
2735,magician,Nicaragua,-0.14031603768472678,-0.051093675807172834,True
2736,magician,Brazil,0.15833593847252422,0.0075778861499740426,True
2737,magician,Colombia,-0.22607345691102385,-0.05660540391351643,True
2738,magician,Argentina,-0.0581334771461788,0.08413114727400434,False
2739,magician,Peru,0.4294496106994383,0.08344209134135219,True
2740,magician,Venezuela,-0.14224016203594206,0.02843047852374356,False
2741,magician,Chile,-0.020778360916974242,0.06773226429018651,False
2742,magician,Ecuador,-0.2308037636397278,-0.03749737272020342,True
2743,magician,Bolivia,-0.09598686585843863,0.03647305667334549,False
2744,magician,Paraguay,-0.5360329037901094,-0.013802569623459729,True
2745,magician,Uruguay,-0.4511161565084174,0.07664119813509705,False
2746,magician,Australia,0.36669473236310207,0.07325873511961654,True
2747,magician,Fiji,-0.3550383386717671,0.009333649815032166,False
2748,magician,Samoa,0.08387833626303352,-0.11766880857899972,False
2749,magician,Tonga,0.3050286333113469,0.056592612472502725,True
2750,mason,Nigeria,0.06283086490454244,-0.012914344469140093,False
2751,mason,Ethiopia,0.15427275277938787,-0.10414381959304424,False
2752,mason,Egypt,-0.09455950699813004,-0.15350461535845514,True
2753,mason,Congo,0.03668203356381487,-0.226008920951721,False
2754,mason,Tanzania,-0.1317286817488222,-0.2376817322909192,True
2755,mason,Kenya,0.04588751618109842,-0.0880528004350437,False
2756,mason,Uganda,0.04187918879580955,-0.07744037170171557,False
2757,mason,Sudan,-0.017417387102537426,-0.1396363774650665,True
2758,mason,Algeria,-0.044665958159223584,-0.15754371639339682,True
2759,mason,China,0.1331596249319031,-0.18227806110484168,False
2760,mason,India,-0.0635891155656313,-0.17597218712293725,True
2761,mason,Indonesia,-0.1415755645212666,-0.2492445986813656,True
2762,mason,Pakistan,-0.16477502702035846,-0.18982413834901532,True
2763,mason,Bangladesh,-0.042645046352482924,-0.14080012301972572,True
2764,mason,Japan,-0.3184223647699591,-0.2452504352542705,True
2765,mason,Philippines,-0.3037619992995875,-0.2346733607237825,True
2766,mason,Vietnam,-0.37430513793470205,-0.16555455279804904,True
2767,mason,Iran,-0.01520778358432143,-0.184917085996732,True
2768,mason,Turkey,0.37743684164717456,-0.09356121546828526,False
2769,mason,Russia,0.13939219682073592,-0.2267964704730677,False
2770,mason,Germany,0.43100709782071295,0.06817851942710383,True
2771,mason,France,-0.2319857027662525,-0.2690669005916948,True
2772,mason,Italy,0.12174031575594113,-0.2263357201733872,False
2773,mason,Spain,-0.234820094056268,-0.35999821644639884,True
2774,mason,Ukraine,0.2290031759137641,-0.1110267897408464,False
2775,mason,Poland,0.3610798523313506,0.11644169982621425,True
2776,mason,Romania,-0.17203932239123915,-0.3108232647447836,True
2777,mason,Netherlands,-0.13633494649023234,-0.053200577745565504,True
2778,mason,Austria,-0.08714100988110939,-0.0663327673541144,True
2779,mason,Mexico,0.18510854002179855,-0.2896380965053731,False
2780,mason,Canada,0.16724625471747775,0.17483998013235866,True
2781,mason,Guatemala,0.5850517851208386,-0.2525168418857617,False
2782,mason,Haiti,0.2007760202066609,-0.1199316642360549,False
2783,mason,Cuba,0.06194027017874225,-0.1382696607057265,False
2784,mason,Honduras,0.4788483360672242,-0.17430942369122668,False
2785,mason,Nicaragua,-0.15945104523394274,-0.2216470756372475,True
2786,mason,Brazil,-0.00161606299262775,-0.2995013220468476,True
2787,mason,Colombia,-0.168000922124945,-0.3444892558280542,True
2788,mason,Argentina,-0.12570830181953144,-0.1968302965657536,True
2789,mason,Peru,0.3794942585126969,-0.19210125889291635,False
2790,mason,Venezuela,-0.2678714119544089,-0.2757454479425777,True
2791,mason,Chile,-0.06294703083143784,-0.2626304148238884,True
2792,mason,Ecuador,0.019019814807170164,-0.3553925673102519,False
2793,mason,Bolivia,0.16819121122985667,-0.22772059142539505,False
2794,mason,Paraguay,-0.0064654057536877975,-0.1735019092614896,True
2795,mason,Uruguay,-0.092649565968287,-0.1451115891969949,True
2796,mason,Australia,-0.21327596388742992,0.012084870504084468,False
2797,mason,Fiji,0.09699282394723406,0.09912259575967236,True
2798,mason,Samoa,0.2507731375319869,0.09238272755952788,True
2799,mason,Tonga,0.5404587853663063,0.1024553549655375,True
2800,mechanic,Nigeria,0.10004035582895016,-0.011727386978106215,False
2801,mechanic,Ethiopia,-0.09620342558208247,-0.3632042705008448,True
2802,mechanic,Egypt,0.015848305481864312,-0.3753903989625255,False
2803,mechanic,Congo,0.04858312654302973,-0.1897384418445448,False
2804,mechanic,Tanzania,0.112814121315178,-0.2556601148576854,False
2805,mechanic,Kenya,-0.02548091760229216,-0.09524667181756297,True
2806,mechanic,Uganda,0.08787166900571712,-0.1359805502636899,False
2807,mechanic,Sudan,-0.06271888989571739,-0.31749564077782666,True
2808,mechanic,Algeria,0.30961357170932524,-0.22227053897887955,False
2809,mechanic,China,0.4793770864288288,-0.27046424300871674,False
2810,mechanic,India,0.15923145392035135,-0.3011825418882804,False
2811,mechanic,Indonesia,0.4821906650120414,-0.2370145873825308,False
2812,mechanic,Pakistan,0.14435982760703722,-0.19110837024706126,False
2813,mechanic,Bangladesh,0.038596749220288516,-0.1836162735866338,False
2814,mechanic,Japan,0.543208361562343,-0.19265642331121527,False
2815,mechanic,Philippines,-0.07635271289301933,-0.04617408668645357,True
2816,mechanic,Vietnam,0.3088622475390443,-0.08276468771657014,False
2817,mechanic,Iran,0.2769819251867809,-0.3165274708723932,False
2818,mechanic,Turkey,0.6595688840074562,-0.19368723507038346,False
2819,mechanic,Russia,0.4424626445802719,-0.36719855322863304,False
2820,mechanic,Germany,0.8894322379299034,-0.11288043835296828,False
2821,mechanic,France,0.3720637241088582,-0.2922478849749107,False
2822,mechanic,Italy,0.5295905422622152,-0.2824987929476091,False
2823,mechanic,Spain,0.33948940770892233,-0.26733863123949514,False
2824,mechanic,Ukraine,0.23214765045032604,-0.2583505761798891,False
2825,mechanic,Poland,0.3863688664615193,-0.2151569071079301,False
2826,mechanic,Romania,0.39795378911942497,-0.3264795911557641,False
2827,mechanic,Netherlands,0.4565214986535243,-0.08441942443166382,False
2828,mechanic,Austria,0.5534321383836514,-0.19814174903745968,False
2829,mechanic,Mexico,0.3592130005234305,-0.133927467169703,False
2830,mechanic,Canada,0.4748278705508032,0.24249022374865126,True
2831,mechanic,Guatemala,0.193144619734722,-0.15562652655472609,False
2832,mechanic,Haiti,-0.01575830205597235,-0.12778650044173345,True
2833,mechanic,Cuba,0.2372523803434504,-0.10804716186733587,False
2834,mechanic,Honduras,0.22412907135240084,-0.0735859967857501,False
2835,mechanic,Nicaragua,-0.018902859632968155,-0.12867126644941854,True
2836,mechanic,Brazil,0.7069324449186499,-0.11467215096885335,False
2837,mechanic,Colombia,0.545180389180935,-0.05846479174098754,False
2838,mechanic,Argentina,0.7213740958168101,0.0029791743969913914,True
2839,mechanic,Peru,0.4425080036477195,-0.10487883848599087,False
2840,mechanic,Venezuela,0.3594148669908496,-0.09815961526021827,False
2841,mechanic,Chile,0.5667722676821895,-0.053299660098407066,False
2842,mechanic,Ecuador,0.28052692644479604,-0.16461157135434104,False
2843,mechanic,Bolivia,0.40140998615155615,-0.0632404514628669,False
2844,mechanic,Paraguay,0.4206100247045664,-0.0548458020230642,False
2845,mechanic,Uruguay,0.5367145828143262,0.0009324470352699099,True
2846,mechanic,Australia,0.5355818447482329,0.09456471682554958,True
2847,mechanic,Fiji,0.11823943912481735,0.1473314266795984,True
2848,mechanic,Samoa,0.3033310709590558,0.10097258351323353,True
2849,mechanic,Tonga,0.3112274316070325,-0.013257446882212472,False
2850,musician,Nigeria,0.8081774128322285,0.3141004458711645,True
2851,musician,Ethiopia,0.5851309533493143,0.07818147721702877,True
2852,musician,Egypt,0.3576632777077446,0.0549224943829215,True
2853,musician,Congo,0.38808141360230997,0.15713208311195814,True
2854,musician,Tanzania,0.499638250906098,0.11017654933361026,True
2855,musician,Kenya,0.25891479539834605,0.08850698596018976,True
2856,musician,Uganda,0.5314534956776614,0.19060490435961047,True
2857,musician,Sudan,0.29842563667815925,0.11619958130079296,True
2858,musician,Algeria,0.8133030514440099,0.268837054382893,True
2859,musician,China,0.247572202220367,-0.09562244998519698,False
2860,musician,India,0.7559407642003368,0.07354091111544522,True
2861,musician,Indonesia,0.9609401692586148,0.20403220305095368,True
2862,musician,Pakistan,0.8916849421669629,0.1932344896264245,True
2863,musician,Bangladesh,1.1045902904041502,0.2232944725265566,True
2864,musician,Japan,0.4693675888594787,-0.02165861942431065,False
2865,musician,Philippines,0.4122538745031084,0.2045820808054437,True
2866,musician,Vietnam,0.23489451357811345,-0.018045948957825318,False
2867,musician,Iran,0.7642354807360255,0.16331049877802256,True
2868,musician,Turkey,0.8558452329715075,0.2456152345550404,True
2869,musician,Russia,0.2372638294721881,-0.033712164508912235,False
2870,musician,Germany,0.6697827703907817,0.1719851056087497,True
2871,musician,France,0.4089453035644453,0.12431024201687366,True
2872,musician,Italy,0.6895586984352943,0.1392503171780268,True
2873,musician,Spain,0.4925348822218608,0.17611025984507336,True
2874,musician,Ukraine,0.8226652168447662,0.15536617481209225,True
2875,musician,Poland,0.6470171101306883,0.15737790592424009,True
2876,musician,Romania,0.4239601625364355,0.01066442175826245,True
2877,musician,Netherlands,0.7261906041661237,0.31470900489524295,True
2878,musician,Austria,0.698201039236669,0.229178052206678,True
2879,musician,Mexico,0.01487871853760266,-0.07897348637839594,False
2880,musician,Canada,0.2976753463366023,-0.02479414436108943,False
2881,musician,Guatemala,0.12442150857839485,0.029495720502971706,True
2882,musician,Haiti,0.7352425543619446,0.12557346659731214,True
2883,musician,Cuba,0.9125441318854399,0.021479216864531532,True
2884,musician,Honduras,0.2816559128218481,0.04775268958700795,True
2885,musician,Nicaragua,0.246146741753722,0.003586621611471708,True
2886,musician,Brazil,0.6531759432674661,0.17144030147341616,True
2887,musician,Colombia,0.5615375363626831,0.14516765661768447,True
2888,musician,Argentina,0.6742997096074805,0.31904788269855394,True
2889,musician,Peru,0.17815792851441636,-0.016138585707535177,False
2890,musician,Venezuela,0.4575386232488181,0.15355138775738714,True
2891,musician,Chile,0.3327751071581677,0.1930368380858155,True
2892,musician,Ecuador,0.29022306201492565,0.039400682916839895,True
2893,musician,Bolivia,0.31197340914646265,0.15137445505286184,True
2894,musician,Paraguay,0.5649398448810664,0.27953807313252904,True
2895,musician,Uruguay,0.5695318165001801,0.3380440303353628,True
2896,musician,Australia,0.422949102600281,0.07626942055134397,True
2897,musician,Fiji,0.4797740800182306,0.1251301758203594,True
2898,musician,Samoa,0.009338607097117351,-0.10078728418162614,False
2899,musician,Tonga,0.4911671370861915,0.21214031479583467,True
2900,nanny,Nigeria,-0.06359700595893943,-0.11240008693884017,True
2901,nanny,Ethiopia,-0.13620172886026466,-0.059493647498116586,True
2902,nanny,Egypt,0.10639775708868902,-0.01855529722837379,False
2903,nanny,Congo,-0.06253566114334465,-0.1681424635767789,True
2904,nanny,Tanzania,0.19046704846308105,-0.07222899938180026,False
2905,nanny,Kenya,0.12622218512296324,0.006153054919244334,True
2906,nanny,Uganda,0.18410856382992527,-0.027635138908301098,False
2907,nanny,Sudan,-0.1330591237376158,-0.07576311113207576,True
2908,nanny,Algeria,-0.053712447522569685,-0.08708107824104046,True
2909,nanny,China,0.3675433082517253,0.1403420490996824,True
2910,nanny,India,0.3031517369718658,0.0949746018337134,True
2911,nanny,Indonesia,0.1157531927506178,-0.0557303297474781,False
2912,nanny,Pakistan,-0.015234329686553359,-0.06662409841321723,True
2913,nanny,Bangladesh,0.08724524539456839,-0.007663307769026687,False
2914,nanny,Japan,0.2619305589076618,0.11438338183509016,True
2915,nanny,Philippines,0.009956851323620923,-0.06545070199793374,False
2916,nanny,Vietnam,0.5059175481693267,0.2458184105108029,True
2917,nanny,Iran,-0.058128799712393826,-0.0939699361737713,True
2918,nanny,Turkey,0.14299369116433308,0.00155727057064474,True
2919,nanny,Russia,0.2462130335116586,0.1098631522240882,True
2920,nanny,Germany,0.1209310185671173,0.15349066649919912,True
2921,nanny,France,0.19204372417929735,0.14407880904321674,True
2922,nanny,Italy,0.2257704954249661,0.12169264277233538,True
2923,nanny,Spain,0.05681200590861778,-0.04235401309070055,False
2924,nanny,Ukraine,-0.008699922561076691,-0.1735682316749504,True
2925,nanny,Poland,-0.028861320260428418,0.0757802659547168,False
2926,nanny,Romania,0.2126367273694285,0.057835988088183986,True
2927,nanny,Netherlands,-0.3167285920210206,0.04862065154632435,False
2928,nanny,Austria,-0.05411400958388005,0.14740744992788893,False
2929,nanny,Mexico,0.4273337917485413,-0.08592721493797735,False
2930,nanny,Canada,0.2228273575641157,0.14279808010694084,True
2931,nanny,Guatemala,0.29337745560897704,-0.17633953957186022,False
2932,nanny,Haiti,0.13228520661138754,-0.1960676732482119,False
2933,nanny,Cuba,0.2816147117642279,-0.1473505784608873,False
2934,nanny,Honduras,0.10171308511553906,-0.16244166056382606,False
2935,nanny,Nicaragua,0.03079969836305244,-0.18654289757020195,False
2936,nanny,Brazil,0.20301247468786107,-0.14635242130222462,False
2937,nanny,Colombia,0.17693882344303222,-0.20296522701152087,False
2938,nanny,Argentina,0.06888714340184761,-0.055786358412877816,False
2939,nanny,Peru,0.3000330007799208,-0.18154739023277586,False
2940,nanny,Venezuela,-0.05336146406341972,-0.2575495753492821,True
2941,nanny,Chile,0.05120064737936944,-0.08130960642398427,False
2942,nanny,Ecuador,0.004126492572862892,-0.2005028513914888,False
2943,nanny,Bolivia,-0.02620137579743059,-0.2060975938778118,True
2944,nanny,Paraguay,-0.17191507985127044,-0.10049014084056683,True
2945,nanny,Uruguay,-0.3220651722082573,-0.1544037477923257,True
2946,nanny,Australia,0.3784861759335818,0.3089041088885443,True
2947,nanny,Fiji,0.5014894372349733,0.19647392474393086,True
2948,nanny,Samoa,0.5409304727221389,0.09510346589728008,True
2949,nanny,Tonga,0.24649689110550704,0.14568115427944184,True
2950,nurse,Nigeria,0.09938701370375642,0.02846495879502733,True
2951,nurse,Ethiopia,0.3831353025069017,0.026531991776744143,True
2952,nurse,Egypt,0.13485912246507686,0.03011662529705818,True
2953,nurse,Congo,0.0674895085211134,-0.030474890600759613,False
2954,nurse,Tanzania,0.44071589923903337,0.03853450256447954,True
2955,nurse,Kenya,0.389065731280226,-0.0020600404613966717,False
2956,nurse,Uganda,0.43208347144038295,0.09223682898726104,True
2957,nurse,Sudan,0.24414280689969495,0.02146184047121114,True
2958,nurse,Algeria,0.4179247049067957,0.11976451416289445,True
2959,nurse,China,0.33015056646116364,0.0035981191767022478,True
2960,nurse,India,0.2881853137397287,0.09560092766210886,True
2961,nurse,Indonesia,0.4733234455530715,0.02515445238123481,True
2962,nurse,Pakistan,0.5502008847986828,0.05988207322358367,True
2963,nurse,Bangladesh,0.3140212455022213,0.07534670277320757,True
2964,nurse,Japan,0.3483898693265695,0.02440362676628588,True
2965,nurse,Philippines,0.2828401395572433,0.051362605207172236,True
2966,nurse,Vietnam,0.352581278692466,0.13032090446099542,True
2967,nurse,Iran,0.1456103586646825,-0.005113548542151186,False
2968,nurse,Turkey,0.6185031256186718,0.13547266361042085,True
2969,nurse,Russia,0.25037148842633355,0.1097579073229612,True
2970,nurse,Germany,0.536591309513218,0.2354717326345713,True
2971,nurse,France,0.1637404727472709,0.20285861770232785,True
2972,nurse,Italy,0.3965644733850393,0.20449236053760375,True
2973,nurse,Spain,0.21423858656195535,0.08708820483002107,True
2974,nurse,Ukraine,0.18469395803836824,-0.036531219412342435,False
2975,nurse,Poland,0.15867074318221058,0.14255214599617175,True
2976,nurse,Romania,0.4919838613623416,0.1141750129115754,True
2977,nurse,Netherlands,0.28113372312467394,0.20258508139304,True
2978,nurse,Austria,0.5089731273468004,0.2987304319281885,True
2979,nurse,Mexico,0.19711475955577665,-0.07794026412616106,False
2980,nurse,Canada,0.2467418693818737,0.04556393192119328,True
2981,nurse,Guatemala,0.3669225757356021,-0.056135763814052136,False
2982,nurse,Haiti,0.1514659727539113,-0.06884208839994789,False
2983,nurse,Cuba,0.4295135553147253,-0.07097815757134042,False
2984,nurse,Honduras,0.3460560371305633,-0.05303974864053922,False
2985,nurse,Nicaragua,0.030617930147108376,-0.0987978583036745,False
2986,nurse,Brazil,0.21772048043952846,-0.022123644459862674,False
2987,nurse,Colombia,0.34624191188374925,-0.030687799186570545,False
2988,nurse,Argentina,0.4314987855152797,0.15435853490328122,True
2989,nurse,Peru,0.1636325260005166,-0.09142254661603706,False
2990,nurse,Venezuela,0.06266301831850939,-0.0723027890101482,False
2991,nurse,Chile,0.20264577086237576,0.0697970885656022,True
2992,nurse,Ecuador,0.02709937946013073,-0.08400947729707467,False
2993,nurse,Bolivia,0.05572534628221167,-0.04786465503664545,False
2994,nurse,Paraguay,0.1669966940622617,0.1034601159257247,True
2995,nurse,Uruguay,0.1503750121982392,0.07492108486636866,True
2996,nurse,Australia,0.4592956002588015,0.2074992616876097,True
2997,nurse,Fiji,0.30769981142164543,0.14229386756865148,True
2998,nurse,Samoa,0.30405767800696365,-0.0521764516498455,False
2999,nurse,Tonga,0.2966425661999742,0.12559740230996527,True
3000,nutritionist,Nigeria,0.7968950920366759,0.03202499673020945,True
3001,nutritionist,Ethiopia,1.1285362796373632,-0.0974128316816636,False
3002,nutritionist,Egypt,0.4983442144143331,-0.1355020996505337,False
3003,nutritionist,Congo,0.4802990197462537,-0.16703386839473136,False
3004,nutritionist,Tanzania,0.9263120600611084,-0.07883932418589118,False
3005,nutritionist,Kenya,0.9541820905913818,0.02223284295695646,True
3006,nutritionist,Uganda,0.8617193686919516,0.01225398918595648,True
3007,nutritionist,Sudan,0.98368644916636,-0.07909458145461065,False
3008,nutritionist,Algeria,0.8113300012288976,-0.10419083416374494,False
3009,nutritionist,China,0.6303234240052331,-0.14130632531794068,False
3010,nutritionist,India,0.6464087944989301,-0.14457305355978953,False
3011,nutritionist,Indonesia,1.018562772879519,-0.15236225448537588,False
3012,nutritionist,Pakistan,0.6857115353642425,-0.09368649834840387,False
3013,nutritionist,Bangladesh,0.5182106251463682,-0.057516931263836266,False
3014,nutritionist,Japan,0.2724283053638411,-0.13063346561804146,False
3015,nutritionist,Philippines,0.4826358997534925,-0.015015171507809224,False
3016,nutritionist,Vietnam,0.4861122971685569,0.048483511800880674,True
3017,nutritionist,Iran,0.387988150429176,-0.16126278104256964,False
3018,nutritionist,Turkey,0.8760019376036814,-0.0526210830841096,False
3019,nutritionist,Russia,0.2269925482959314,-0.21685983895658506,False
3020,nutritionist,Germany,0.5910741977781817,-0.02067760064859579,False
3021,nutritionist,France,0.0897225823264021,-0.15893504820613374,False
3022,nutritionist,Italy,0.3248217716871344,-0.18314967450163272,False
3023,nutritionist,Spain,0.13479211424672535,-0.2438467962465794,False
3024,nutritionist,Ukraine,0.3211364289658721,-0.22993471780676614,False
3025,nutritionist,Poland,0.21732401996479608,-0.0892639345045427,False
3026,nutritionist,Romania,0.3614658314524876,-0.20752893655411547,False
3027,nutritionist,Netherlands,0.5069803767386903,-0.03128627841494773,False
3028,nutritionist,Austria,0.5261215178745002,-0.0576702289904729,False
3029,nutritionist,Mexico,0.36416810519270665,-0.14338099360951614,False
3030,nutritionist,Canada,0.5415202739983603,0.2288366954763877,True
3031,nutritionist,Guatemala,0.6255507894368955,-0.1238881206214644,False
3032,nutritionist,Haiti,0.5771777033686004,-0.10140218406507903,False
3033,nutritionist,Cuba,0.664018452588953,-0.08587297155506025,False
3034,nutritionist,Honduras,0.7704246372622375,-0.00736963733346434,False
3035,nutritionist,Nicaragua,0.39873228006020256,-0.11420502664810375,False
3036,nutritionist,Brazil,0.6312948793819382,-0.17142135919839682,False
3037,nutritionist,Colombia,0.6886328148937814,-0.14451572663296314,False
3038,nutritionist,Argentina,0.6146985236596654,-0.04583680630683337,False
3039,nutritionist,Peru,0.3901231407364921,-0.17368930551119546,False
3040,nutritionist,Venezuela,0.5397114318876528,-0.17922605772776992,False
3041,nutritionist,Chile,0.5308603958366738,-0.09320252844933014,False
3042,nutritionist,Ecuador,0.4796647990425858,-0.1854225258642244,False
3043,nutritionist,Bolivia,0.7038172024155305,-0.1183805887791544,False
3044,nutritionist,Paraguay,0.5403137804955797,-0.032811932301317404,False
3045,nutritionist,Uruguay,0.3348289177145513,-0.07021246834589581,False
3046,nutritionist,Australia,0.700333118143582,0.15869017546206352,True
3047,nutritionist,Fiji,0.7197750290792354,0.16768293170238252,True
3048,nutritionist,Samoa,0.7824918506794731,0.10356395738533898,True
3049,nutritionist,Tonga,0.8280237201201205,0.13349200218427928,True
3050,optician,Nigeria,0.3969024947715045,0.07624889284111719,True
3051,optician,Ethiopia,0.3351590818072989,-0.005754019897792312,False
3052,optician,Egypt,0.3619315933800787,0.05153555057026178,True
3053,optician,Congo,0.045661787308213256,-0.0894669308205509,False
3054,optician,Tanzania,0.3453061700645673,-0.07047979820525388,False
3055,optician,Kenya,0.33773278468036544,-0.011125230052999287,False
3056,optician,Uganda,0.4331011587234475,0.0682054068214753,True
3057,optician,Sudan,0.09001839710139459,0.009171527423288842,True
3058,optician,Algeria,0.3728213381666172,0.09988314828735358,True
3059,optician,China,0.5355479178654059,-0.09085076282051774,False
3060,optician,India,0.5558865209657473,0.0035387177996399656,True
3061,optician,Indonesia,0.3453452804710649,-0.083244086827187,False
3062,optician,Pakistan,0.3359192554109529,-0.023454531919585325,False
3063,optician,Bangladesh,0.04704240749113888,0.0052221652647785645,True
3064,optician,Japan,0.3044652829588025,-0.11675120950012935,False
3065,optician,Philippines,0.04152161365108733,-0.09555132542620877,False
3066,optician,Vietnam,0.04465591468728716,-0.09021445775551966,False
3067,optician,Iran,0.12855275277466974,-0.01934891224299028,False
3068,optician,Turkey,0.5755764236496171,0.14191819222434568,True
3069,optician,Russia,0.335161490327547,-0.013265872209557134,False
3070,optician,Germany,0.4282852843260167,0.2165995026360352,True
3071,optician,France,0.2859924938043963,0.08460596906638786,True
3072,optician,Italy,0.6709632171571049,0.12971715430903966,True
3073,optician,Spain,0.29342393896503405,-0.022847108878996044,False
3074,optician,Ukraine,0.4196632617345679,0.03432716906235078,True
3075,optician,Poland,0.24235097052415025,0.2103537327118189,True
3076,optician,Romania,0.4447025362239216,0.013265360741691127,True
3077,optician,Netherlands,0.22043395671866256,0.14241586136023296,True
3078,optician,Austria,0.6132697023918087,0.22098007931670896,True
3079,optician,Mexico,0.12214416233967647,-0.250668034639878,False
3080,optician,Canada,0.09433948078800797,0.05006865609936715,True
3081,optician,Guatemala,0.2321297627208024,-0.17610592016084248,False
3082,optician,Haiti,0.4286091226965087,-0.07208990473936859,False
3083,optician,Cuba,0.597811023494594,-0.11179099614195773,False
3084,optician,Honduras,0.19030625736068585,-0.14992991469318606,False
3085,optician,Nicaragua,0.1747055479719429,-0.16952568500765602,False
3086,optician,Brazil,0.2815288519947507,-0.09299959383246972,False
3087,optician,Colombia,0.4154312362861974,-0.1263251616064977,False
3088,optician,Argentina,0.366749945083952,0.10297510705708432,True
3089,optician,Peru,0.2475444993272142,-0.08576478992820027,False
3090,optician,Venezuela,0.3729866912374817,-0.09033326357131473,False
3091,optician,Chile,0.22508827839868736,-0.0016286363273210454,False
3092,optician,Ecuador,0.2221181355358788,-0.1758054289798915,False
3093,optician,Bolivia,0.1448592348925778,-0.08893086295397669,False
3094,optician,Paraguay,-0.04464560646309744,0.008677226395127366,False
3095,optician,Uruguay,-0.04591696202954451,0.0737960568834893,False
3096,optician,Australia,0.40973651452632254,0.14735344302331085,True
3097,optician,Fiji,0.3132847455528655,0.13722814262182806,True
3098,optician,Samoa,0.5214736085304171,-0.04669588257374669,False
3099,optician,Tonga,0.3696448088804888,0.13275617990716834,True
3100,painter,Nigeria,0.09298157438824116,0.2346330225077813,True
3101,painter,Ethiopia,0.3329732981882127,0.26147719668845865,True
3102,painter,Egypt,0.5434578233145246,0.2470271115936953,True
3103,painter,Congo,0.2947859248143411,0.17293397769406607,True
3104,painter,Tanzania,0.09676427233493996,0.14111652498207294,True
3105,painter,Kenya,-0.2376767593858077,-0.005702670854869622,True
3106,painter,Uganda,0.08136806234817966,0.19650603154436566,True
3107,painter,Sudan,0.06263464614295187,0.2156701766516637,True
3108,painter,Algeria,1.0798822633239806,0.4959682749593421,True
3109,painter,China,0.4083079589094797,-0.020210201748239103,False
3110,painter,India,0.3708286653407325,0.15857632074837488,True
3111,painter,Indonesia,0.9370170832447332,0.2621338755354997,True
3112,painter,Pakistan,0.3178038597665665,0.15495955431580713,True
3113,painter,Bangladesh,0.606155440497824,0.21448581165507424,True
3114,painter,Japan,0.35703487208442003,-0.04567281486419045,False
3115,painter,Philippines,0.3201757280949314,0.10649121432420948,True
3116,painter,Vietnam,0.2152386710704928,-0.055681992149888414,False
3117,painter,Iran,0.7268951459302325,0.2827868756872501,True
3118,painter,Turkey,0.9657221183337208,0.4302169233959549,True
3119,painter,Russia,0.4508686492423489,0.1963307580093069,True
3120,painter,Germany,0.7905023159620641,0.4706942038824361,True
3121,painter,France,0.7083308545789048,0.4119744731751913,True
3122,painter,Italy,1.1257347157455595,0.4606312613609486,True
3123,painter,Spain,0.6697433311823073,0.3565278605701394,True
3124,painter,Ukraine,0.8733090844979184,0.28660472281019106,True
3125,painter,Poland,0.8961191708677908,0.4655962907066994,True
3126,painter,Romania,0.5551524850974733,0.22364199811222804,True
3127,painter,Netherlands,0.9477326739111236,0.4941206426059406,True
3128,painter,Austria,0.7481434834073949,0.5384637392890974,True
3129,painter,Mexico,0.21981312536647052,-0.12066512564913633,False
3130,painter,Canada,-0.0492449316821203,-0.16203872043692585,True
3131,painter,Guatemala,0.3584561118287249,0.06018045362862848,True
3132,painter,Haiti,0.6534390513066698,0.2040756960466682,True
3133,painter,Cuba,0.9325105752775216,0.045417742544081915,True
3134,painter,Honduras,0.1932332881934564,0.015180826040036259,True
3135,painter,Nicaragua,0.28550182295210685,0.032522722953267684,True
3136,painter,Brazil,0.7124203376831261,0.234946240301338,True
3137,painter,Colombia,0.6033583072690871,0.1243238198917084,True
