index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,dentist,designer,developer,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer
Poland,0.024276867071059086,0.46866234803175116,0.615124225642847,0.6317240803085421,-0.09382550643249786,0.8591332194487818,0.4661303704506841,-0.03353641232647925,0.05031223136483164,-0.2813582336076836,-0.17651406966745603,0.4622110639663438,0.6330093188771843,0.18400364146373643,-0.11519274982074429,0.1663355781966946,0.011288094367838125,0.8202793577387526,0.08069489964480561,0.4518147864857228,-0.3461971141019783,0.20952083404147367,0.40168708042041856,0.23289316203279642,0.1891232046138817,0.18020504318705236,0.4038293552195541,0.4092566619990828,0.2931808624682496,0.17448641846121962,0.32316484309121085,0.04746825029840995,0.6597741563465576,0.18828247740582113,0.06090311602566948,0.41445779157639523,0.7062450271703391,0.5084452234584078,0.41757358696186936,-0.009561697598128145,0.3864546384856497,0.061338714331648884,0.3516635065207895,-0.24193783405272834,-0.03387872947044954,0.5300652272591119,0.26979641952776806,0.3404542628672128,0.34720326114920536,0.5962996146129828,-0.04784084765043705,0.20719248028615767,0.39626664391414995,0.440216620435643,0.5857160152982305,0.3610798523313506,0.3863688664615193,0.6470171101306883,-0.02886132026042842,0.15867074318221058,0.21732401996479606,0.24235097052415022,0.8961191708677908,0.21812939925515942,0.44766750761933477,0.34388686638560445,0.19869250020039902,0.6310414182410183,0.20493828247808463,-0.21172014816395757,0.28990525622564123,0.25870495184575426,0.275751451384351,0.42113019558525694,0.2898679962036764,0.3546106850535354,-0.45220421715592507,-0.17643898796773658,0.593514906932685,0.3274132098301064,0.13763938097011486,-0.1819691656332068,0.4870014772384451,0.04426099031047273,0.7185762303118199,-0.011819852697337483,-0.22573687439197043,0.25268848710709446,0.3764174998142013,0.03487391615385397,1.0945079490354848,-0.17545979017781937,0.17125920725162352,0.29098559721419165,0.03532986389562525,-0.3106806982699269,0.11572922738786878,0.5718236847165593
Romania,0.36916264325286896,0.38078271500180416,0.43168983105604763,0.430323212117644,0.010071557546187132,0.3568181943872858,0.5314479155762851,0.4937306241053179,-0.08244085387001686,-0.10538537225387068,0.10820199025727087,0.10947472582607308,0.399168180224186,-0.15601357216021414,0.02081954046968925,0.34959929030229825,0.1552772815785514,0.5318225431157904,-0.15603614960420467,0.18339447196021652,-0.24240220436045434,0.44785246279236535,0.542181518206736,0.21998627514612126,0.36078874734277533,0.325272291798711,0.6015025002880834,0.5476582769475388,0.3567636397933705,-0.08848792127414742,0.5889957607170379,0.35777479827975617,0.6524301307451105,0.38141362753881225,0.13943786364218974,0.5323265587071591,0.0787097978117373,0.47283150646832395,0.542927285832164,-0.17936454801277688,0.5978452120894864,0.4667565962522763,0.24643470883513569,-0.043929566227786605,0.20750659665868168,0.3394230350478053,0.3172595426888225,0.39436575919059014,0.49601773571298785,0.7434425768551639,-0.05638568266711414,0.3269115573951884,0.5214775893084581,0.35461774955312614,0.42006319103066536,-0.17203932239123915,0.39795378911942497,0.4239601625364355,0.21263672736942854,0.4919838613623416,0.3614658314524876,0.4447025362239216,0.5551524850974733,0.4625019623680854,0.5187660530736123,0.5537954331098621,0.5201691234764283,0.5671837061486288,-0.007880526798947395,-0.059827506249745,0.24988727026510302,0.1866382839143818,-0.2655376313088542,0.6937927345136147,0.33901547197111176,0.5462026043747413,-0.0032297673356280763,-0.060894426099226996,0.810490430809574,0.33892646971543994,0.1915195937757224,-0.09893566808226127,0.3461377390355193,0.05384728828819058,0.6770646686362596,0.15235354192856612,0.2591887497758012,0.5211485868276652,0.3367650678782708,0.4247805613314224,1.0681684353272356,-0.48211529391530256,0.3752152775675075,0.4316110277739222,0.33760104826817844,0.12164214582102692,0.45627050840577893,0.5270167593998856
Netherlands,0.14211978985135332,0.5117539789894837,0.6803934817417514,0.8361190042082872,-0.4392236305347058,0.6514243131959151,0.21608027116737516,-0.3661599013748713,-0.3237316369350599,-0.4300986749743573,-0.3789888854753145,0.22561164199374298,0.7971467206927197,0.13954064383365491,0.13888874435615625,0.23343263356995161,-0.1936419185206726,0.19054765160002818,0.08646458698354884,0.4221757866873936,-0.5279713585281597,0.530223066725072,0.5324587341841469,0.4359570674043639,0.3997049717188011,0.4680614088881983,0.5761909819581209,0.5250832007761445,0.5345079660096135,0.6037672320691484,0.5304373775425648,0.1791742916499364,0.7441155373043427,0.4453222778908731,-0.03484579002441294,0.5812334035167315,0.49140170359621527,0.7750393902016245,0.19947491372454298,-0.29870980438217604,0.6499300589453656,0.025192606012023982,0.35279500601656505,-0.4009362635178708,-0.11176628197272305,0.370659090482653,-0.11658993746336983,0.6042902504057632,0.216089389355674,0.6694303041269157,-0.10355948755488201,0.21825632984228632,0.2725820605422834,-0.2984167488724964,-0.04482289090091863,-0.13633494649023237,0.4565214986535243,0.7261906041661237,-0.3167285920210206,0.28113372312467394,0.5069803767386903,0.22043395671866256,0.9477326739111235,0.346719948051464,-0.11640071655910444,0.502278442858359,-0.24615051261925464,0.5597769400181072,-0.3772169403023682,0.0640712891428425,0.0035272956860628135,0.4465455829865395,0.4382499359228859,0.43394213169523066,0.6784548413618776,0.3875029924211037,-0.046227296096242626,-0.08493164694562996,0.3404172697425875,-0.3039431583586463,-0.028714208882829932,0.16631527142633926,0.8398574644150916,0.7881550374676219,-0.04490837213526715,-0.08343047864167923,-0.18171380820598698,0.1352123254894507,0.40663364961966186,0.09490540140234047,0.8262282127437919,-0.5789528145126709,0.3083156167454353,0.673603832075156,-0.1725911124094285,-0.4316046872863221,-1.1099435570639915,0.6426118756955677
Austria,0.2794864651915305,0.6652384147000779,0.6530365205627977,0.5330332351849835,-0.09169364898519726,0.5668026827153791,0.6126177562157201,0.12603365112591614,-0.04357809651570673,-0.05196411144327334,0.034750665999962446,0.12696924192084172,0.7221902746895817,0.007385988735822483,0.10290828932635297,0.21720180413644397,0.024071453698608906,0.3694372545975061,-0.1433414906570779,0.3166584920108257,-0.21033116097330265,0.6516736130030425,0.552611764559425,0.33256675366253535,0.4940624581831271,0.32104836482683297,0.8642116180011516,0.6355690483017045,0.46652753201671376,0.11953277705086758,0.6565044840882188,0.3120709694399188,1.1083171930531075,0.23454388949206328,0.3141985074100421,0.6794211425248909,0.3438658829784858,0.6368187392791815,0.7056277732341585,-0.20294048355361202,0.31508342951752477,0.5043044066877733,0.40629889138278613,-0.12421340480646027,0.016243963604517773,0.4916749656082079,0.35141713941358016,0.5288075350380921,0.43987363130721574,0.6109035898409453,0.027378338088636725,0.28639284319859976,0.40490437810145397,0.41402430887714814,0.5334249118758564,-0.08714100988110939,0.5534321383836514,0.698201039236669,-0.054114009583880046,0.5089731273468004,0.5261215178745002,0.6132697023918087,0.7481434834073949,0.5292690186202159,0.5627830908100668,0.4793055613417045,0.5529218587303898,0.7130071241691321,0.1175267847919309,-0.14427920705055952,0.2765492442465255,0.4054831082582826,0.21843861321464741,0.7542513633046457,0.5950799947998426,0.6365524668174569,0.15334698379647202,-0.06878929020626626,0.871641877444499,0.20511681933319548,0.34335543244260397,0.3664831239949056,0.5427850073006428,0.17656690674173323,0.551726803941573,0.09004913873996635,0.1238278437774621,0.5681142430372136,0.28927149884777753,0.38943144336123314,0.9967020486455368,-0.28766640239992636,0.5691019542296284,0.5695420522490316,0.6561024087211869,-0.08279380066292656,-0.3605047381343294,0.4472934182412702
Mexico,0.11709396249406787,0.6286007844147927,0.018138738437023374,0.2609316665236299,0.4913031347843279,-0.12571294793287494,0.0801790092915124,0.8246617864399228,0.0661952378205469,0.4341223092714428,0.3723205616524503,-0.3854810920957859,-0.3944440275368888,-0.15502193818140853,0.011038013535754211,0.21918582397587724,0.27921059475698695,-0.24635989482723572,-0.36072377653101045,0.11440009448009825,0.551380363113125,0.4078419522640539,-0.10644374412859615,0.24469760309455585,0.5306611711680497,0.3088356967996055,0.28356000288829825,0.4056248604399139,0.043548308304727064,0.24542576408868327,0.2786332830262475,0.0873274158707196,0.11900501315932327,-0.034517284629398806,0.372612338935622,0.13942633485707537,-0.19851014654057997,0.2689362982520546,0.4174279009804365,0.45814380533712945,0.02594642193910986,1.0896854538332126,0.07337287355811324,0.4770807395537851,0.3373489685614532,0.622879456519591,0.35738228015043905,0.2239923979023057,0.36113025366207446,-0.08083131918701107,-0.12369454361680779,0.21256057981303433,0.11832942197034699,1.4769068230810916,0.26075350383384605,0.18510854002179858,0.35921300052343047,0.014878718537602658,0.4273337917485413,0.19711475955577665,0.36416810519270665,0.12214416233967648,0.21981312536647055,0.3223799794163228,-0.19351903129808393,0.4420441031305457,0.49567829893821713,0.5161307150523768,0.1232584864418474,-0.06291806566550326,-0.03994379412201806,-0.09866691673385168,-0.44612366487411875,-0.040282850247114206,0.3397428716938,0.23968868480201852,-0.03914890489273782,0.5717909721548493,0.5045109490365497,-0.4998385092600662,-0.061918888431453475,0.4557514645207172,-0.07851243851830686,-0.35033777003498145,0.3136156263397405,-0.04030058534759259,0.08386937487253454,0.002797778981795439,-0.08202551121638671,0.38075878160803467,0.48413261021836096,-1.389856395820396,0.7645182465896133,0.4589891308902715,0.42275430196313823,0.8382476384964476,0.23321666044589567,-0.03136470805498521
Canada,0.2714056076652493,0.5659841390975013,0.12781702062645953,0.35283059967443475,0.5366232085097908,-0.3715628539300552,0.006417013554574815,0.32482784791873714,-0.14394502040194548,0.06993574158241704,0.11443233499783616,-0.2759039705374305,0.565451390322225,-0.03588082100823512,0.2707769740260545,0.3253457222550978,0.4083877226871801,-0.4496466382506227,0.22207537013467898,-0.05942437565984259,0.016868465407760186,0.24986274610498685,0.39055157929039463,0.03465719703385595,0.7015452744404099,0.09458588478106342,0.7427149093418688,0.4751189468684264,0.23030485416463792,0.42293428965735325,0.3608834539368377,0.2055552620083096,0.58635924421202,0.4333399502149903,0.4800210720658517,0.3599850263144778,0.14438618255192295,0.8809255565879208,0.340090358767715,0.28050804064129525,0.19898576902585524,0.6500345169070872,0.041606182238898025,0.7397324988708588,0.33241806576864374,0.6945550581488608,0.21954256253202803,0.5512671287684697,0.2769948082628212,0.3471412194426376,0.12039432845945297,0.33379193700953425,0.5538135896384905,-0.9639052411798189,0.35482368236939515,0.16724625471747775,0.4748278705508032,0.2976753463366023,0.2228273575641157,0.24674186938187373,0.5415202739983603,0.09433948078800795,-0.0492449316821203,0.32121895436478815,-0.13164022582822485,0.6024687378250617,-0.012576984824258996,0.9102589258450319,-0.05824082773007492,0.06647756704932838,0.17666468058176538,0.39342368904199515,0.042219893017997286,0.29238245229105303,0.5669910079572227,0.840155573536012,0.05572054798304487,0.4515160692699822,0.7599068626126881,-0.6913792278853038,-0.03861709782940065,-0.11326047813597878,-0.028106898582271344,0.39829162170880444,0.16900876456671293,0.237972946356598,0.0722824091689505,0.16481353131778423,0.21715429090095456,0.6294985742411086,0.49902185623363626,-0.1323919679874194,0.7731027403304012,0.5193491724245435,-0.22934968870885114,0.23892373224477909,-0.25896794099412296,0.4991154700046103
Guatemala,0.11029614319957128,0.6595507726140241,0.304298115453024,0.2585396806087398,0.23491122431871125,0.22163463591900306,0.0031597682196572857,0.533523813406365,0.07172945765999765,0.08942137294324434,0.14186309955218676,-0.16025508794446194,-0.3091956190776892,0.18126319723980736,-0.048536234001104704,0.2264600574252984,0.11559043182528835,0.1372337989313797,-0.3913044149300215,0.5613726589647127,0.01321365995060779,0.46778580259498154,-0.0500070723247827,0.4090150895298584,0.49961965592330215,0.25323020157512804,0.47808667099522983,0.5963531683703585,-0.08039035021930191,0.44610609449858923,0.4461260745482978,0.21391600770926084,0.3691733568980637,0.09498271661651358,0.15730719704247195,0.2677753556194483,0.18741163989371212,0.3912917851748869,0.12905330695227737,0.4370230552723174,0.3248947542097276,0.9882770590172518,0.07499828677325343,0.4836847252640121,0.27528384015451357,0.6402617713507969,0.2760920977462824,0.12320952359877083,0.025512391874079863,0.2983539803217562,-0.49243609553776546,0.05086008850120692,0.2590653717648343,1.1344756343250055,0.15144846470853207,0.5850517851208386,0.19314461973472202,0.12442150857839483,0.29337745560897704,0.366922575735602,0.6255507894368955,0.2321297627208024,0.35845611182872494,0.48380539836211794,-0.10736387388332312,0.33161063040668676,0.7307612322909208,0.5572816602670162,0.2007068061606218,-0.05174843154700196,-0.11619536611978323,0.142265550648972,-0.3707874926678896,0.22963598762547566,0.3302973466100277,0.3473258891558749,-0.05119003829613927,0.09273035345011472,0.6026153343334838,-0.20366198405322042,-0.0549865046041287,0.3413647748279955,0.02719951733344075,-0.36358294842425654,0.3516547071745814,-0.09329142768397525,-0.2505136818041728,0.28784630334883754,0.21252133629689876,0.31333390600044925,0.5952468146023349,-1.2443191092196064,0.644186294748199,0.3528431960059447,0.18117621283530846,0.6661297355491872,0.2360261963249161,0.14519377989915497
Haiti,0.04100605192868364,-0.028208871742105877,0.28214331392151215,0.7540631414583293,0.2886061215334906,0.35620269590624637,0.10564459690758246,0.36812952674913285,0.19308539969030916,0.02070464914776953,0.34839948867272763,-0.12502862415069177,-0.1615785730463966,0.19692968551796133,-0.10167379183911673,0.08211239274216384,0.12723651209470122,0.1055701720030418,-0.08440792761046993,0.5826760776223504,-0.40742474376618787,0.4453561355743335,-0.2117510212162743,0.30556416979099266,0.15121412917952556,0.5865568349414774,0.44961375396651204,0.5527800064790268,0.0071476615890700285,0.03479200972774162,0.7461179529369693,0.11446998783178201,0.19532794655703686,0.05948095315321609,-0.013670591599535703,0.025320699415829217,0.2629512416018571,0.7904241646991065,-0.09563023148805729,0.18683848101341816,0.6895797037970853,0.405918712955066,-0.0030558900677576314,0.4786934677204933,0.08819188660817277,0.8398373452376063,-0.036157633474521986,0.21322205992328883,0.1257978251681577,0.4003543408747896,-0.23585000019452076,0.08777928939388856,0.2137990030885554,1.361509757702222,0.05679488923023814,0.2007760202066609,-0.01575830205597235,0.7352425543619446,0.13228520661138754,0.1514659727539113,0.5771777033686004,0.4286091226965087,0.6534390513066698,0.3630555031532446,0.05064998028084432,0.4255991240121066,0.6346684772166267,0.2977188856045694,-0.08908353160629613,0.1418744275163184,-0.03689512796084014,0.06541865085780418,-0.4104065008411028,0.05727195120051983,-0.1603339006889061,0.2624317244347995,-0.46720429069467956,-0.19854594381026056,0.30247782739896834,-0.2062426802024015,-0.4569909599546976,-0.6481171073864664,0.5584258830258596,0.27157900304861454,0.3513381234091075,0.0550411988006247,-0.2579496343018134,0.39989013275482344,0.22087651491343724,0.4182417908491991,0.3595188172497139,-1.048136921305582,0.3569586045726774,0.43337141736375584,-0.10493508669009326,0.1523285159854947,-0.044129573611868284,0.5469747469232416
Cuba,0.2652395582548134,0.7395394834973904,0.4014213991319704,0.8238343701394651,0.5734098294680249,0.2943191286946425,0.41172734664239874,0.8284394882082113,0.4420943962447772,0.9529235265064014,1.0077429061637844,-0.030294072490356625,0.19144347848638157,-0.09070494207565728,-0.03782475601541478,0.35250007503114245,0.2846607520018053,0.12365180105820785,0.2862151999957396,0.3945561351883319,0.11861726364625211,0.36349081865875776,0.31836887343221854,0.28572665285055493,0.377909874094929,1.0419972709273801,0.6210461066092746,0.6963179312884221,-0.021284805718130025,0.09743186040373633,0.5854810977033197,0.14295926631622236,0.5990844232837086,0.16587023031947398,0.358078065885084,0.30741629863092607,0.021067282405257813,0.8838992305154011,0.5065707632412747,0.423606274673624,0.8640056174802627,0.9614180360369469,0.13541531425135744,0.24261681480608838,0.2541064731159862,0.5107292744020583,-0.12113795446710507,0.12440422254924687,0.2284688713618278,0.6633213054274953,-0.16907886018169402,0.38473223741833146,0.23276224418734423,3.0031700408168036,0.11127530855983095,0.061940270178742256,0.23725238034345036,0.91254413188544,0.28161471176422787,0.4295135553147253,0.664018452588953,0.597811023494594,0.9325105752775215,0.5688530320540977,0.3080584247236876,0.6155634975018316,0.6495955226025814,0.9656466598248357,0.1427335469597908,0.18571360845763152,0.2881578609229779,0.3237033108511686,-0.14250491897780931,0.35781191471127527,0.13260505410558632,0.3936237644470276,-0.26905634388683786,-0.036977126779351666,0.5997509840577032,-0.11935673658205122,-0.02775276403735818,-0.2697777560217042,0.7985254945492036,0.1394095410663552,0.8337660291212993,-0.0717444171710042,-0.22065903794913036,0.4363281381507788,0.2993599576679279,0.32423403816576,0.5368940333324387,-0.7900626636023318,0.621858736501575,0.5000898389113042,0.5185612902822017,0.6424073801039694,0.07457340482996896,0.6690108017973027
Honduras,0.3842283221568107,0.6371633693211601,0.21948654525832248,0.21916052052080998,0.5229511800296138,0.2574949955582873,0.3203004098373668,0.5605313854726596,0.23821187853016848,0.4929092363364979,0.4493668360067548,0.039362156566063726,0.06419905397685864,0.2274924760127415,0.23153909686713978,0.4841064325328184,0.4082468725692366,0.13436098977042316,0.1000011055379907,0.6053771249614001,-0.027366249523460198,0.44808761230370625,0.19419459913435358,0.42145293639853715,0.3112263686312383,0.15261653993346502,0.8759509874780486,0.834183835164424,-0.23306243429767287,0.5156658760633402,0.8928237969156885,0.16646200178738127,0.41727392662914425,0.03474916976861594,0.008255270915872998,0.14638619539939832,0.36928967771693766,0.39347979892245155,0.4690808017855854,0.5120110788216745,0.9537008936159466,0.7072156251053549,0.07450175667352392,0.4814475595542761,0.40293546532509356,0.8179433153182706,0.1873657640448224,0.2680052815492268,0.13385281710869024,0.4578685932628173,-0.26754994136510996,0.29649777721200904,0.19664050234267821,1.0345149733285166,-0.22798630026654917,0.47884833606722427,0.22412907135240084,0.2816559128218481,0.10171308511553906,0.34605603713056327,0.7704246372622375,0.19030625736068582,0.1932332881934564,0.6023692176233234,-0.3870537373528722,0.32294701877820403,0.531010636398526,0.6139013783931866,0.1897729543402502,0.20966856000743048,0.02946670343868966,0.3749406724097121,0.034706415635934816,-0.14868713763886696,0.06366421922334123,0.3618801846327204,-0.02897061428102812,0.08789098314847915,0.2935981570217525,-0.612560295162741,-0.046261765024230295,-0.26075018284138585,0.11075865165106871,0.32750170951861773,0.20792236448443496,0.05167887323515786,-0.331014545292027,0.24652831316843984,0.18216064760103523,0.40908812147691115,0.19519199254096314,-0.5588354746718648,0.6225676723214099,0.28554967409543286,-0.042314191003900735,0.4250502893626756,-0.15026187110365805,0.24151279980346552
Nicaragua,-0.03923039624664004,0.4513790124394645,0.024783437712338374,0.2996122241969847,0.19373512504694224,-0.24187726106952445,-0.16294023648141706,0.33900718571387717,-0.17299288324170545,-0.06858638751736547,0.07505727500827117,-0.32328832042509076,-0.13113320407665868,-0.2596702325255756,-0.1321599313948933,0.11515120409777573,0.028162840393292563,-0.34189630884062655,-0.16575457178523145,0.2327844351278433,-0.48584885741386785,0.1483011272334948,-0.015663465605251514,0.11008199157953477,0.1487060567534173,0.2472240066129838,0.35181991047788114,0.35299433852822343,-0.3588433651590439,0.08566551968688371,0.2289202800249116,-0.038682637886809874,0.18337832431352266,0.06651424570531678,-0.11802919699062865,0.037187157359142645,0.04893388957861727,0.509426280229991,0.026891437821392975,0.10012127439800236,0.7083898869150833,0.5988204329521761,-0.2336233237763582,0.2964662837272307,0.1093390216560771,0.4428009428807455,-0.11202542157581924,-0.09050192834836544,-0.08928927154229897,0.48900199867298233,-0.4497848355492328,0.02793928851176578,0.0427626882300539,1.4998049852433388,-0.14031603768472678,-0.15945104523394277,-0.018902859632968155,0.24614674175372198,0.03079969836305244,0.030617930147108376,0.39873228006020256,0.1747055479719429,0.28550182295210685,0.25347036721946026,-0.053563805484430536,0.34905148857823215,0.40261188214407556,0.48807854459829697,-0.25303502348218104,-0.09495490390617296,-0.13946199741924006,0.4134267094785246,-0.6010000467765221,-0.05185834105714544,-0.11513938271255714,0.18518418607571135,-0.3659170669192094,-0.22079583649509626,0.23258923982347818,-0.3340484136173841,-0.18394238753826797,-0.44170624811599163,0.19259127797977704,-0.18809092311956252,0.3970566018980563,-0.3268660815312959,-0.35171933819275075,0.01631300072237386,0.15476596291640396,0.18252226996072374,0.5602993224025825,-1.1695184638420477,0.2996572244357038,0.29301506915226455,-0.26581537312143283,0.20137100393031082,0.18575665257557164,0.3003614134052221
Brazil,0.31287296840227946,0.6433845580747464,0.6584495138196523,0.6645822111699259,0.22391203352051375,0.2560922696702799,0.5041587988526188,0.2900016052974507,-0.12753726136042393,-0.02338537441958269,0.17141750508014025,-0.1678729965966286,0.07617318543808749,0.14957267497913676,0.1654830724424819,0.459981381932556,0.31805503505311794,-0.05674136451561122,0.33372525616536225,0.38276871836057436,-0.11817060072020463,0.6441070749832258,0.5520069253355021,0.32224824243794203,0.8398082236816455,0.4694594952099516,0.787047038070436,0.6703588923434488,0.5763656242113647,0.7001693177932642,0.7887383247300248,0.21274916270686003,0.9297697088332721,0.38193797373322697,0.406905214838068,0.7442326242136971,0.08823381862683113,0.8393564136249277,0.6384866670894245,-0.0549446048453602,0.828389034630891,0.8934759753321659,0.22462871949152535,0.347371706933628,0.2100261825119066,0.6070047385572442,-0.024121738866227635,0.6152646403467039,0.47251704732958527,0.3946546469079299,-0.2164362600468063,0.2798997906666335,0.29768844894073754,1.2869168085088034,0.15833593847252422,-0.00161606299262775,0.7069324449186499,0.6531759432674661,0.20301247468786107,0.21772048043952844,0.6312948793819382,0.2815288519947507,0.712420337683126,0.5269537441991828,0.3543440358905359,0.5975734938658559,0.19750713627459998,0.9997078648552714,-0.19811809284278498,-0.11312518564891237,-0.1281392172081212,0.16458420775719054,-0.22463664398678787,0.6104956191169109,0.9016748738503135,0.47567030674863486,-0.16840461737776918,0.2050230854425414,0.8172892556983172,0.012705271961592112,-0.08385785182043183,0.335381983285419,0.482531463481966,0.6949229304725403,0.13973678793065034,0.1038481964735295,0.05851556842759712,0.4292758441472475,0.3330743169288667,0.4265579413580744,0.6370251604321382,-0.949539206338162,0.6518558784106839,0.5913816070389927,0.34844862663569726,0.28683692406676137,-0.22597035721694517,0.6318532658954975
Colombia,0.33707846035412753,0.9171754292522095,0.5033021469502056,0.5982021020919178,0.3598529318084756,-0.03658943521434369,0.32196015255498095,0.6225881909734682,-0.09965953205536503,0.27786403771401835,0.3772999492826463,-0.2598207932894937,0.03968864897516234,0.03635879676054719,0.29264539298966225,0.576011964170788,0.3188601380925549,-0.250563517707241,-0.16241298101516108,0.3438617558042098,0.28516833811833303,0.5159050526514634,0.35457321760246513,0.24980112061577825,0.6634259095281116,0.6011714078033114,0.863290812493814,0.6127788242201272,0.41782352237718556,0.44416689235836493,0.7196321809564252,0.22501788958289753,0.5690473756990307,0.4617188438298688,0.23766590922779388,0.5363598243718803,-0.24638165911505774,0.7165180107343238,0.5244356874437266,0.26413558437810336,0.38364056441837313,1.215039887438114,-0.016438825205987096,0.2869659858353251,0.34709371655103255,0.5552882132723538,-0.08585471674112888,0.58190672311368,0.4138224541198724,0.7756096220855782,-0.44760247504418305,0.33458146396826954,0.2975787972602296,1.7208179705304152,-0.22607345691102385,-0.168000922124945,0.545180389180935,0.5615375363626831,0.17693882344303222,0.34624191188374925,0.6886328148937814,0.4154312362861974,0.6033583072690871,0.5148292179581939,-0.14039286329471506,0.8252376258572469,0.33573894136707483,0.8741592157144054,-0.16239454400555828,0.25744291406637604,0.09795203617877891,0.3370414971729849,-0.3003101934948846,0.3185771367502622,0.5618845392365194,0.433236614329692,0.0243437655432471,0.44940089659182775,0.6039730019750458,-0.46513400073586225,0.037096889739144955,0.13969604131930455,0.5163086184271403,0.08061791838621303,0.24021417754989058,0.06987623327129573,0.13188880937646402,0.4270373101384792,0.2580346980740557,0.4232157332405964,0.6190260097817736,-1.2430596205139375,0.6750744326740347,0.7101180678921297,0.4436084539294773,0.6222506624810817,-0.21423755892639168,0.482043953178646
Argentina,0.30234195552282966,1.0895856789420493,0.6808192001704138,0.6077133073760868,0.06416588298752691,-0.07028757689765838,0.34299481758953937,0.10357042350731822,-0.3015503233053752,0.1300933053494253,0.16003466794389148,-0.17522244611026025,0.8527176438712868,0.09206199170211331,0.16819819340162473,0.4662699392053515,0.1983525694065904,-0.06366172063908165,0.38388031519473126,0.22553856015591736,-0.10278743411148587,0.6565215691390159,0.8259044464110858,0.33529664705172835,0.518893306615983,0.476150641595126,1.0111890064783664,0.6735739680014907,0.5418006558895347,0.5381342289537259,0.5712342431465102,0.2875665367922325,0.9814904649288628,0.4573774592691176,0.4624101554789653,0.6941731506332005,0.05946918761769983,0.9976419220237323,0.704462784512517,0.0924678045716568,0.47381383992703197,0.8634816048892233,0.3015779771323107,-0.07647559426303006,0.10995379968208686,0.4620205782605487,0.015922584593544484,0.6249718472191572,0.256047407504685,0.8340839635153382,-0.1914233490315303,0.329875306956897,0.20646284791707456,1.4401815871406503,-0.058133477146178794,-0.12570830181953146,0.72137409581681,0.6742997096074805,0.06888714340184761,0.4314987855152797,0.6146985236596654,0.36674994508395203,0.6601928294342209,0.5143331144020162,0.2038309699278749,0.8139780147125922,0.11070488506769625,1.2270806017610294,-0.3251614772942318,0.19186365997097674,0.3082011398498613,0.4197232878343664,-0.044315049943267903,0.6634588437722954,0.5459759926906744,0.5157875421035798,-0.006585756840408292,0.07307605360283863,0.79481329027224,-0.44778397013217913,0.17904025642252713,-0.18507154357624958,0.541745035096937,0.37004004331543106,0.33776816902797774,0.21255868084700963,0.15114239585092198,0.4338041151495829,0.3919136343211972,0.31686124298472623,0.7583800300614935,-0.3775944205682898,0.6018960578818263,0.789925899569673,0.4237574768476103,0.07044995484749943,-0.6503185684135212,0.5991797489152635
Peru,0.37330332936799465,0.7845567581059184,0.5013219720413598,0.3191558475674154,0.2447603862310337,0.13271907641212902,0.17784203850110963,0.4134147371381959,0.02411428693013971,0.05865011311086876,0.047141248536969875,0.20414393152833177,-0.27455606053384984,0.2956751795074461,0.24153688919755742,0.3965420878963121,0.26845595375015524,0.1162242409172853,0.207862923803327,0.5735839921028794,0.1664896444656639,0.3722185667909801,0.14219418837740885,0.32492744107458976,0.6646172449108125,0.12228764703611514,0.7061035230229518,0.5146249043990251,0.07121389036488401,0.5816461104300429,0.0629849393370922,0.15126773076692404,0.5180562069601917,0.36863465480474783,0.4395967778644353,0.6265119805313657,0.18191455857948077,0.34695516105415664,0.46145576114070147,0.4787931217420963,0.923800269211583,0.8821560998053103,0.18202064187909012,0.3099684898470064,0.3336223250957533,0.37348246839079086,0.1919722289134978,0.2214661053469715,0.3805504981221796,0.4354258649753014,-0.09404366534784542,0.14419351829632948,0.532317459509254,1.0014558186150586,0.42944961069943827,0.37949425851269686,0.44250800364771953,0.17815792851441634,0.3000330007799208,0.1636325260005166,0.39012314073649207,0.2475444993272142,0.49941824450305944,0.5098738864217554,0.4024090685437622,0.42931056152379093,0.6447158558890245,0.8490231051962623,0.21072072812147377,0.10991952037335137,0.15867351043498032,0.27506784825133335,-0.06446590156070764,0.49536934075562566,0.4815137133854696,0.2396025225344651,-0.05061820183613452,0.41639907744204663,0.9488400467221964,0.5877878103015205,0.2298403619585408,0.2579151064231488,0.006618176242121726,0.20935573478716235,0.507333789420853,-0.20176179797969168,0.14045683651685942,0.26407357066791876,0.3643318724745729,0.01530507012150755,0.7384015957407843,-0.7301689401311522,0.47355635516332917,0.41403767242519357,0.24281091430512997,0.4312665237176948,0.7830420964816867,0.3367209115148921
