,occupation,race,direct_correlation,indirect_correlation,same_correlation
453,programmer,Hispanic,0.6151019155339816,0.3491810551635809,True
454,programmer,Latino,0.9341284585952934,0.36448166052329867,True
455,programmer,White,0.6148741103679223,0.18470420243658986,True
456,psychologist,Arab,1.057347269409621,0.12359456472350895,True
457,psychologist,Asian,-0.3389511720538158,0.19033818309563916,False
458,psychologist,Black,1.376245786136532,-0.026350623824685192,False
459,psychologist,Hispanic,0.8820102009006834,0.10437743039087967,True
460,psychologist,Latino,0.7759251150026549,0.08433006726027008,True
461,psychologist,White,0.5869603689389955,0.07896244215050795,True
462,receptionist,Arab,0.4621651052910079,-0.00867392926421536,False
463,receptionist,Asian,-0.06768703220363388,0.1393712165870465,False
464,receptionist,Black,0.4593597727687162,-0.16190997606772595,False
465,receptionist,Hispanic,0.7630192186099427,-0.026542098969187144,False
466,receptionist,Latino,0.4868821471870888,-0.10412188569023448,False
467,receptionist,White,0.3026629697946591,-0.00662594915660878,False
468,salesperson,Arab,0.3821690724995362,-0.09310164052559898,False
469,salesperson,Asian,-0.13538427304698164,0.1600753728045126,False
470,salesperson,Black,0.7148178147414711,-0.1197818691815452,False
471,salesperson,Hispanic,1.0270383088969028,-0.03215399475594025,False
472,salesperson,Latino,0.2637445117263126,-0.08490581980988411,False
473,salesperson,White,0.35570629302934753,-0.015809334182997268,False
474,scientist,Arab,0.3044692505372442,0.1713956208574119,True
475,scientist,Asian,-1.2117918189534695,-0.0989901692392843,True
476,scientist,Black,-0.04180048240012183,0.05691867157995241,False
477,scientist,Hispanic,-0.7662296798095279,0.0056991252986152065,False
478,scientist,Latino,-0.928564592237376,0.004917794839589637,False
479,scientist,White,-1.3247500058931179,0.07517263910764703,False
480,scholar,Arab,1.4454994546803062,0.2286501228917394,True
481,scholar,Asian,-0.3724756728593282,-0.20651841116201014,True
482,scholar,Black,-0.1363534933483094,-0.039067298374757996,True
483,scholar,Hispanic,-0.17926567403659904,-0.12959622947955207,True
484,scholar,Latino,0.1652655426424842,-0.12524051262695085,False
485,scholar,White,-0.9471779594740694,0.03567005386778983,False
486,secretary,Arab,0.8862384081176679,0.014872515284181462,True
487,secretary,Asian,-0.4772416388005219,0.002422210642657787,False
488,secretary,Black,0.5405128016038776,-0.2769239399652003,False
489,secretary,Hispanic,0.6892255394408355,-0.20996102277718456,False
490,secretary,Latino,0.6851066706593588,-0.27445992798956026,False
491,secretary,White,0.04093387029499286,-0.08176951985471244,False
492,server,Arab,-0.8068891517344434,-0.03872226162765472,True
493,server,Asian,-0.9342638939017492,0.12536320356034894,False
494,server,Black,-0.2865978932312506,0.12965557938140498,False
495,server,Hispanic,-1.6299420945308178,0.15650670870726266,False
496,server,Latino,-1.5550321218275514,0.1860884937776449,False
497,server,White,-2.2461740084806063,0.021194375550660446,False
498,singer,Arab,1.8226090299918547,0.14081585593757914,True
499,singer,Asian,0.7427981949444273,0.04567649952054323,True
500,singer,Black,0.5981313993006296,-0.044633235772127564,False
501,singer,Hispanic,1.6891028725077333,-0.1100698882886624,False
502,singer,Latino,2.4324784045160905,-0.0660935921239404,False
503,singer,White,-0.6900125438628011,-0.01809185044730648,True
504,skipper,Arab,0.9861229612675496,0.0684342772823146,True
505,skipper,Asian,-1.0004326500223024,0.08918202585255165,False
506,skipper,Black,0.4213740930223557,-0.023252651884332072,False
507,skipper,Hispanic,-0.08342386768614561,0.03206618908354144,False
508,skipper,Latino,-0.03650224565651173,0.0039060845943613694,False
509,skipper,White,0.6821785387995662,0.07288325004888313,True
510,soldier,Arab,-1.2379519886404031,0.1757716364350766,False
511,soldier,Asian,-2.427685719083537,-0.1432382766201128,True
512,soldier,Black,-1.5511915712637114,0.07319337779250061,False
513,soldier,Hispanic,-1.8025761528656568,0.11269122073372866,False
514,soldier,Latino,-2.1317016525147867,0.11377817880804053,False
515,soldier,White,-3.2755622061467937,0.07297608345953169,False
516,socialite,Arab,0.3094980088458139,-0.15656519364861854,False
517,socialite,Asian,0.4405403106449797,0.06956226347724964,True
518,socialite,Black,0.4178621026891469,-0.18257026614805166,False
519,socialite,Hispanic,-0.2152082428397468,-0.17419518653127208,True
520,socialite,Latino,0.16604364607251168,-0.2401498262244297,False
521,socialite,White,-0.3683050339484479,-0.0594947330545066,True
522,stylist,Arab,1.6807447189802742,0.07062490676255474,True
523,stylist,Asian,1.051093272081271,0.2532883341370394,True
524,stylist,Black,1.459585672618314,0.04269657980393502,True
525,stylist,Hispanic,1.4124828360910475,0.11111970296796177,True
526,stylist,Latino,0.8837497215301734,0.08301558390538201,True
527,stylist,White,1.1899937535252374,0.09771274561799836,True
528,surgeon,Arab,0.4006202656847213,0.2466373380006133,True
529,surgeon,Asian,-0.5099186137894349,-0.0028033493925751266,True
530,surgeon,Black,0.6399917139052272,-0.011227066386487955,False
531,surgeon,Hispanic,0.5203167312301601,0.1433316795189513,True
532,surgeon,Latino,0.2049617532924459,0.13079390618290224,True
533,surgeon,White,0.002659115716286185,0.08106870162431637,True
534,teacher,Arab,1.3375431163585472,0.0926783572288096,True
535,teacher,Asian,-0.3778555677727706,-0.017065022881965233,True
536,teacher,Black,0.18478909360222956,-0.1726301713365483,False
537,teacher,Hispanic,0.9796964616364856,-0.20934554847009493,False
538,teacher,Latino,0.7878717378224295,-0.21889183809837626,False
539,teacher,White,0.031406503577996216,-0.022115700414885656,False
540,therapist,Arab,0.1893660685773107,0.03522414606520093,True
541,therapist,Asian,-0.2009087454554766,0.2541099294341625,False
542,therapist,Black,0.8530781213151868,0.1051772270827814,True
543,therapist,Hispanic,1.1991166924856806,0.21501757207355413,True
544,therapist,Latino,1.352593276227146,0.22323625338099645,True
545,therapist,White,0.10582039871849803,0.07895749085435781,True
546,translator,Arab,2.113407399324524,0.27059078588317564,True
547,translator,Asian,-0.02081154371986637,-0.09099364093687427,True
548,translator,Black,0.8048215163971262,-0.05821899164036685,False
549,translator,Hispanic,0.9293916787647456,-0.07191416734007344,False
550,translator,Latino,1.3488379495180822,-0.030596094522902538,False
551,translator,White,-0.5062526884303098,-0.018055958418835616,True
552,undertaker,Arab,0.9849259206041504,0.09423110212517828,True
553,undertaker,Asian,-0.4331785522615198,-0.06961855279756075,True
554,undertaker,Black,0.7153248692755851,-0.13364172278262518,False
555,undertaker,Hispanic,0.16442900726531634,-0.12885811701902852,False
556,undertaker,Latino,-0.0800599102367135,-0.1816582775198672,True
557,undertaker,White,0.02175701332051471,0.014104899549748312,True
558,veterinarian,Arab,0.3032504578464228,0.08270501518735861,True
559,veterinarian,Asian,-0.1955448335494472,0.20025414253815704,False
560,veterinarian,Black,-0.05815638138391086,-0.016899568753800092,True
561,veterinarian,Hispanic,0.055631996179032826,0.17199073866313222,True
562,veterinarian,Latino,0.3366636783312611,0.1116529469728013,True
563,veterinarian,White,0.05650044741198758,0.10887153148486077,True
564,videographer,Arab,0.9620119165400636,0.200282087095984,True
565,videographer,Asian,0.032985054413263624,0.2617120782595983,True
566,videographer,Black,0.9038216549991042,0.011155659985886256,True
567,videographer,Hispanic,0.9801353324971884,0.20673451044023236,True
568,videographer,Latino,1.1231541630341195,0.2411621314627032,True
569,videographer,White,0.11789095911848005,0.04707847748947508,True
570,waiter,Arab,-1.0888268230549876,0.1212925720396581,False
571,waiter,Asian,-2.114155150265129,-0.12616206777962968,True
572,waiter,Black,-1.1465796834850923,-0.17900987471893262,True
573,waiter,Hispanic,-1.8379858517598453,-0.039129884249957336,True
574,waiter,Latino,-1.920402638428067,0.0027332635764369885,False
575,waiter,White,-2.7972538535479576,-0.11078163762140204,True
576,waitress,Arab,-0.7201481647523199,-0.16907521707635306,True
577,waitress,Asian,-0.4111868966559393,0.1561136395947047,False
578,waitress,Black,-0.3136353178704461,-0.1844148332483912,True
579,waitress,Hispanic,-0.5196764987437014,-0.12932689449150592,True
580,waitress,Latino,-0.8797026826532865,-0.18847757013122185,True
581,waitress,White,-2.054597516601749,-0.09633693421357377,True
582,warrior,Arab,-0.5767269189100458,-0.004896407862148624,True
583,warrior,Asian,-1.3205803761355288,-0.13954816708333048,True
584,warrior,Black,0.4178160171682482,0.1930517719366541,True
585,warrior,Hispanic,-1.1846279161583608,0.035103551236883385,False
586,warrior,Latino,-1.0464766131342718,0.0544643816862166,False
587,warrior,White,-1.269065498225461,0.06580536289476366,False
588,writer,Arab,1.519576347549649,0.18712162667704654,True
589,writer,Asian,-0.008452433360400769,0.08259728411595406,False
590,writer,Black,0.08469361381990488,-0.11201850273831014,False
591,writer,Hispanic,0.6525384845960168,-0.07600719489775844,False
592,writer,Latino,1.4937199381272643,-0.061089262312904985,False
593,writer,White,-1.1089664132920671,-0.011013169746601343,True
