,occupation,beverage,direct_correlation,indirect_correlation,same_correlation
905,plumber,beer,0.4641884186600975,0.43504963060063423,True
906,plumber,wine,-1.0442686140792306,-0.08358500009439318,True
907,plumber,vodka,-0.7374666113375659,0.13099448119231824,False
908,plumber,whiskey,-0.3279675587839002,0.36539614576696944,False
909,plumber,champagne,-0.6606598703414519,-0.2256919926643721,True
910,police officer,water,-0.4872449499813501,-0.10935021119797664,True
911,police officer,coffee,0.00615897510673479,0.3958247133578431,True
912,police officer,tea,-1.6453368061226532,0.0635048054492178,False
913,police officer,juice,-0.5809303397401924,0.11645541641031072,False
914,police officer,milk,-2.6109735232062,-0.17552995134809854,True
915,police officer,soda,-0.28918999825108244,0.3792087291005257,False
916,police officer,alcohol,0.7526781733875935,0.15348242112830005,True
917,police officer,liquor,0.44534030660506607,0.12899676028577478,True
918,police officer,beer,0.40318562015057136,0.2478616546346949,True
919,police officer,wine,-1.0684080571096126,-0.1478271473625994,True
920,police officer,vodka,0.038962304349404,0.0775491221493448,True
921,police officer,whiskey,0.019317596981510574,0.2254815706250489,True
922,police officer,champagne,-0.04147731822498539,-0.07264601650961576,True
923,policeman,water,-0.5150024681861867,-0.1175273017444854,True
924,policeman,coffee,-0.3531709381452969,0.34375346945835844,False
925,policeman,tea,-0.9876094355016816,0.06906276765466403,False
926,policeman,juice,-0.7370536633318454,0.0689783747654254,False
927,policeman,milk,-2.0306292762741283,-0.15324306307658328,True
928,policeman,soda,-0.650338848622541,0.3332411287340443,False
929,policeman,alcohol,0.5154520149311561,0.17608333580660446,True
930,policeman,liquor,0.7290073254038415,0.17299152806778975,True
931,policeman,beer,0.3337273688766078,0.21009424855587536,True
932,policeman,wine,-0.7979231332819537,-0.06528733198721698,True
933,policeman,vodka,0.5033941817691253,0.12723737440452493,True
934,policeman,whiskey,0.3977975929638126,0.2040631268367654,True
935,policeman,champagne,-0.15570641673898958,-0.03819029093420661,True
936,politician,water,-0.9576587192619616,-0.25888545427690834,True
937,politician,coffee,-0.27531141952170857,0.29194538745371906,False
938,politician,tea,-0.26780205182897143,0.16689355206121598,False
939,politician,juice,-0.7332174458326243,0.009028717470125852,False
940,politician,milk,-1.4847389308503738,-0.1513298988589718,True
941,politician,soda,-1.3920838273004612,0.2122496043425033,False
942,politician,alcohol,0.4242556119326923,0.16575781037040402,True
943,politician,liquor,0.6779679643100828,0.12539516071928292,True
944,politician,beer,-0.08948969174566529,0.15319772890302571,False
945,politician,wine,-0.31956316500928345,0.01883870652583695,False
946,politician,vodka,0.42809362613253615,0.1519564243364576,True
947,politician,whiskey,-0.015819106517485273,0.16340879860178004,False
948,politician,champagne,1.1057283294407902,0.03831516499082492,True
949,postman,water,-0.8216358203974745,-0.2042940923918801,True
950,postman,coffee,0.6745769963076811,0.2823540208524389,True
951,postman,tea,0.7454086162034539,-0.17876867213001504,False
952,postman,juice,-0.5886323343858283,-0.1927338222463368,True
953,postman,milk,0.13616608484748458,-0.4086555428304322,False
954,postman,soda,-0.0964995406312944,0.3036957428812056,False
955,postman,alcohol,-0.9809514614827822,0.2225694156053193,False
956,postman,liquor,-0.4922517396079483,0.24659671985309184,False
957,postman,beer,0.4700618692056813,0.5095225302427654,True
958,postman,wine,-0.7419477503862656,-0.09555315797919332,True
959,postman,vodka,-1.1678049471443048,0.16392056088602974,False
960,postman,whiskey,-0.1935869496182568,0.4502295880410011,False
961,postman,champagne,-0.6149997241342271,-0.2895055049402802,True
962,professor,water,-1.2570740081948142,-0.29004048375267905,True
963,professor,coffee,0.723666586504501,0.3757383022492489,True
964,professor,tea,0.21310846165926844,-0.016177623645730225,False
965,professor,juice,-0.9341294551148602,-0.12205155334065275,True
966,professor,milk,-1.171597997617564,-0.36546095909047777,True
967,professor,soda,-0.7087089775806374,0.3165142007682748,False
968,professor,alcohol,-0.373756861205104,0.29170824404315016,False
969,professor,liquor,-0.791691315864316,0.24464375696544535,False
970,professor,beer,-0.4149091574184236,0.40545980591787023,False
971,professor,wine,0.2342139819036708,0.052456897729560935,True
972,professor,vodka,-0.6701482277586579,0.2487796691450428,False
973,professor,whiskey,-0.5702051992203522,0.35524758080761043,False
974,professor,champagne,0.2547236390420428,-0.1225693130360849,False
975,programmer,water,-0.7596313172804819,-0.13041971264369567,True
976,programmer,coffee,1.1170686093579238,0.29047458472992044,True
977,programmer,tea,-0.21297892372359786,-0.07184621588154354,True
978,programmer,juice,-0.12744650079453596,-0.04163975947806275,True
979,programmer,milk,-1.5845941767618894,-0.2812493208635643,True
980,programmer,soda,0.2530482040486821,0.2796282266997449,True
981,programmer,alcohol,-0.7396275757009171,0.1914844651619277,False
982,programmer,liquor,-1.1642761933526782,0.1375563013266319,False
983,programmer,beer,0.3905960253339899,0.31511902142377346,True
984,programmer,wine,-0.33679654748275945,-0.07692519839511396,True
985,programmer,vodka,-0.8334240016883859,0.1227286203962817,False
986,programmer,whiskey,-0.5355489329640656,0.22304391052535266,False
987,programmer,champagne,-0.2089436637946473,-0.15576512193554107,True
988,psychologist,water,-0.992877526348312,-0.192113797903977,True
989,psychologist,coffee,0.6844041878433125,0.3151100027793993,True
990,psychologist,tea,-0.19771412490044235,-0.09444798786975958,True
991,psychologist,juice,0.047063321229717986,-0.07071299971913067,False
992,psychologist,milk,-0.9416268169914984,-0.31635886868922153,True
993,psychologist,soda,-0.15065124881882608,0.304125248354795,False
994,psychologist,alcohol,0.23935296817957555,0.20843027250006824,True
995,psychologist,liquor,-0.4856696416000954,0.18530382484933006,False
996,psychologist,beer,-0.5034203101255208,0.3750565642056484,False
997,psychologist,wine,0.02737028841122025,-0.041197033620053516,False
998,psychologist,vodka,-0.21888578719474827,0.13964005965054382,False
999,psychologist,whiskey,-0.0141063507818836,0.2983678206872779,False
1000,psychologist,champagne,0.7298647353498351,-0.17719750848580193,False
1001,receptionist,water,-1.2935977408293668,-0.17055640178594994,True
1002,receptionist,coffee,1.4772527452428128,0.366794919168444,True
1003,receptionist,tea,-0.11534870604611147,-0.008445593094021634,True
1004,receptionist,juice,-0.7654274626297096,-0.011408597747918778,True
1005,receptionist,milk,-2.015307951592173,-0.27445390554048443,True
1006,receptionist,soda,-0.06692244657643721,0.3410963513707452,False
1007,receptionist,alcohol,-0.5279205686849437,0.1748793005815943,False
1008,receptionist,liquor,-0.7314397438098879,0.13836611550470346,False
1009,receptionist,beer,-0.4298291719145497,0.3293823342432564,False
1010,receptionist,wine,-0.6875795133415791,-0.08073181846489637,True
1011,receptionist,vodka,-0.9387286467339008,0.10799060851116776,False
1012,receptionist,whiskey,-0.7151307887491161,0.2656089993001458,False
1013,receptionist,champagne,0.4414587340830226,-0.1488443441626662,False
1014,salesperson,water,-0.8693765502935691,-0.3025002394549666,True
1015,salesperson,coffee,0.9104610633905548,0.4070241908686771,True
1016,salesperson,tea,-0.956967658872988,-0.12132636698964185,True
1017,salesperson,juice,0.028622778072790914,-0.1030752969794818,False
1018,salesperson,milk,-1.5929864600075,-0.4301776564842543,True
1019,salesperson,soda,0.7344175617277842,0.4007633316528584,True
1020,salesperson,alcohol,-0.2125275663161639,0.2444670558706161,False
1021,salesperson,liquor,0.14568586814935786,0.2483650488137209,True
1022,salesperson,beer,-0.0006914387825362832,0.5334294255846022,False
1023,salesperson,wine,-0.1394057305576286,-0.0989346853220531,True
1024,salesperson,vodka,-0.8078131525301981,0.19451026410964975,False
1025,salesperson,whiskey,0.16412310413730205,0.4623827556683309,True
1026,salesperson,champagne,0.9189209359370258,-0.2338456021260659,False
1027,scientist,water,0.7901546634159541,-0.2685280545768332,False
1028,scientist,coffee,0.5372001049822478,0.3804040598536685,True
1029,scientist,tea,-0.041922623722351886,-0.021628256341334917,True
1030,scientist,juice,0.7821501052449129,-0.07629861498829102,False
1031,scientist,milk,0.26711980016390297,-0.3348713684157842,False
1032,scientist,soda,0.4466285380265085,0.3546594039266881,True
1033,scientist,alcohol,-0.3768114936801759,0.2589182069729624,False
1034,scientist,liquor,-1.2503076649045182,0.2332293223989159,False
1035,scientist,beer,-0.6805657681515768,0.4003295535338824,False
1036,scientist,wine,-0.4271374356244088,-0.01267424758608036,True
1037,scientist,vodka,-0.325760700562114,0.2191387516042918,False
1038,scientist,whiskey,-0.7999805181456021,0.33609901815315224,False
1039,scientist,champagne,0.9107636977515362,-0.12307958476970875,False
1040,scholar,water,-0.9592329505293612,-0.13037720778679585,True
1041,scholar,coffee,-0.4568583154380499,0.0713223647596278,False
1042,scholar,tea,0.6964606387491651,-0.059961165082782215,False
1043,scholar,juice,-1.6229743314762186,-0.25300635610367,True
1044,scholar,milk,-1.1245623471967472,-0.27810475903583376,True
1045,scholar,soda,-1.8317585371026328,0.06426603669032635,False
1046,scholar,alcohol,-0.9412962670876508,0.3176106530987749,False
1047,scholar,liquor,-0.9942226213679912,0.2394259464205136,False
1048,scholar,beer,-1.3386733800006303,0.29881185806082755,False
1049,scholar,wine,0.8678258045773292,0.10240150723121848,True
1050,scholar,vodka,-1.5007606017424184,0.2706614503690409,False
1051,scholar,whiskey,-0.9190330341252564,0.2842038774116695,False
1052,scholar,champagne,-0.3121896780612373,-0.14185839876542078,True
1053,secretary,water,-1.6541073890274234,-0.2684637834413741,True
1054,secretary,coffee,1.1032259136937204,0.42196691845552703,True
1055,secretary,tea,0.22213502077970526,0.1458459438584685,True
1056,secretary,juice,-1.0755553680871344,-0.009047401960601196,True
1057,secretary,milk,-1.6730894429788077,-0.22048600134353025,True
1058,secretary,soda,-0.5371755445076122,0.3368318225072197,False
1059,secretary,alcohol,-0.346022102390204,0.18218973249382794,False
1060,secretary,liquor,-0.4466665549481239,0.1578362952388042,False
1061,secretary,beer,-0.4878051444003473,0.265201377872368,False
1062,secretary,wine,-0.1100666703459304,0.01021095179616308,False
1063,secretary,vodka,-0.6472248390404619,0.1697603597115308,False
1064,secretary,whiskey,-0.2925489412882927,0.23291552801271104,False
1065,secretary,champagne,0.6554440034302591,-0.016213163752677902,False
1066,server,water,-0.9971211268555676,-0.18811090984156434,True
1067,server,coffee,0.4527966168065836,0.2920777295172043,True
1068,server,tea,-0.5029903452805179,-0.21781599434973825,True
1069,server,juice,-0.7846874842217999,-0.16963807515223733,True
1070,server,milk,-2.214649214126919,-0.4549389875213281,True
1071,server,soda,-0.9722685661686492,0.3138505927806046,False
1072,server,alcohol,-0.04810198281788866,0.2253179905042575,False
1073,server,liquor,-0.09295718664295216,0.22391112144248665,False
1074,server,beer,-0.04581643199481277,0.5547289484343406,False
1075,server,wine,0.2889975544488766,-0.1764688188688005,False
1076,server,vodka,-0.987676253752174,0.14544716003902428,False
1077,server,whiskey,-0.5476197038585775,0.4626363936964432,False
1078,server,champagne,0.9321171362052872,-0.3333994442361744,False
1079,singer,water,-1.0272807305033385,-0.09011058753270088,True
1080,singer,coffee,-0.7619213239608161,0.2844968293347673,False
1081,singer,tea,-1.2038754868607942,-0.05993205349324679,True
1082,singer,juice,-0.03830315412286298,0.10931196001148402,False
1083,singer,milk,-1.6601571229214458,-0.18372963917731905,True
1084,singer,soda,-1.1626627313882143,0.3345159394906562,False
1085,singer,alcohol,0.5479933362015624,0.25393322991333617,True
1086,singer,liquor,0.5209215913816664,0.15997743338642526,True
1087,singer,beer,-0.08562645823847713,0.24121860991327865,False
1088,singer,wine,0.5277980932651711,-0.048507700933844135,False
1089,singer,vodka,-0.1287730015602242,0.18582213820350574,False
1090,singer,whiskey,0.22439405480023025,0.14239878908737996,True
1091,singer,champagne,1.2679840341338795,-0.0585169775920354,False
1092,skipper,water,0.008372570011086329,-0.1846527428015256,False
1093,skipper,coffee,-0.7638918776643707,0.3329236849235949,False
1094,skipper,tea,-0.7673518548861857,-0.1424001160803198,True
1095,skipper,juice,-0.6865975983050612,-0.059339300790106124,True
1096,skipper,milk,-1.5013090310993664,-0.3523642700530744,True
1097,skipper,soda,-1.1811603058433586,0.3622059520152109,False
1098,skipper,alcohol,-0.2144703101974266,0.15092819649325204,False
1099,skipper,liquor,0.05381152225265011,0.15624881987088046,True
1100,skipper,beer,0.4486326124776777,0.4530049796013287,True
1101,skipper,wine,-0.1392160369948326,-0.16656857550326434,True
1102,skipper,vodka,-0.6393247076229904,0.10133686523832483,False
1103,skipper,whiskey,0.2436110422245579,0.38018268307394704,True
1104,skipper,champagne,0.5730762067335787,-0.2573857116582087,False
1105,soldier,water,-0.07999049489960072,-0.09826562943586596,True
1106,soldier,coffee,-0.8807073323019995,-0.028076313055364156,True
1107,soldier,tea,-0.2947551549418937,-0.12510984260807964,True
1108,soldier,juice,-0.944933831769688,-0.16652317278903714,True
1109,soldier,milk,-1.164265961575499,-0.19664796473958104,True
1110,soldier,soda,-1.535545878073816,0.02715114608989616,False
1111,soldier,alcohol,-0.06321480913257191,0.2529398564943709,False
1112,soldier,liquor,0.14705338895926146,0.20590808865397067,True
1113,soldier,beer,0.16161632071476226,0.2391722711569593,True
1114,soldier,wine,-0.4587739885104895,0.02207874543154157,False
1115,soldier,vodka,0.5517347181557035,0.23404700233419004,True
1116,soldier,whiskey,0.7325419448998791,0.22811362519857406,True
1117,soldier,champagne,-0.4302330487336947,-0.11922153814451715,True
1118,socialite,water,-3.1199211634967075,-0.22889473937616725,True
1119,socialite,coffee,-1.0555054646396185,0.3606644037741735,False
1120,socialite,tea,-0.9490005932999532,0.2284357141589383,False
1121,socialite,juice,-1.3330794113948887,0.009201086287456731,False
1122,socialite,milk,-3.0863477240573123,-0.1139214501158499,True
1123,socialite,soda,-1.344297268623342,0.2460724565646827,False
1124,socialite,alcohol,-0.12167642178030408,0.14832989106623232,False
1125,socialite,liquor,0.383766799189075,0.14997672623159894,True
1126,socialite,beer,-1.7537693040764892,0.11831352469621133,False
1127,socialite,wine,0.4971814612386378,0.025576407198634528,True
1128,socialite,vodka,-0.645363927992399,0.1344196450045939,False
1129,socialite,whiskey,-0.42550161600598496,0.11695988466489125,False
1130,socialite,champagne,3.3843071913974025,0.2234053763725163,True
1131,stylist,water,-1.1436189719774106,-0.16743341705079795,True
1132,stylist,coffee,0.6977447603658531,0.30327555829416497,True
1133,stylist,tea,-0.46513713233871795,-0.16598863840553368,True
1134,stylist,juice,0.3387476515839054,-0.09682839734612787,False
1135,stylist,milk,-1.873642289691456,-0.3814352402737273,True
1136,stylist,soda,-0.8921009496059104,0.3149661206200306,False
1137,stylist,alcohol,-0.7104056402581378,0.2400034222353878,False
1138,stylist,liquor,-0.3604305593956443,0.1918634717086221,False
1139,stylist,beer,-0.7402453217985603,0.4527383882363729,False
1140,stylist,wine,0.43541991535816105,-0.10179151379667327,False
1141,stylist,vodka,-0.026247719227252973,0.15671296734267573,False
1142,stylist,whiskey,-0.5516142378951929,0.35490671544902425,False
1143,stylist,champagne,2.1770668792559054,-0.24042857898086076,False
1144,surgeon,water,-0.055771943908429336,-0.2944756972505713,True
1145,surgeon,coffee,0.3839781579456765,0.3571689670425475,True
1146,surgeon,tea,-0.4460713130058208,-0.04282984248771477,True
1147,surgeon,juice,0.3248619555888203,-0.1236444290525421,False
1148,surgeon,milk,-0.5377335798690422,-0.3677591752609424,True
1149,surgeon,soda,-0.5913489567390511,0.3116055948320993,False
1150,surgeon,alcohol,-0.22785167272535126,0.3071486581742093,False
1151,surgeon,liquor,-0.5191284717031132,0.2659582845327189,False
1152,surgeon,beer,-1.09962595170433,0.4245935217420164,False
1153,surgeon,wine,-0.3435521872590325,0.06271800981985977,False
1154,surgeon,vodka,-0.2354544199666023,0.27792762165906315,False
1155,surgeon,whiskey,0.09805730545038682,0.3740685090348516,True
1156,surgeon,champagne,0.6940328367136318,-0.12226241546296328,False
1157,teacher,water,-0.5243815077007928,-0.2015962494492433,True
1158,teacher,coffee,0.6485666061856844,0.26993677223201024,True
1159,teacher,tea,0.67445702846754,-0.0219754698031074,False
1160,teacher,juice,-0.35923767860570205,-0.04271015366954569,True
1161,teacher,milk,-0.2837342042527652,-0.2290271613724598,True
1162,teacher,soda,-0.2827120457690183,0.2560916608840281,False
1163,teacher,alcohol,-0.15991245379371974,0.2673105012393172,False
1164,teacher,liquor,-0.6070789011278299,0.21892452428358605,False
1165,teacher,beer,-0.4929068105636405,0.27122488921533555,False
1166,teacher,wine,-0.03335004865373565,0.1071061859208292,False
1167,teacher,vodka,-0.8533818551620143,0.2669590635941714,False
1168,teacher,whiskey,-0.8216335774463944,0.2282156903200735,False
1169,teacher,champagne,-0.2299236964369341,-0.08208814789844307,True
1170,therapist,water,-0.5295387372814522,-0.15664362010603106,True
1171,therapist,coffee,0.5292054244477876,0.2877640789674578,True
1172,therapist,tea,-0.451962375221468,-0.12840314169312386,True
1173,therapist,juice,0.458131344927317,-0.10166672812205126,False
1174,therapist,milk,-1.5960220336442432,-0.33555254072252216,True
1175,therapist,soda,-0.14792218766531134,0.29067737327703713,False
1176,therapist,alcohol,0.3815406317681949,0.2074949363077976,True
1177,therapist,liquor,-0.2742346379059105,0.19128302174477285,False
1178,therapist,beer,-0.959571164493536,0.4085595169038536,False
1179,therapist,wine,-0.061798029843297485,-0.105043239428568,True
1180,therapist,vodka,-0.4681214721080986,0.1284845157076453,False
1181,therapist,whiskey,-0.17662616704966816,0.33209249473911523,False
1182,therapist,champagne,0.6129678259231339,-0.22370531543527145,False
1183,translator,water,-0.8648879880061847,-0.08354857913408732,True
1184,translator,coffee,0.6347883637482846,0.17622310854891646,True
1185,translator,tea,-0.16563118169866625,-0.14447177892027865,True
1186,translator,juice,-0.5277163207426732,-0.08137891435749385,True
1187,translator,milk,-1.7001250877955756,-0.27909615250137304,True
1188,translator,soda,-1.1577574880474997,0.20069329388177226,False
1189,translator,alcohol,-0.5577140467490479,0.2901378158744985,False
1190,translator,liquor,-1.1626129803646907,0.2126702129094945,False
1191,translator,beer,-0.1824410408452116,0.29805689940278624,False
1192,translator,wine,0.4435073622407806,-0.0031172219536218264,False
1193,translator,vodka,0.11675017027249207,0.20837337716601784,True
1194,translator,whiskey,-0.3275004344679316,0.20286656616127466,False
1195,translator,champagne,-0.07111956293086824,-0.12012204094970128,True
1196,undertaker,water,-0.7363554989956143,-0.1736709626588765,True
1197,undertaker,coffee,-0.6435902809718561,0.2668269858674457,False
1198,undertaker,tea,-0.7398421108946354,-0.10292170235661027,True
1199,undertaker,juice,-1.4482656618244096,-0.16405250015574238,True
1200,undertaker,milk,-1.3399321720825506,-0.3254872690150173,True
1201,undertaker,soda,-1.8376931393604412,0.26776759989176585,False
1202,undertaker,alcohol,-0.08010594141117516,0.20798612876479872,False
1203,undertaker,liquor,0.2771967704848874,0.2357468930079914,True
1204,undertaker,beer,-0.41229532792698825,0.4137543625374095,False
1205,undertaker,wine,-0.12469513858443347,-0.05879298455159066,True
1206,undertaker,vodka,0.26291200402904125,0.14493247251448993,True
1207,undertaker,whiskey,1.7209930394700113,0.3805965458183733,True
1208,undertaker,champagne,0.4774309005623261,-0.21610591361300807,False
1209,veterinarian,water,1.0436199790597942,-0.21784208034728067,False
1210,veterinarian,coffee,-0.2107738428572249,0.3583837904968248,False
1211,veterinarian,tea,-1.0702408460600696,-0.10714657929513306,True
1212,veterinarian,juice,0.4656765656557532,-0.02989686734889957,False
1213,veterinarian,milk,1.9524913264671135,-0.3361854231945606,False
1214,veterinarian,soda,-0.9762731757463023,0.3609990332885608,False
1215,veterinarian,alcohol,-1.0672266087475368,0.2279634752273541,False
1216,veterinarian,liquor,-1.3223821194272931,0.2100107990126789,False
1217,veterinarian,beer,-1.6405398284413957,0.4102007545997172,False
1218,veterinarian,wine,-1.5082256824958646,-0.05394136757538186,True
1219,veterinarian,vodka,-1.8753609893721241,0.17751664120762975,False
1220,veterinarian,whiskey,-0.4767040779698541,0.3187210579668071,False
1221,veterinarian,champagne,-0.6154086053728581,-0.17945025483692606,True
1222,videographer,water,-0.7204123539635366,-0.07120839113059824,True
1223,videographer,coffee,0.6240199024798753,0.22283352149166408,True
1224,videographer,tea,-0.7925141864977251,-0.1371777153947401,True
1225,videographer,juice,0.1122731870031613,-0.07622645032346569,False
1226,videographer,milk,-1.4847318698614391,-0.2977923761495125,True
1227,videographer,soda,-0.4005439844326387,0.24487433927024,False
1228,videographer,alcohol,-0.13185043177742306,0.21341987532841167,False
1229,videographer,liquor,-0.44405016269274655,0.16150747641071492,False
1230,videographer,beer,0.22426466674403164,0.3533046729106426,True
1231,videographer,wine,-0.18107101024944047,-0.12320700696420235,True
1232,videographer,vodka,0.43667486363879854,0.11321049506621128,True
1233,videographer,whiskey,0.1935455685159465,0.2710209793189108,True
1234,videographer,champagne,0.8718587615857969,-0.21395520010650715,False
1235,waiter,water,-1.4890610220060376,-0.10100797730880412,True
1236,waiter,coffee,0.014159002010499938,0.2968740965562172,True
1237,waiter,tea,-0.6152508735249814,0.04395107718872105,False
1238,waiter,juice,-0.7767953543749005,0.06786993476738044,False
1239,waiter,milk,-2.1954127469310083,-0.14514777686772995,True
1240,waiter,soda,-0.6240994042379844,0.2901628678026581,False
1241,waiter,alcohol,0.016192223065449502,0.21515677403054234,True
1242,waiter,liquor,0.02891635897051941,0.14007090513904188,True
1243,waiter,beer,-0.13540566983853025,0.16205436370710127,False
1244,waiter,wine,0.6075118228945748,0.01437247350018753,True
1245,waiter,vodka,-0.7733729635452689,0.1822452350367152,False
1246,waiter,whiskey,-0.4470961176873292,0.09679444877634676,False
1247,waiter,champagne,1.255490834917827,0.021409215420519368,True
1248,waitress,water,-1.3608649001239848,-0.06971997535648591,True
1249,waitress,coffee,0.2576977531374419,0.3737218731978915,True
1250,waitress,tea,-1.290720670732296,0.12377119694040226,False
1251,waitress,juice,-0.4863302302109482,0.1545459792372241,False
1252,waitress,milk,-2.0522645019902,-0.0998484379472929,True
1253,waitress,soda,0.07688387461380787,0.3520452622554995,True
1254,waitress,alcohol,0.4269849394654137,0.10374452251848898,True
1255,waitress,liquor,0.34000468222205954,0.054054375375005036,True
1256,waitress,beer,0.20445510644547674,0.15326240928878576,True
1257,waitress,wine,0.059371990460986575,-0.14192755843351565,False
1258,waitress,vodka,-0.5559388976556104,0.05192903568264733,False
1259,waitress,whiskey,-0.006249280259648645,0.09077823968114504,False
1260,waitress,champagne,0.7038109567268516,-0.0026966891749075784,False
1261,warrior,water,0.993439739742478,0.062189457007319586,True
1262,warrior,coffee,-2.5132789238328006,-0.21655989437179374,True
1263,warrior,tea,-0.896950483644959,-0.18306559417876772,True
1264,warrior,juice,-0.8617969749437255,-0.13545949570237267,True
1265,warrior,milk,-0.7058158975284812,-0.10176236431727116,True
1266,warrior,soda,-3.223933587360288,-0.14129474314258278,True
1267,warrior,alcohol,-0.8186442901806136,0.14006980175274558,False
1268,warrior,liquor,-0.2996825281897996,0.09385103382325242,False
1269,warrior,beer,-1.0566635781027789,0.09247318612492167,False
1270,warrior,wine,-0.05187702623260642,0.0024433685990532914,False
1271,warrior,vodka,-1.0815686031674376,0.12270549022968485,False
1272,warrior,whiskey,-0.4241704679771257,0.09422206449679643,False
1273,warrior,champagne,-2.0737975492575766,-0.1512975239171386,True
1274,writer,water,-1.49832877188234,-0.12288814536506555,True
1275,writer,coffee,0.6035539444132512,0.22651158678433936,True
1276,writer,tea,0.04165543512205768,-0.16972483043334174,False
1277,writer,juice,-0.6913136954650482,-0.13213028082548678,True
1278,writer,milk,-1.7308210447388068,-0.3470504652983515,True
1279,writer,soda,-1.3101903954212966,0.2540062915591322,False
1280,writer,alcohol,-0.6299787102724026,0.23067471433908984,False
1281,writer,liquor,-0.9969646833587178,0.19838234224006615,False
1282,writer,beer,-0.2981097491485709,0.40975058659925984,False
1283,writer,wine,0.5254746943545061,-0.09443508639804997,False
1284,writer,vodka,-0.964677379758528,0.12917104044331193,False
1285,writer,whiskey,-0.01489408537459956,0.3247922817488157,False
1286,writer,champagne,-0.06606928043468338,-0.2287145453534196,True
