country,occupation,direct_correlation,indirect_correlation,same_correlation
Bangladesh,engineer,0.39215129845187785,0.10912699883579223,True
Bangladesh,farmer,0.22090352888407827,0.0900760957348832,True
Bangladesh,filmmaker,0.9575920731803954,0.05208827796121708,True
Bangladesh,financier,-0.17896731434282265,0.056054433641090154,False
Bangladesh,fisherman,0.0022373902186361995,0.10506815319579911,True
Bangladesh,gardener,-0.7685631062839683,-0.013404565286083478,True
Bangladesh,journalist,1.0331055854090812,-0.06784264433834972,False
Bangladesh,judge,-0.7392684183971118,0.08323254569233814,False
Bangladesh,lawyer,0.053387648982933786,-0.03515913745064753,False
Bangladesh,librarian,-0.5064817794107415,-0.11795452049775325,True
Bangladesh,magician,-0.9412074582108412,0.08755385439400627,False
Bangladesh,mechanic,-0.9722835322022719,0.10041212459183242,False
Bangladesh,musician,0.10998856416068578,0.03147219105350507,True
Bangladesh,nanny,-0.14436699315263557,-0.12716911366489578,True
Bangladesh,nurse,-0.309266086410755,-0.12933277939771853,True
Bangladesh,painter,-0.999707840916768,-0.0430967583288456,True
Bangladesh,pharmacist,0.06916407846450064,-0.01586650074171216,False
Bangladesh,philosopher,-1.0327356765609859,0.020715681785305865,False
Bangladesh,photographer,0.4656538997422902,-0.021221918596336146,False
Bangladesh,pilot,-0.3678149068067301,0.13109276939232417,False
Bangladesh,plumber,-0.2930714466213416,0.09992355155328901,False
Bangladesh,policeman,-0.3121765375739555,0.1375635751114434,False
Bangladesh,politician,0.38186885154518574,0.0006023567745951897,True
Bangladesh,professor,-0.4806886863776435,-0.025203753530798532,True
Bangladesh,programmer,-0.1746877227312521,0.029572143336039223,False
Bangladesh,psychologist,-0.14127966438401263,-0.05686367977901132,True
Bangladesh,scientist,-0.4289600470088929,0.02361216993254907,False
Bangladesh,scholar,0.21968836413359324,0.062371497059938046,True
Bangladesh,secretary,-0.3240568702737045,-0.15222767523386904,True
Bangladesh,server,-0.9453384568620756,-0.10284210472536284,True
Bangladesh,singer,0.47867558640027463,-0.1363732435843254,False
Bangladesh,skipper,0.5505934964673516,0.07768783270105693,True
Bangladesh,soldier,-0.408117393076435,0.10857727829146817,False
Bangladesh,stylist,-0.35371953844298204,-0.14352853449299827,True
Bangladesh,surgeon,-0.03574703416368885,0.03563234883558253,False
Bangladesh,teacher,0.44555130245200464,-0.12957616571983716,False
Bangladesh,translator,0.3447090648703256,-0.14313951704337607,False
Bangladesh,veterinarian,-0.28339486985565543,-0.003353650203708762,True
Bangladesh,waiter,-0.6527191805957607,0.046846038431070665,False
Bangladesh,waitress,-0.6145458468055834,-0.1275223894046523,True
Bangladesh,warrior,-1.5241767123840948,0.06978585777902352,False
Bangladesh,writer,0.4244278431848413,-0.021659447306925737,False
Japan,accountant,-0.4907690496029612,0.04567574101919656,False
Japan,architect,-0.20813084827688183,-0.00046351602484266,True
Japan,artist,0.16519966096499486,0.04707518609337634,True
Japan,attorney,-0.38527682394381174,0.0059508750688648205,False
Japan,banker,-0.6659719252621573,-0.02474342865104999,True
Japan,bartender,-0.12973888135656433,0.06390097599129163,False
Japan,barber,-1.4032145002723144,0.008171283234027773,False
Japan,broadcaster,1.4577602737417337,0.005827885949576431,True
Japan,businessman,0.6995877990932332,-0.02140069224140591,False
Japan,butcher,-0.9872773719229102,0.01977674832518335,False
Japan,captain,0.15447469338396397,-0.036862624027534346,False
Japan,carpenter,-0.7732735004929103,0.01668090041021445,False
Japan,chef,1.0186447891327515,0.04304176950986537,True
Japan,coach,0.14939755806340188,-0.04942901852742743,False
Japan,cook,-0.12213809341319673,0.07771488500504078,False
Japan,dancer,0.4564498636223816,0.07054769252181431,True
Japan,dentist,-0.42957428653873014,-0.012949327007171536,True
Japan,designer,0.6609858139877745,0.06812080942889855,True
Japan,developer,1.0834736005596501,0.026191192062487902,True
Japan,doctor,-0.5473469455273664,-0.010724754603729555,True
Japan,economist,-0.703131555079702,-0.04394206931274256,True
Japan,editor,0.22381402601597683,0.09517622537466361,True
Japan,engineer,-0.237043504110046,0.00914327265144766,False
Japan,farmer,-0.9276693286552482,-0.01455379993924128,True
Japan,filmmaker,0.5196274184749915,0.026196754771949476,True
Japan,financier,-0.5226817802912194,-0.09813474612087653,True
Japan,fisherman,-0.2442991616627775,-0.010045146249040451,True
Japan,gardener,-0.5491624207833807,0.017685427353792693,False
Japan,journalist,0.32684054981568167,0.0021019760546681556,True
Japan,judge,-0.42107341097252493,-0.01793063127469492,True
Japan,lawyer,-0.44269541223922443,0.002452495394131632,False
Japan,librarian,-0.7268824073438677,0.05645440961535564,False
Japan,magician,-0.344217858003561,0.05360393991647872,False
Japan,mechanic,-0.7376923977175812,0.015506221682780078,False
Japan,musician,0.4092788896057318,0.021497684156181873,True
Japan,nanny,-0.7130605728854927,0.03960725835135767,False
Japan,nurse,-0.7392744869593375,0.043167136342586857,False
Japan,painter,-0.017680027467487605,0.024134847492885754,False
Japan,pharmacist,-0.841490766347061,-0.057474944868099835,True
Japan,philosopher,-0.8051124575038562,0.023575451212643827,False
Japan,photographer,0.8691718296873286,0.032299830873372036,True
Japan,pilot,0.3263038695699566,-0.006075429647239368,False
Japan,plumber,0.0666326789779394,0.02327621194832494,True
Japan,policeman,-0.5401483037573304,-0.026863474137767344,True
Japan,politician,-0.06402614393223577,-0.05184942388461236,True
Japan,professor,0.1462848122303201,-0.02477309499134375,False
Japan,programmer,0.8047704042919999,0.11409876810495881,True
Japan,psychologist,0.5982086706660793,0.03402340361683072,True
Japan,scientist,0.0998546298548858,-0.015498581544298765,False
Japan,scholar,0.012276895973295943,0.039147968516739365,True
Japan,secretary,-0.4604651383755298,0.06213580704996805,False
Japan,server,0.851070113540782,0.12350500214929416,True
Japan,singer,0.6958962993227983,0.058663171009396275,True
Japan,skipper,0.6134958845358149,-0.01580335981867583,False
Japan,soldier,-0.531486161224204,0.008103573946549444,False
Japan,stylist,0.6325269268995152,0.04537465892487709,True
Japan,surgeon,-0.19765309231774777,-0.0414737593498443,True
Japan,teacher,0.32015007167461607,0.03193588729710263,True
Japan,translator,1.1918217780911506,0.06005316401308878,True
Japan,veterinarian,0.07517976096253101,0.0008286981766900899,True
Japan,waiter,-0.16999038969832647,0.051375917062891394,False
Japan,waitress,-0.17702656748490012,0.0766968361835874,False
Japan,warrior,-0.8651427951646202,0.13821566795967535,False
Japan,writer,0.4504305119908619,0.046806272512649884,True
Philippines,accountant,0.2663525581949346,-0.086445924148268,False
Philippines,architect,-0.4367709656681895,-0.009576942668671158,True
Philippines,artist,-0.28039013465954893,0.006515814439561871,False
Philippines,attorney,0.8479711056556732,0.009424230283029564,True
Philippines,banker,-0.4278105387262033,-0.0528264000528775,True
Philippines,bartender,0.787067312245212,0.01026672863694059,True
Philippines,barber,-0.39943250078623616,0.02161507163979663,False
Philippines,broadcaster,0.9134912546039453,0.021460805797505818,True
Philippines,businessman,0.70833266317774,0.03354704692423495,True
Philippines,butcher,-1.2892516883356835,-0.05167897911428166,True
Philippines,captain,-0.06008600707934663,0.05712418795492848,False
Philippines,carpenter,0.13492300702001478,0.002137665523909677,True
Philippines,chef,0.06875419720322463,-0.0011295016606066176,False
Philippines,coach,-0.30460242756168665,0.07956701002121644,False
Philippines,cook,0.12271509292417775,-0.02529137642831644,False
Philippines,dancer,0.24680386178102226,0.008489284783081042,True
Philippines,dentist,-0.4459919171452682,-0.03498789178383873,True
Philippines,designer,0.2947996703362597,-0.04348935203019667,False
Philippines,developer,0.8848131345386365,0.015104799219822508,True
Philippines,doctor,-0.5865360321341394,-0.03923181198354043,True
Philippines,economist,-0.11484568345893499,-0.05278574957219089,True
Philippines,editor,-0.030612420271686907,-0.009152663460947971,True
Philippines,engineer,-0.23388281364123883,0.008561064435192303,False
Philippines,farmer,-0.5200448967188015,-0.017226083773723828,True
Philippines,filmmaker,0.6043959960597541,0.043340189346629324,True
Philippines,financier,-0.19647137928752342,-0.0002343382520876625,True
Philippines,fisherman,-0.10546970876005639,0.0221228016301634,False
Philippines,gardener,-0.6408317645845721,-0.023774209865931758,True
Philippines,journalist,-0.10769725918441328,-0.021696078175345773,True
Philippines,judge,-0.7723068727820823,0.09205139271209548,False
Philippines,lawyer,0.025811656459809942,-0.035927096587799856,False
Philippines,librarian,-0.036141606498884885,-0.0817737775307039,True
Philippines,magician,-1.5158130667705894,0.03479345998771667,False
Philippines,mechanic,-0.7564785835871625,0.005329005798267061,False
Philippines,musician,-0.059231129481445925,0.00995958856877524,False
Philippines,nanny,0.7699208565084618,-0.008101364429047582,False
Philippines,nurse,0.26670437569162586,-0.03276298217034405,False
Philippines,painter,-0.621347691102942,-0.033464616333803925,True
Philippines,pharmacist,-0.04060487852770109,-0.05762752581854304,True
Philippines,philosopher,-2.129016718256845,-0.05166689537136837,True
Philippines,photographer,0.7708875921725556,-0.012530022495893516,False
Philippines,pilot,0.9180840316882749,0.059899025843343834,True
Philippines,plumber,-0.30447077746793516,-0.024847809887626568,True
Philippines,policeman,-0.8724308854994048,0.0393955310979908,False
Philippines,politician,-0.04056071002504809,0.04058836014536326,False
Philippines,professor,-0.6244871504010797,-0.07314614418719058,True
Philippines,programmer,0.4923840328838823,-0.05678374032605728,False
Philippines,psychologist,-0.42238205109428995,-0.05450149623529946,True
Philippines,scientist,-1.0740661252352992,-0.06676712067203366,True
Philippines,scholar,-0.818816881930808,-0.027530197046144508,True
Philippines,secretary,0.3548374314944722,-0.06675314814099179,False
Philippines,server,0.6012488242863899,-0.034686559725349814,False
Philippines,singer,0.7462435465050006,0.0002904470412986786,True
Philippines,skipper,0.9876762868761273,0.03650409998545739,True
Philippines,soldier,0.03383397981259111,0.031137590323660463,True
Philippines,stylist,-0.1203974176748739,-0.005230045994227971,True
Philippines,surgeon,-0.10185421454350395,0.006102516756580721,False
Philippines,teacher,0.1472254570405041,-0.08077236542259242,False
Philippines,translator,0.4648693750369947,-0.07163897992208507,False
Philippines,veterinarian,-0.27444889885773344,-0.026800703933418678,True
Philippines,waiter,0.19991414964971385,0.0017333218707066543,True
Philippines,waitress,0.12395010865072079,-0.031590538449005306,False
Philippines,warrior,-2.1060335810173907,0.05055107660368112,False
Philippines,writer,0.21035959217166797,-0.021237152909095308,False
Vietnam,accountant,-0.40230061229019487,0.019768150747152085,False
Vietnam,architect,-0.6807626427330522,-0.007838578150262591,True
Vietnam,artist,-0.41729067942857834,0.02518893271609703,False
Vietnam,attorney,-0.2517879510979881,-0.0013037080955770252,True
Vietnam,banker,-0.9879600309135261,-0.01147922041237287,True
Vietnam,bartender,0.06603710295099907,0.031721372356281266,True
Vietnam,barber,-0.5083995820592102,0.043469914305540425,False
Vietnam,broadcaster,0.5173205933874682,0.05118986431453524,True
Vietnam,businessman,0.45108030315134257,0.00541970443981874,True
Vietnam,butcher,-0.436938416996768,0.027606178284646423,False
Vietnam,captain,-0.12347964193061871,-0.003006279618874876,True
Vietnam,carpenter,-0.22782886310931452,0.04009318138322092,False
Vietnam,chef,0.32683629249292145,0.04945000216775153,True
Vietnam,coach,-0.3962810792365707,0.006481298042374426,False
Vietnam,cook,0.20952713378292728,0.060619338564663804,True
Vietnam,dancer,0.5292726182111304,0.037751564496602386,True
Vietnam,dentist,-0.691150126260749,0.016426865973220208,False
Vietnam,designer,-0.40106041288482036,0.024155882805119298,False
Vietnam,developer,-0.5060536743878886,-0.005159881645775306,True
Vietnam,doctor,0.26891602620879823,0.010472626408749254,True
Vietnam,economist,-0.38466999701985116,-0.08288860967956713,True
Vietnam,editor,-0.16705368020596995,0.03320455828859783,False
Vietnam,engineer,0.0607108568539993,9.571675789011494e-05,True
Vietnam,farmer,0.476988538127027,0.018665080370683516,True
Vietnam,filmmaker,1.061347630445883,0.057973448486105264,True
Vietnam,financier,-0.6013274253927449,-0.03734647719015267,True
Vietnam,fisherman,0.10960653973570855,0.019914728165941725,True
Vietnam,gardener,-0.4251644644847839,0.07635562938834486,False
Vietnam,journalist,0.17257201711253498,-0.03351652499645185,False
Vietnam,judge,-1.0978103474012384,0.056245152926597715,False
Vietnam,lawyer,-0.4149057308840692,0.011301121197540124,False
Vietnam,librarian,-1.268059647997333,0.0001900762012901456,False
Vietnam,magician,-0.5370792751639503,0.0834600856088492,False
Vietnam,mechanic,0.11762830262854869,0.0008013480271679899,True
Vietnam,musician,0.33182684555355074,0.04464597952228891,True
Vietnam,nanny,-0.05664850836591912,-0.006210109806665345,True
Vietnam,nurse,0.22089099274144455,0.02554973928685787,True
Vietnam,painter,-0.3890953163543768,0.03821678672788356,False
Vietnam,pharmacist,-0.37323969320592904,0.006878499179015865,False
Vietnam,philosopher,-1.3000296400392237,0.015576467449705363,False
Vietnam,photographer,0.6332148554573088,0.031325305424453165,True
Vietnam,pilot,1.2998376093247188,0.02227220776242787,True
Vietnam,plumber,-0.5758901852570801,0.05110277601415452,False
Vietnam,policeman,-0.1175112102831645,0.013418277976467892,False
Vietnam,politician,0.19374735969011816,-0.025476457495460035,False
Vietnam,professor,-0.5082070076184729,-0.027145500105001705,True
Vietnam,programmer,-0.5249754925558359,0.0027217832159297435,False
Vietnam,psychologist,-0.4644968472880645,-0.006817578717824268,True
Vietnam,scientist,-0.6050132712884034,-0.03637503996122873,True
Vietnam,scholar,-0.5125741972243834,-0.0060859156137148184,True
Vietnam,secretary,-0.6570949806974724,0.008191684650756814,False
Vietnam,server,-0.25449532653466184,-0.047523565271844044,True
Vietnam,singer,1.0974206547791812,0.061990031188881634,True
Vietnam,skipper,0.42095411154531787,0.014401044598988473,True
Vietnam,soldier,0.43876873817255985,0.011884476925980658,True
Vietnam,stylist,-0.3827257775539374,-0.009273915684473255,True
Vietnam,surgeon,0.10412234580264322,-0.028266111067273603,False
Vietnam,teacher,0.2665808245673438,0.01911418812594955,True
Vietnam,translator,1.1728039698263637,-0.057251896323635934,False
Vietnam,veterinarian,0.6146292560841633,0.017880340828419536,True
Vietnam,waiter,-0.2537637534929283,0.021816664427184235,False
Vietnam,waitress,0.14172150842069606,0.013608452613550604,True
Vietnam,warrior,-0.9549048017840576,0.04369507946153236,False
Vietnam,writer,0.013512047326571063,0.05652466947310409,True
Iran,accountant,-0.4887113877537541,-0.1668236748242297,True
Iran,architect,-0.14204996834845357,-0.27120834263343263,True
Iran,artist,0.07304626335455357,0.03934791392742603,True
Iran,attorney,0.4517864112045485,-0.15440196941238304,False
Iran,banker,-0.3080605817829554,-0.32854964036989315,True
Iran,bartender,-0.6802472927483325,-0.06347082450259729,True
Iran,barber,-0.08959685537812284,-0.27164985574448597,True
Iran,broadcaster,0.7069122789882046,-0.2673186417131941,False
Iran,businessman,0.48776262410681603,-0.32532266166846235,False
Iran,butcher,-1.0882519187967477,-0.2447512366322333,True
Iran,captain,-1.0848815122342992,-0.2741769398724537,True
Iran,carpenter,-1.0957104033773766,-0.3086302983258791,True
Iran,chef,-0.08249112151751022,-0.013648568749162964,True
Iran,coach,-0.13829876665598634,-0.22449487537216992,True
Iran,cook,-0.7769745756733638,0.19757077555937555,False
Iran,dancer,-0.07124699088702306,0.19823270090881515,False
Iran,dentist,-0.08908350285675437,-0.2749371325537679,True
Iran,designer,0.23918737046081057,0.08137022938589729,True
Iran,developer,-0.17432049483442297,-0.2667266684517987,True
Iran,doctor,0.0023299201129767595,-0.08931243476135292,False
Iran,economist,0.33269680270997054,-0.22424072609905882,False
Iran,editor,0.6131350045756633,-0.0015304131313434355,False
Iran,engineer,0.40514966972259137,-0.29269872381186257,False
Iran,farmer,-0.9538585634963886,-0.3068005545602596,True
Iran,filmmaker,1.3224473348050583,-0.19959795572106437,False
Iran,financier,0.005218695914702011,-0.33840695112839636,False
Iran,fisherman,-1.0563618213777966,-0.28456691907216336,True
Iran,gardener,-1.2801784107795877,-0.10492743953687829,True
Iran,journalist,1.2218659131754501,-0.10797599690139037,False
Iran,judge,-0.25340826709574915,-0.23069963313883302,True
Iran,lawyer,0.19378356324776128,-0.19800801016243838,False
Iran,librarian,-0.8645707461708667,0.13559767763318817,False
Iran,magician,0.2606554372841803,-0.12419970869183998,False
Iran,mechanic,-0.8611777829166083,-0.26797106096964424,True
Iran,musician,0.6227048624669614,-0.22337407661129943,False
Iran,nanny,-0.7455469824208759,0.30352740598387623,False
Iran,nurse,-1.2728494304663358,0.23935277831386112,False
Iran,painter,0.09653948191523963,-0.1523660953828144,False
Iran,pharmacist,-0.07760648409094083,-0.1516838376388502,True
Iran,philosopher,0.14652779067993282,-0.13091576037181965,False
Iran,photographer,0.5342169721855675,-0.11533193333048405,False
Iran,pilot,-0.28742920466409994,-0.30472461737671086,True
Iran,plumber,-0.17054679482832094,-0.30775643407312564,True
Iran,policeman,-0.9049513309667129,-0.3080940904810965,True
Iran,politician,0.54722003043651,-0.2213119031756772,False
Iran,professor,0.25061308289817763,-0.2317521130833536,False
Iran,programmer,0.22652059430625113,-0.14110418349361545,False
Iran,psychologist,0.3208110594202902,-0.03964063431194042,False
Iran,scientist,0.4137125154304392,-0.2243014376891052,False
Iran,scholar,0.6059166755719513,-0.13893515725694908,False
Iran,secretary,-1.1630290479938639,0.19939873879228567,False
Iran,server,-0.3114214662504061,0.10424776816930127,False
Iran,singer,0.8397155328226644,0.10097951472781483,True
Iran,skipper,-1.1020244412991684,-0.19514759753085822,True
Iran,soldier,-0.6573678662254935,-0.2338957268298164,True
Iran,stylist,0.4222154396819146,0.23727917332080234,True
Iran,surgeon,-0.39281652122678035,-0.261074682310699,True
Iran,teacher,0.10538007395804053,0.1064124679889267,True
Iran,translator,1.3857684175758809,0.12221330470524727,True
Iran,veterinarian,-0.2387071977999532,-0.11103284601872394,True
Iran,waiter,-0.9736595997570756,-0.2026624976212437,True
Iran,waitress,-1.213563619271404,0.2633437723514884,False
Iran,warrior,-1.121272793158634,0.1478557420312104,False
Iran,writer,0.5644267168063262,-0.08920719640496313,False
Turkey,accountant,-0.17136288883743594,-0.017473108296922567,True
Turkey,architect,0.342911985606217,-0.03547130443832624,False
Turkey,artist,-0.41605004479059443,0.10667085053316382,False
Turkey,attorney,0.4602840105887424,-0.04922104704044567,False
Turkey,banker,-0.3092059450534707,-0.09863349034062142,True
Turkey,bartender,0.10048099147185158,0.039850858528295535,True
Turkey,barber,-0.1040465563791526,-0.06618750704410166,True
Turkey,broadcaster,0.33551781792891083,-0.08977376021250266,False
Turkey,businessman,0.6309330926940074,-0.10694210787331038,False
Turkey,butcher,-0.3538632252073233,0.00611358451201338,False
Turkey,captain,-0.24460376499471762,-0.059348951435251734,True
Turkey,carpenter,-0.6248234892414586,-0.10709314723431364,True
Turkey,chef,0.06575337511242335,0.12499205292527318,True
Turkey,coach,0.11141835352092816,-0.10362922782102292,False
Turkey,cook,-0.5025068459054416,0.16574779211069993,False
Turkey,dancer,-0.4454234437096027,0.13855708389474047,False
Turkey,dentist,0.33342925856641964,-0.04002297369755489,False
Turkey,designer,0.5135179756842354,0.08580837874813838,True
Turkey,developer,0.6019182040790659,-0.11655718830106358,False
Turkey,doctor,0.10008027061405449,0.09600875530194902,True
Turkey,economist,0.022918468457452837,-0.037345874401536756,False
Turkey,editor,0.565739076593327,0.023929558082450172,True
Turkey,engineer,0.30656640445968025,-0.07763701532156479,False
Turkey,farmer,-0.9792063091637939,-0.09799484135855072,True
Turkey,filmmaker,0.6751288051697864,-0.004726811292253797,False
Turkey,financier,-0.015596810405208168,-0.12865428535237608,True
Turkey,fisherman,-0.125270321262925,-0.05433900557797809,True
Turkey,gardener,-1.190101082851163,0.006793636096994457,False
Turkey,journalist,1.069281314377244,0.0829968662808285,True
Turkey,judge,-0.19712407384401362,-0.11249740838039238,True
Turkey,lawyer,0.3090395473186581,-0.0003694434391729677,False
Turkey,librarian,-0.3207663619555913,0.1025681567962404,False
Turkey,magician,-0.6032032937744906,-0.027662290218754576,True
Turkey,mechanic,-0.6776780685565805,-0.05289299792977011,True
Turkey,musician,-0.35797337620204905,-0.016331206492404837,True
Turkey,nanny,-0.44685762985057326,0.16802810474080018,False
Turkey,nurse,-0.9770476553849284,0.123638401045117,False
Turkey,painter,-0.04121691732498562,0.04246796537843301,False
Turkey,pharmacist,0.10112457409769494,0.013377764079876647,True
Turkey,philosopher,-0.28503432098741677,0.01202504811801512,False
Turkey,photographer,1.068320104981862,0.02770850960123307,True
Turkey,pilot,0.22567356909037808,-0.10975520891596935,False
Turkey,plumber,0.15372322469497166,-0.10316230492821114,False
Turkey,policeman,-0.2850248359856439,-0.08883213691401903,True
Turkey,politician,0.628104180146029,0.0160326836155638,True
Turkey,professor,-0.08348353164779136,-0.02656064611218436,True
Turkey,programmer,-0.11325026828926509,-0.023608083078909388,True
Turkey,psychologist,0.21756775166530734,0.06166969290688815,True
Turkey,scientist,-0.1965258387641506,-0.046514636884935456,True
Turkey,scholar,-0.035976554062738274,0.0063034632756132514,False
Turkey,secretary,-0.780892910788599,0.111721608478362,False
Turkey,server,0.7185646954653796,0.15218810499813956,True
Turkey,singer,-0.04185220647878127,0.14970462228724704,False
Turkey,skipper,-0.39238869401943904,-0.041987949065610534,True
Turkey,soldier,0.25504313512655163,-0.041074638852967596,False
Turkey,stylist,0.4034810054953797,0.18799001534860715,True
Turkey,surgeon,0.1792385236226577,-0.025527655474944917,False
Turkey,teacher,-0.37015165376717035,0.12600621394374842,False
Turkey,translator,1.277209280370502,0.22826183361221417,True
Turkey,veterinarian,-0.5562329715608466,0.004325456853959024,False
Turkey,waiter,-0.08586981227789335,0.021648994655530537,False
Turkey,waitress,-0.39005499858144776,0.1564174762017655,False
Turkey,warrior,-0.9719406552992541,0.11984641817643556,False
Turkey,writer,0.4772279811679661,-0.012349867918759718,False
Russia,accountant,-0.7515952274331545,-0.04191089043939792,True
Russia,architect,-0.7128809173223554,-0.186738135572121,True
Russia,artist,0.03461326634047374,0.07473065565359978,True
Russia,attorney,0.004454771203275711,-0.11509184078604141,False
Russia,banker,-0.38696783860203116,-0.19589213653326815,True
Russia,bartender,0.0728103343474039,-0.023023950229207044,False
Russia,barber,-1.0924739827948189,-0.19744538378235224,True
Russia,broadcaster,0.5798516521402273,-0.2486763997050619,False
Russia,businessman,0.05757767237050712,-0.2685221830587694,False
Russia,butcher,-0.9209999356134345,-0.07439135366073012,True
Russia,captain,-0.662960918293664,-0.1337041043105078,True
Russia,carpenter,-1.1748282368117935,-0.2547610143051498,True
Russia,chef,-0.5935110345899428,0.069360357544147,False
Russia,coach,-0.3483698110941394,-0.21300073538799427,True
Russia,cook,-1.0013650153530096,0.26677201618839647,False
Russia,dancer,0.2831801057149661,0.252070784697026,True
Russia,dentist,-0.5409799640416759,-0.15105056771880826,True
Russia,designer,-0.4017872661328629,0.06775481049541311,False
Russia,developer,-0.7082826508685502,-0.3149050571300385,True
Russia,doctor,-0.32267424661054117,0.12184447900358378,False
Russia,economist,0.06420477933761823,-0.0882105872898043,False
Russia,editor,0.4474287869120696,-0.03784903729041582,False
Russia,engineer,-0.19737827417919374,-0.2361288867639,True
Russia,farmer,-1.3545189807975342,-0.21835840951665222,True
Russia,filmmaker,0.40009375857957796,-0.15039526417406357,False
Russia,financier,-0.342114601920875,-0.2633903281823473,True
Russia,fisherman,-0.4219646217724001,-0.1833903729201069,True
Russia,gardener,-1.1158040558113709,-0.032470608694269494,True
Russia,journalist,0.8911468244069997,-0.026768386258317255,False
Russia,judge,-0.22941264762219513,-0.17167133884844055,True
Russia,lawyer,-0.045861650752460396,-0.07060044640070473,True
Russia,librarian,-0.18663387449109856,0.19036071795886275,False
Russia,magician,0.926449758298239,-0.0835104911195396,False
Russia,mechanic,-0.8090414514682959,-0.17471707396367187,True
Russia,musician,0.06018854513298011,-0.1572255924420511,False
Russia,nanny,-0.7391509072463474,0.2912524316666215,False
Russia,nurse,-0.9102623568904604,0.25553205648913435,False
Russia,painter,-0.38609978952943236,-0.041737658056181876,True
Russia,pharmacist,-0.08323121152764353,-0.07123216432292162,True
Russia,philosopher,0.01509322755716826,-0.0352418482942409,False
Russia,photographer,0.5327262283118138,-0.09058841726071155,False
Russia,pilot,-0.4984504719681415,-0.2770055400179356,True
Russia,plumber,-1.1945765799958332,-0.23161011018435024,True
Russia,policeman,-0.32185232693697347,-0.23339463551850403,True
Russia,politician,0.6298582898043105,-0.06952922915395249,False
Russia,professor,-0.1891425205199705,-0.07646921281531362,True
Russia,programmer,-0.24512432727417585,-0.1422143033084471,True
Russia,psychologist,0.4116215910383862,0.02519759349607293,True
Russia,scientist,0.42283198269442784,-0.11629706023720962,False
Russia,scholar,-0.02843901436802412,-0.0644818607346241,True
Russia,secretary,-0.744262868138763,0.24715010931368736,False
Russia,server,0.5224830574479525,0.11358050338179346,True
Russia,singer,0.2559979369807196,0.19022986359786714,True
Russia,skipper,-1.3552979423205116,-0.1982855428863068,True
Russia,soldier,-0.06875870980776937,-0.1261480441341492,True
Russia,stylist,0.26476814362440865,0.23372844367240136,True
Russia,surgeon,-0.2552808511524909,-0.09674382425188198,True
Russia,teacher,-0.37646974458502686,0.21955604705020823,False
Russia,translator,1.406612708855368,0.2220507737029554,True
Russia,veterinarian,-0.5209707864171449,-0.03306314461182033,True
Russia,waiter,-0.6978892150962622,-0.0971443461124724,True
Russia,waitress,-0.6478510207643944,0.284984200695765,False
Russia,warrior,-0.6018770533360945,0.18167987402244745,False
Russia,writer,0.2621011147397849,-0.08862878645856796,False
Germany,accountant,-0.0094400796928232,0.2807718504465984,False
Germany,architect,0.8604481520263907,0.12278219407579301,True
Germany,artist,0.20585877920533413,0.2869348822920832,True
Germany,attorney,0.6158432250528295,0.1834024470142503,True
Germany,banker,0.20984475863917446,0.10471071654010862,True
Germany,bartender,-0.43016590416318073,0.2167567702629642,False
Germany,barber,-1.2276569927641607,0.0784928328157072,False
Germany,broadcaster,0.9686682827823315,0.09718243789051723,True
Germany,businessman,0.1192431914935143,-0.04717439374943849,False
Germany,butcher,-0.741421785121292,0.20104256599842565,False
Germany,captain,-0.4542411328062843,-0.025007381141860567,True
Germany,carpenter,-0.5019636856725077,0.07181422998587352,False
Germany,chef,0.3230887467761317,0.26984543592953136,True
Germany,coach,0.9202181096611157,-0.05156456695337047,False
Germany,cook,-1.041633847472805,0.22143058397949064,False
Germany,dancer,-0.6449637458473853,0.13241308850458458,False
Germany,dentist,0.5263269905844892,0.18816571600102405,True
Germany,designer,1.2888039005214549,0.2495014561618899,True
Germany,developer,1.128135732032369,-0.022163957056403637,False
Germany,doctor,-0.08644989231671231,0.16894871961090305,False
Germany,economist,0.14502312994011143,0.021792739454419698,True
Germany,editor,0.8951831927479938,0.3371672533313705,True
Germany,engineer,0.6903444615457843,-0.006111627397742186,False
Germany,farmer,-1.0741933192216009,0.054660314732509284,False
Germany,filmmaker,0.4893798293407838,0.25616345051607736,True
Germany,financier,0.4300923919907178,-0.11482615123152973,False
Germany,fisherman,-2.062147723343007,0.011131734109596076,False
Germany,gardener,-0.39312584412524026,0.25195384178066066,False
Germany,journalist,0.3280876354622623,0.18687058735485798,True
Germany,judge,-0.7772212951999475,0.03931210036324526,False
Germany,lawyer,0.2340160606494167,0.21305204512569412,True
Germany,librarian,0.27024010477492405,0.3052819873592419,True
Germany,magician,-0.5733898041276767,0.15150346365028497,False
Germany,mechanic,-0.16704058480084916,0.009053724295735721,False
Germany,musician,0.6954325317780392,0.2584570196349373,True
Germany,nanny,-0.38295984887239776,0.11157119609686594,False
Germany,nurse,-0.5799645748974729,0.16301750901362297,False
Germany,painter,0.6226829392601722,0.2847611362748528,True
Germany,pharmacist,0.10083826594012506,0.16863869606165474,True
Germany,philosopher,0.3643741195298813,0.33221766786343626,True
Germany,photographer,1.0538953656208574,0.2715449547742144,True
Germany,pilot,0.4644953910175013,-0.02925241393293745,False
Germany,plumber,0.24072051017641263,0.13428760197240636,True
Germany,policeman,-1.2204481842209718,-0.05023640426542137,True
