,occupation,race,direct_correlation,indirect_correlation,same_correlation
454,programmer,Latino,0.3292748755738584,0.11742822576672003,True
455,programmer,White,-0.29999361138506003,-0.3138106432454057,True
456,psychologist,Arab,-0.8626026271460746,-0.06848912360491688,True
457,psychologist,Asian,-1.1079061999240074,0.045061749809184495,False
458,psychologist,Black,-0.9816667823849734,-0.1858940682198212,True
459,psychologist,Hispanic,-0.24915960218533,0.15075975257832727,False
460,psychologist,Latino,-0.26011888869000616,0.1300992833932618,False
461,psychologist,White,-1.2293823288753385,-0.2581533084226102,True
462,receptionist,Arab,0.1887357912200146,-0.0835532617993786,False
463,receptionist,Asian,0.6360201100979852,0.08444210488601077,True
464,receptionist,Black,0.04888907238221294,-0.1909609158887532,False
465,receptionist,Hispanic,0.960580377450292,0.11714846806851055,True
466,receptionist,Latino,0.5009462590310906,0.0978814900248615,True
467,receptionist,White,0.20371174016663973,-0.26259156562440633,False
468,salesperson,Arab,0.3554164345634523,-0.014801108932684643,False
469,salesperson,Asian,0.6124123071049007,0.07568821761375251,True
470,salesperson,Black,0.6395998588792524,-0.06487565436345785,False
471,salesperson,Hispanic,1.048537919914872,0.15625429040740876,True
472,salesperson,Latino,0.6268957056966236,0.12966017814673508,True
473,salesperson,White,0.3575787141284962,-0.14941680371642907,False
474,scientist,Arab,0.2377838051919769,-0.06275316359553823,False
475,scientist,Asian,0.04364829417713705,0.12507285445132474,True
476,scientist,Black,-0.5682515901368294,-0.1861575418596929,True
477,scientist,Hispanic,0.28072007788883585,0.16258696839149153,True
478,scientist,Latino,0.11912684979851752,0.13511793062615304,True
479,scientist,White,-0.6329734567720307,-0.22087272240345748,True
480,scholar,Arab,0.4546129777006122,0.20058161139857825,True
481,scholar,Asian,0.04793930576788882,-0.005611403849846944,False
482,scholar,Black,-0.11949371224716855,-0.16559511118804832,True
483,scholar,Hispanic,0.34640422338800153,0.1777908093419608,True
484,scholar,Latino,0.27727002580375365,0.1903992956031956,True
485,scholar,White,-0.3314612441386831,-0.16807371670563798,True
486,secretary,Arab,-0.0388608413602491,-0.0239135111313588,True
487,secretary,Asian,-0.3021673768897541,0.17713689303629734,False
488,secretary,Black,-0.18900573558929648,-0.15521957800392008,True
489,secretary,Hispanic,0.3559879104983779,0.14164443477958694,True
490,secretary,Latino,0.20379854180736395,0.12181177952685775,True
491,secretary,White,-0.018065838841549355,-0.17582101900471145,True
492,server,Arab,0.29828014045904944,-0.0380905319253292,False
493,server,Asian,0.1211353318450149,-0.009583148880601324,False
494,server,Black,0.030939222930629194,-0.11658564416997425,False
495,server,Hispanic,-0.11802276244320865,0.1136866467661541,False
496,server,Latino,0.08542436941994422,0.09256950108801199,True
497,server,White,-0.15825559764498198,-0.21720003122678014,True
498,singer,Arab,1.3520726231133984,0.008382785638745656,True
499,singer,Asian,1.5063452074403545,0.18415319107058545,True
500,singer,Black,0.7493662947525728,-0.20110507268095965,False
501,singer,Hispanic,1.6805595048411464,0.21486353772077332,True
502,singer,Latino,1.7169535043113517,0.24630644668190274,True
503,singer,White,0.4825326685546136,-0.2905672438781104,False
504,skipper,Arab,0.04834824462588039,-0.08366545309281719,False
505,skipper,Asian,0.4540362067036756,0.023995786479379468,True
506,skipper,Black,0.8799443848050214,-0.11907669491189615,False
507,skipper,Hispanic,0.3367296986753828,0.13070012163023445,True
508,skipper,Latino,0.3138461542912802,0.10733583152783764,True
509,skipper,White,0.3531189100834873,-0.2188037779846398,False
510,soldier,Arab,1.8856109056517687,0.2827907466253374,True
511,soldier,Asian,0.167622603553298,0.1055462029884994,True
512,soldier,Black,1.3195143928546695,0.09866055609305878,True
513,soldier,Hispanic,0.3917450379793673,0.13800325119874793,True
514,soldier,Latino,-0.1112000042566767,0.16221172127179834,False
515,soldier,White,1.0113309903763126,0.10350801358918624,True
516,socialite,Arab,0.7070964791716661,-0.0165581951726966,False
517,socialite,Asian,1.0827104345354892,0.2062612401219375,True
518,socialite,Black,0.5246774228933019,-0.1688051294513878,False
519,socialite,Hispanic,0.8297945304002322,0.1389445992359362,True
520,socialite,Latino,0.5074194362400155,0.14604193249504774,True
521,socialite,White,0.3049251433296854,-0.13321910788458455,False
522,stylist,Arab,0.5980591635781631,-0.04135296805471937,False
523,stylist,Asian,1.206369334371163,0.033441744122497084,True
524,stylist,Black,0.3893328383228288,-0.17563741635963456,False
525,stylist,Hispanic,0.5401738085442538,0.14225997131797813,True
526,stylist,Latino,0.42149111948238943,0.14220638067087452,True
527,stylist,White,-0.17308182058337088,-0.2730357081718604,True
528,surgeon,Arab,0.5279166944959354,0.04611539786921732,True
529,surgeon,Asian,0.2486591447446627,0.11724537478138508,True
530,surgeon,Black,0.4992125079947851,-0.13737238753601966,False
531,surgeon,Hispanic,0.3664137024117262,0.21627194360549887,True
532,surgeon,Latino,0.1340445018954499,0.20635938825219305,True
533,surgeon,White,0.3001006154077713,-0.17599033635465494,False
534,teacher,Arab,0.3770519977909265,0.09486002453451828,True
535,teacher,Asian,0.4462854779628998,0.1227848939174982,True
536,teacher,Black,0.2636670877482729,-0.1668837998394441,False
537,teacher,Hispanic,0.905031572213876,0.2439264420702487,True
538,teacher,Latino,0.9263702465705772,0.253402429716206,True
539,teacher,White,0.3712326708451449,-0.2287890519081889,False
540,therapist,Arab,0.17990357950930316,-0.08572928703105928,False
541,therapist,Asian,0.05968625108948757,-0.002512218037668879,False
542,therapist,Black,-0.19304312536439866,-0.2001083007118528,True
543,therapist,Hispanic,0.7653290501449128,0.10096255717144174,True
544,therapist,Latino,0.6520982751002385,0.08656631800871031,True
545,therapist,White,-0.14722108416190074,-0.2768508461757018,True
546,translator,Arab,1.297364035863668,0.058190964527324016,True
547,translator,Asian,2.2747760038074127,0.06538036075181444,True
548,translator,Black,0.6226785565730716,-0.2625894791371705,False
549,translator,Hispanic,1.8267217542391139,0.21754273286118084,True
550,translator,Latino,1.2778734216593215,0.25984813261430145,True
551,translator,White,0.3735154646150002,-0.35240821340911666,False
552,undertaker,Arab,0.7480289653238329,-0.017891642317183643,False
553,undertaker,Asian,0.35116092031640883,-0.04407964838721566,False
554,undertaker,Black,0.794727798934554,-0.19689574221588896,False
555,undertaker,Hispanic,0.8506415691937872,0.15914151647232888,True
556,undertaker,Latino,0.4962014765544362,0.13025509973387986,True
557,undertaker,White,0.17192856903751527,-0.24440582845008374,False
558,veterinarian,Arab,-0.5329912843859627,-0.042623388420591886,True
559,veterinarian,Asian,-0.32944434164800224,0.11495995330402535,False
560,veterinarian,Black,-0.5013322720874268,-0.1587777909435595,True
561,veterinarian,Hispanic,0.5850344518938919,0.19329061987251855,True
562,veterinarian,Latino,0.29164213634307695,0.17917473039848975,True
563,veterinarian,White,-0.5774250463537546,-0.24107357878227656,True
564,videographer,Arab,0.6235821108501899,-0.05433787585361479,False
565,videographer,Asian,0.9653503674413432,-0.007100322146610523,False
566,videographer,Black,0.3353430137060394,-0.2334638499807179,False
567,videographer,Hispanic,0.1136791808741291,0.11367863245260325,True
568,videographer,Latino,0.4758269757212973,0.12107539546977822,True
569,videographer,White,-0.3547865757133992,-0.3252986152502734,True
570,waiter,Arab,2.104917021130172,0.0056196492638541365,True
571,waiter,Asian,1.8447468802407447,0.17008179635189224,True
572,waiter,Black,2.0027476021323456,-0.2637815004433017,False
573,waiter,Hispanic,1.2018952253675004,0.1931150082237044,True
574,waiter,Latino,1.3328729066438056,0.2266728240643947,True
575,waiter,White,0.8718358031952335,-0.3331642229906865,False
576,waitress,Arab,1.81956212897376,-0.15489340936676685,False
577,waitress,Asian,2.3638519728179888,0.16410137490396182,True
578,waitress,Black,2.1481188610334434,-0.2255842667909242,False
579,waitress,Hispanic,1.3640230920713057,0.05412835981662886,True
580,waitress,Latino,0.9786293749968471,0.06302573446433403,True
581,waitress,White,1.2623942043805818,-0.2867194558121092,False
582,warrior,Arab,1.7668555106650503,0.2885997497926359,True
583,warrior,Asian,0.393656677940215,0.040020918637475415,True
584,warrior,Black,1.233219222550045,0.18662996186209815,True
585,warrior,Hispanic,-0.2998079697211636,0.07134502703041054,False
586,warrior,Latino,-0.4479278021520285,0.08292118305641072,False
587,warrior,White,0.9321096341391659,0.1916859847740112,True
588,writer,Arab,1.3520273642173266,-0.02178049172037625,False
589,writer,Asian,1.549058640111015,-0.0076836969743157455,False
590,writer,Black,0.396539601290609,-0.1808309430637808,False
591,writer,Hispanic,1.435219845583228,0.14561695333585095,True
592,writer,Latino,1.4848471072299154,0.14474997581449178,True
593,writer,White,-0.1542411614650728,-0.2697499668830912,True
