,occupation,age,direct_correlation,indirect_correlation,same_correlation
2463,computer programmer,16,-0.9720992692890476,0.2459962674134405,False
2464,computer programmer,17,-0.7985799692469576,0.2689496908599207,False
2465,computer programmer,18,-0.2146584926091332,0.2899737163864167,False
2466,computer programmer,19,0.09738477199791518,0.3243805440524409,True
2467,computer programmer,20,0.017909345783164304,0.26490088036563875,True
2468,computer programmer,21,0.6134939895914011,0.3406591480503752,True
2469,computer programmer,22,0.7943726956602895,0.3423963369438345,True
2470,computer programmer,23,1.1232239345126536,0.35920248048939,True
2471,computer programmer,24,1.0968060327577398,0.2650084116426778,True
2472,computer programmer,25,0.9832935827590392,0.2987920658880573,True
2473,computer programmer,26,1.2516125072826032,0.357073813418492,True
2474,computer programmer,27,1.1448994844402174,0.3404658241773349,True
2475,computer programmer,28,1.232123133731959,0.3432598220338165,True
2476,computer programmer,29,1.3638526133002145,0.3515609444879573,True
2477,computer programmer,30,0.6249938572176191,0.25495957096753136,True
2478,computer programmer,31,1.335662200856077,0.3715435807415754,True
2479,computer programmer,32,1.3106916196197391,0.3137786037527593,True
2480,computer programmer,33,1.08172758497536,0.22422659736012748,True
2481,computer programmer,34,1.17407683809866,0.31033578776210985,True
2482,computer programmer,35,0.9083685464456038,0.2723888229595889,True
2483,computer programmer,36,0.8468449614853271,0.2570373522457411,True
2484,computer programmer,37,1.002036937895591,0.24982250085597985,True
2485,computer programmer,38,1.0245378793223292,0.30270334058794457,True
2486,computer programmer,39,0.8520623626652422,0.2403948740203419,True
2487,computer programmer,40,0.09576569460775992,0.06504117013668885,True
2488,computer programmer,41,0.6849127798950041,0.2968827089798613,True
2489,computer programmer,42,0.4572373402255244,0.2533789864617517,True
2490,computer programmer,43,0.6050922029723884,0.25696989166795725,True
2491,computer programmer,44,0.8128081765596754,0.23515405749086565,True
2492,computer programmer,45,0.27974126867684,0.2174983275195584,True
2493,computer programmer,46,0.49548178185808794,0.271861440285125,True
2494,computer programmer,47,0.2515403425226963,0.21838224478620655,True
2495,computer programmer,48,0.3174349541970602,0.1811582203412888,True
2496,computer programmer,49,0.3413184236144959,0.16714981315559654,True
2497,computer programmer,50,-0.7298183448442245,-0.016906836572539066,True
2498,computer programmer,51,0.1475504741687679,0.18228253606937533,True
2499,computer programmer,52,-0.23695902988560136,0.10871010922280934,False
2500,computer programmer,53,-0.2673162019514132,0.1404584515922511,False
2501,computer programmer,54,-0.2770741976033913,0.1454884128450194,False
2502,computer programmer,55,-0.37670186994465865,0.13899815514577749,False
2503,computer programmer,56,-0.4387427134704274,0.15372078599685385,False
2504,computer programmer,57,-0.6335911896416052,0.1285468560339402,False
2505,computer programmer,58,-0.6735898598198008,0.13778201762226502,False
2506,computer programmer,59,-0.7201038331388186,0.134764395158688,False
2507,computer programmer,60,-1.6702191260845032,-0.036222795434714544,True
2508,computer programmer,61,-0.9575799561984658,0.11895660829527265,False
2509,computer programmer,62,-1.2027716376206607,0.09966074272134516,False
2510,computer programmer,63,-1.4530988909590594,0.07005531963388502,False
2511,computer programmer,64,-0.9142147859130229,0.01770524574286942,False
2512,computer programmer,65,-1.5119379608372374,-0.0083407667608436,True
2513,computer programmer,66,-1.4962137316571182,-0.011031054785139998,True
2514,computer programmer,67,-1.6076443189393392,0.02473287217235874,False
2515,computer programmer,68,-1.813299951691308,0.027624511300306246,False
2516,computer programmer,69,-1.951210593103745,-0.005170479509751587,True
2517,computer programmer,70,-2.827405850097011,-0.1306983654622942,True
2518,computer programmer,71,-2.4588096287013643,0.04885222748278397,False
2519,computer programmer,72,-2.7683867222786813,-0.11962495958816932,True
2520,computer programmer,73,-2.556603070729249,-0.010771649064994816,True
2521,computer programmer,74,-2.5806764701182003,-0.009492394887733235,True
2522,computer programmer,75,-3.0277132081654288,-0.060193907034516776,True
2523,computer programmer,76,-2.8865337714730064,0.024887695640318848,False
2524,computer programmer,77,-2.8785555168925057,-0.016151409662910968,True
2525,computer programmer,78,-2.9481882371076917,-0.0115107950745571,True
2526,computer programmer,79,-2.6993699474111312,-0.033743212564733185,True
2527,computer programmer,80,-3.48234437927466,-0.14440135763481834,True
2528,computer programmer,81,-3.010201002933232,-0.030850735364776675,True
2529,computer programmer,82,-2.9599978450079574,-0.05763250307554329,True
2530,computer programmer,83,-2.8471727420807618,-0.0008020642681376372,True
2531,computer programmer,84,-3.1103687639080286,-0.08699169014211264,True
2532,computer programmer,85,-3.0573791954143177,-0.040961608892834026,True
2533,computer programmer,86,-2.740703676053603,-0.04910490196299349,True
2534,computer programmer,87,-3.5347939069138854,-0.07738382960139875,True
2535,computer programmer,88,-3.340459051757344,-0.12826877840364248,True
2536,computer programmer,89,-2.98722228274736,-0.03032459941205177,True
2537,computer programmer,90,-3.8653199071417017,-0.1961277578438649,True
2538,computer programmer,91,-3.2916735538761337,-0.05303513240355636,True
2539,computer programmer,92,-3.5711148754726176,-0.07690494974886332,True
2540,computer programmer,93,-3.6103193906673754,-0.07976926521597573,True
2541,computer programmer,94,-3.720952206663752,-0.07241554483866855,True
2542,computer programmer,95,-3.478668650888989,-0.1409161083516449,True
2543,computer programmer,96,-3.4420967302036267,-0.1507022605779795,True
2544,computer programmer,97,-3.4381584755098573,-0.12225214393358405,True
2545,computer programmer,98,-3.3735486363294234,-0.1072722995813113,True
2546,computer programmer,99,-3.6537970518633696,-0.18644372854981667,True
2547,computer programmer,100,-3.4573930783857363,-0.33065843432013226,True
2548,computer programmer,101,-3.7263490343825603,-0.19349936581751795,True
2549,computer programmer,102,-3.2731849434618616,-0.19256370395437264,True
2550,dancer,1,-1.3699787968206585,0.12731529941169525,False
2551,dancer,2,-1.2917762430972426,0.1474040980742885,False
2552,dancer,3,-1.1745261534041722,0.16673945105603585,False
2553,dancer,4,-1.0129836856987071,0.17705609298376904,False
2554,dancer,5,-0.8395692905196941,0.19585087047442984,False
2555,dancer,6,-0.7355585316996861,0.1876959314379,False
2556,dancer,7,-0.6075635764070269,0.1905222354349023,False
2557,dancer,8,-0.5067814185622751,0.2117996757910554,False
2558,dancer,9,-0.5564009305319996,0.1903564689996132,False
2559,dancer,10,-0.3176661339066078,0.22196841698171932,False
2560,dancer,11,-0.11202791639719656,0.2202586662455976,False
2561,dancer,12,-0.02925704551161485,0.15584492119184787,False
2562,dancer,13,0.23044777903378524,0.1682987853454844,True
2563,dancer,14,0.4268151712754027,0.18360761679599835,True
2564,dancer,15,0.454121926610989,0.2193844024642421,True
2565,dancer,16,0.6728883126829879,0.191030710820198,True
2566,dancer,17,0.8315249962916439,0.15141468024513605,True
2567,dancer,18,0.7494590349644804,0.13869354976040704,True
2568,dancer,19,0.7838571949502843,0.12587733830728134,True
2569,dancer,20,0.5799676174431937,0.11287409089923572,True
2570,dancer,21,0.8328747851507527,0.10393861352425138,True
2571,dancer,22,0.7295793905957555,0.11858286877288456,True
2572,dancer,23,0.622507057680295,0.08854630053396176,True
2573,dancer,24,0.44273979694206395,0.015115789213810418,True
2574,dancer,25,0.4768924133132923,-0.002437646658686041,False
2575,dancer,26,0.44622060036261824,0.02412399854437011,True
2576,dancer,27,0.3383704372467818,0.03128493564070753,True
2577,dancer,28,0.3131248972434441,0.038851335566326216,True
2578,dancer,29,0.30837435436336885,0.01705352816767904,True
2579,dancer,30,0.14054607610304035,-0.04048844105675276,False
2580,dancer,31,0.19246159031059284,0.06626594071966524,True
2581,dancer,32,0.16860524394673976,-0.016929310037324955,False
2582,dancer,33,0.07916666843306652,-0.09795383206784823,False
2583,dancer,34,0.004596137244065327,-0.03637083557889784,False
2584,dancer,35,-0.09209730700670918,-0.05040366095562191,True
2585,dancer,36,-0.15786678736808113,-0.06150767209565515,True
2586,dancer,37,-0.14788720449935264,-0.07665094032605617,True
2587,dancer,38,-0.10691726813876623,-0.038273617940216456,True
2588,dancer,39,-0.12993915187529922,-0.0902633267995031,True
2589,dancer,40,-0.27652290319903405,-0.1981281301830038,True
2590,dancer,41,-0.2434367704536205,-0.04874977372544592,True
2591,dancer,42,-0.19448130193007612,-0.0927948305240308,True
2592,dancer,43,-0.2625638890558514,-0.08895622902070496,True
2593,dancer,44,-0.29356182810309545,-0.11225677103877506,True
2594,dancer,45,-0.3510861702086505,-0.08779880394087462,True
2595,dancer,46,-0.3171069624835081,-0.08324417508452894,True
2596,dancer,47,-0.4958165130248153,-0.11503476391512167,True
2597,dancer,48,-0.3605482124355365,-0.12426744466570587,True
2598,dancer,49,-0.3925799396987329,-0.14229885665548508,True
2599,dancer,50,-0.62758091462903,-0.2127344959725811,True
2600,dancer,51,-0.5479931535348068,-0.1467317173170408,True
2601,dancer,52,-0.5408029308035652,-0.1831339614791252,True
2602,dancer,53,-0.565433975058627,-0.16650038818989646,True
2603,dancer,54,-0.5395820967880043,-0.1419002065653859,True
2604,dancer,55,-0.6970849074582892,-0.1539059735786228,True
2605,dancer,56,-0.671694351499192,-0.16383669435334985,True
2606,dancer,57,-0.6291561437256887,-0.15251201769515876,True
2607,dancer,58,-0.5942985039829692,-0.1278151118936305,True
2608,dancer,59,-0.6232228355981086,-0.1670348054100888,True
2609,dancer,60,-0.7713462243587701,-0.19169727245191528,True
2610,dancer,61,-0.7748973337542876,-0.15252530515635038,True
2611,dancer,62,-0.761538662891303,-0.14967330812513904,True
2612,dancer,63,-0.904004673700176,-0.17426403517011346,True
2613,dancer,64,-0.9198618045932732,-0.19189829565287145,True
2614,dancer,65,-1.0468853981771882,-0.2048452729786133,True
2615,dancer,66,-0.9038961178197054,-0.23224189334580986,True
2616,dancer,67,-0.903787409693246,-0.17903368107467124,True
2617,dancer,68,-0.9854919948475028,-0.18317641845787688,True
2618,dancer,69,-0.7700317580331196,-0.1962828244817462,True
2619,dancer,70,-1.1394718115480955,-0.23809460531335044,True
2620,dancer,71,-0.9650012851395114,-0.1635767432743764,True
2621,dancer,72,-1.1880867068018384,-0.21817702105152656,True
2622,dancer,73,-1.0421449968178884,-0.19431984492882104,True
2623,dancer,74,-1.0398070967245536,-0.2027688288031266,True
2624,dancer,75,-1.0983304119767634,-0.2064618791272982,True
2625,dancer,76,-1.079790337939441,-0.15492546056967985,True
2626,dancer,77,-1.1763135586896918,-0.2017329366907084,True
2627,dancer,78,-0.8567447491973164,-0.17818558093623335,True
2628,dancer,79,-1.037191781098235,-0.1887247773612807,True
2629,dancer,80,-1.2399326138051538,-0.1998316332876988,True
2630,dancer,81,-1.0792192296425904,-0.1675147134393706,True
2631,dancer,82,-1.014296981263226,-0.16901582456337766,True
2632,dancer,83,-1.2490309534850337,-0.15280909334560686,True
2633,dancer,84,-1.2233354902732352,-0.20107924604074548,True
2634,dancer,85,-1.167788061280645,-0.1468916353197333,True
2635,dancer,86,-1.264334744293684,-0.1838400253697592,True
2636,dancer,87,-1.368665370496487,-0.16640421921355664,True
2637,dancer,88,-1.3113624607964312,-0.1870886502274554,True
2638,dancer,89,-1.3724240332587525,-0.14949638030823093,True
2639,dancer,90,-1.5197564865898638,-0.161413573354518,True
2640,dancer,91,-1.4355391349091893,-0.11404058567328375,True
2641,dancer,92,-1.4784457794227532,-0.12518209407472947,True
2642,dancer,93,-1.7220754350940142,-0.13295058903182724,True
2643,dancer,94,-1.6190504108971884,-0.13194510286512015,True
2644,dancer,95,-1.6232133472582124,-0.15967929767440514,True
2645,dancer,96,-1.7718624043714852,-0.16757092814468236,True
2646,dancer,97,-1.7087917633571863,-0.17609634089633647,True
2647,dancer,98,-1.6783445758949789,-0.17455564409071678,True
2648,dancer,99,-1.91893384381412,-0.215687111482202,True
2649,dancer,100,-2.127191223320321,-0.19758025201965004,True
2650,dancer,101,-1.7158614139519837,-0.16827329208111425,True
2651,dancer,102,-1.8295923794511413,-0.1664852613464862,True
2652,dental hygienist,1,0.113694882099243,-0.25401577630702443,False
2653,dental hygienist,2,-0.694093848586401,-0.19975532090025352,True
2654,dental hygienist,3,-1.1961848357226308,-0.20002817202694287,True
2655,dental hygienist,4,-1.511828907930667,-0.1623696778125908,True
2656,dental hygienist,5,-1.6246057840726755,-0.10922256934390084,True
2657,dental hygienist,6,-1.8324363150453715,-0.030917421760313687,True
2658,dental hygienist,7,-2.0399614805504727,-0.03342833202136991,True
2659,dental hygienist,8,-2.3044065110344154,-0.0370404752002297,True
2660,dental hygienist,9,-2.368514682202137,0.004395808370879996,False
2661,dental hygienist,10,-2.6317024861793468,-0.013684542459833802,True
2662,dental hygienist,11,-2.4332256028136823,0.13371143388036136,False
2663,dental hygienist,12,-2.5165646896882703,0.03790398211214757,False
2664,dental hygienist,13,-2.1885815438655865,0.140789711074023,False
2665,dental hygienist,14,-1.903161253470619,0.1844634512959028,False
2666,dental hygienist,15,-1.6731723022975908,0.22138275267283256,False
2667,dental hygienist,16,-1.2591409371519589,0.2699304701339488,False
2668,dental hygienist,17,-1.0974862226376456,0.2940838632405145,False
2669,dental hygienist,18,-0.6190142371578955,0.31460549622502104,False
2670,dental hygienist,19,-0.5311634492144052,0.3504655293218016,False
2671,dental hygienist,20,-0.6361701700911091,0.2845659082991949,False
2672,dental hygienist,21,0.1778870125335074,0.3661305141102018,True
2673,dental hygienist,22,0.15114185998489751,0.3648070489154997,True
2674,dental hygienist,23,0.493813344330955,0.3821079313335904,True
2675,dental hygienist,24,0.4271164321520357,0.28334963862299906,True
2676,dental hygienist,25,0.5568269599899213,0.3220326616963632,True
2677,dental hygienist,26,0.7162996045138906,0.3776261964807329,True
2678,dental hygienist,27,0.6789187203101787,0.362403365419412,True
2679,dental hygienist,28,0.8435670541008539,0.361869888192428,True
2680,dental hygienist,29,1.0143471535513289,0.3677977325665308,True
2681,dental hygienist,30,0.3827627252476021,0.2631889475096122,True
2682,dental hygienist,31,1.028568680295222,0.3908948154856826,True
2683,dental hygienist,32,1.0606435738177664,0.32671413631726265,True
2684,dental hygienist,33,1.1359142353664788,0.2432364526991985,True
2685,dental hygienist,34,1.23433718413612,0.3244665111894798,True
2686,dental hygienist,35,1.1635751757324235,0.28515145338649545,True
2687,dental hygienist,36,1.0508359837166046,0.26765168282318474,True
2688,dental hygienist,37,1.2454486396706328,0.2606996756041053,True
2689,dental hygienist,38,1.200829140887426,0.31955718495524066,True
2690,dental hygienist,39,1.1810631201676085,0.2525167434319007,True
2691,dental hygienist,40,0.509073800987196,0.07190392693404554,True
2692,dental hygienist,41,1.342743550076513,0.3152375880871447,True
2693,dental hygienist,42,1.1774282477515368,0.2690904456989653,True
2694,dental hygienist,43,1.3926009247541304,0.2718129923932435,True
2695,dental hygienist,44,1.4065188083916045,0.2431618051239385,True
2696,dental hygienist,45,1.2250845251874176,0.23065340909166646,True
2697,dental hygienist,46,1.2670458896182226,0.28166786915846925,True
2698,dental hygienist,47,1.0495087516337502,0.2254517773087144,True
2699,dental hygienist,48,1.0351450790500136,0.190175677679588,True
2700,dental hygienist,49,1.2971626275489516,0.1790932204884994,True
2701,dental hygienist,50,0.29590520720236263,-0.021039917121619626,False
2702,dental hygienist,51,1.2563279555441622,0.1911570473584615,True
2703,dental hygienist,52,0.780165559429856,0.11877289204864025,True
2704,dental hygienist,53,1.0505962578370676,0.1500681848113481,True
2705,dental hygienist,54,0.9132024084246221,0.14788360034586964,True
2706,dental hygienist,55,0.9928045238902806,0.1416545691597892,True
2707,dental hygienist,56,0.8119336630899158,0.1568220807576252,True
2708,dental hygienist,57,0.6737215437043117,0.12813755788807826,True
2709,dental hygienist,58,0.6208036967711373,0.13308999066653318,True
2710,dental hygienist,59,0.5830864212313167,0.13717205631808282,True
2711,dental hygienist,60,-0.24991319282510255,-0.04770535895544874,True
2712,dental hygienist,61,0.505691054284766,0.12385120553524452,True
2713,dental hygienist,62,0.16062115864993656,0.10063233200187599,True
2714,dental hygienist,63,0.11577506439081753,0.06986900733054334,True
2715,dental hygienist,64,0.07661034979609134,0.01303012565079005,True
2716,dental hygienist,65,0.057157224473485126,-0.012951518314492807,False
2717,dental hygienist,66,-0.09523653866086093,-0.011853404059131658,True
2718,dental hygienist,67,-0.1174073945687055,0.022799548067530682,False
2719,dental hygienist,68,-0.22151703101790307,0.029864336280295417,False
2720,dental hygienist,69,-0.2718878827822529,-0.004124506042498661,True
2721,dental hygienist,70,-1.221403945130808,-0.13618441197705033,True
2722,dental hygienist,71,-0.5488991885107586,0.05098282142911467,False
2723,dental hygienist,72,-1.251438133935114,-0.1251516762965286,True
2724,dental hygienist,73,-0.8384801856140875,-0.010617648187343934,True
2725,dental hygienist,74,-1.0082829096040136,-0.011902169028203536,True
2726,dental hygienist,75,-1.1891804491862201,-0.06383185017382732,True
2727,dental hygienist,76,-1.1167377489218488,0.01656879797450787,False
2728,dental hygienist,77,-1.3133811083367182,-0.023149550536151774,True
2729,dental hygienist,78,-1.0148558721864864,-0.013775670629013392,True
2730,dental hygienist,79,-1.1724890195386928,-0.03942501219056674,True
2731,dental hygienist,80,-2.091123654758821,-0.15520318443045458,True
2732,dental hygienist,81,-1.3159581339893371,-0.032063199540499014,True
2733,dental hygienist,82,-1.4516194629950685,-0.0619735258143758,True
2734,dental hygienist,83,-1.4811016421142882,-0.0027138040439614497,True
2735,dental hygienist,84,-1.5673939255889957,-0.09136159117205077,True
2736,dental hygienist,85,-1.3762628774986696,-0.04513350292375905,True
2737,dental hygienist,86,-1.5271421212670675,-0.053541066449933235,True
2738,dental hygienist,87,-1.9549027725053685,-0.08020901819690739,True
2739,dental hygienist,88,-1.9227725825931832,-0.13754970710105932,True
2740,dental hygienist,89,-1.747926663703865,-0.0333469830404197,True
2741,dental hygienist,90,-2.4646641662688666,-0.2107849800168788,True
2742,dental hygienist,91,-1.995336565853147,-0.058739157944706286,True
2743,dental hygienist,92,-2.2025164816102127,-0.08337576122355457,True
2744,dental hygienist,93,-2.3820953728504657,-0.09126216304276308,True
2745,dental hygienist,94,-2.4859683321366277,-0.08166358333109643,True
2746,dental hygienist,95,-2.3844409878919834,-0.15020014166149456,True
2747,dental hygienist,96,-2.291304183417224,-0.16286630308266614,True
2748,dental hygienist,97,-2.4657720142688184,-0.12973502473086082,True
2749,dental hygienist,98,-2.324329580868479,-0.11881458408918515,True
2750,dental hygienist,99,-2.6988417720335964,-0.196548162215614,True
2751,dental hygienist,100,-3.208900523822197,-0.3584997461701402,True
2752,dental hygienist,101,-2.591130168462358,-0.212991100485424,True
2753,dental hygienist,102,-2.8322162405639006,-0.2130771343894844,True
2754,dentist,1,-1.1620783003019102,-0.23965104775734514,True
2755,dentist,2,-1.8800529198522995,-0.19008784990081115,True
2756,dentist,3,-2.1645767722562006,-0.19185673553866006,True
2757,dentist,4,-2.276968249174078,-0.14828755036990118,True
2758,dentist,5,-2.259088875891155,-0.08958167046505558,True
2759,dentist,6,-2.404194070450462,-0.02351095883651788,True
2760,dentist,7,-2.558277095281427,-0.02103622151982176,True
2761,dentist,8,-2.687710609212079,-0.0123902591865958,True
2762,dentist,9,-2.672441672373405,0.026443566055123883,False
2763,dentist,10,-2.469649833419084,0.008726029560924768,False
2764,dentist,11,-2.3440378888888413,0.16382214110038762,False
2765,dentist,12,-2.40101948063198,0.06251376755644675,False
2766,dentist,13,-2.2454799361698905,0.1597519960288579,False
2767,dentist,14,-2.088784265085221,0.20741455552838448,False
2768,dentist,15,-1.954148648875029,0.23495579237678954,False
2769,dentist,16,-1.6657757284934187,0.29740503053564954,False
2770,dentist,17,-1.4378152080942153,0.3164998480313987,False
2771,dentist,18,-1.1042971126313152,0.3486463969708449,False
2772,dentist,19,-0.9521201125968556,0.3773735526186326,False
2773,dentist,20,-0.9294069550881208,0.3021582713894497,False
2774,dentist,21,-0.43414950162778737,0.3959159000225977,False
2775,dentist,22,-0.4933012607165545,0.3967061807404941,False
2776,dentist,23,-0.2436159536420415,0.4155483398403727,False
2777,dentist,24,-0.16153293122882706,0.3181880507133472,False
2778,dentist,25,-0.013945191698851441,0.3588254804851179,False
2779,dentist,26,0.09634759270864583,0.4240404225637023,True
2780,dentist,27,0.17708430456572818,0.4128417391845727,True
2781,dentist,28,0.2682676427614719,0.4150289326245214,True
2782,dentist,29,0.5417872368161631,0.4220059569333529,True
2783,dentist,30,0.24572527528416266,0.3131352431356401,True
2784,dentist,31,0.5567232860746898,0.4564610735804985,True
2785,dentist,32,0.7016130859610802,0.3849288921741796,True
2786,dentist,33,0.7828044203541394,0.2891854511926836,True
2787,dentist,34,0.8972768496757287,0.3789679902465416,True
2788,dentist,35,0.9122412562213416,0.33469016737078605,True
2789,dentist,36,0.8670793962511026,0.3313332887758901,True
2790,dentist,37,0.9723126786476184,0.3219223002689611,True
2791,dentist,38,1.0174926615438231,0.3851233963121597,True
2792,dentist,39,1.115351063639302,0.3129560420633894,True
2793,dentist,40,0.7426581276530846,0.11691651547588575,True
2794,dentist,41,1.0950182026353228,0.3817792104289368,True
2795,dentist,42,0.9654228787574608,0.3353428115507514,True
2796,dentist,43,1.1848954236031002,0.3304282937485091,True
2797,dentist,44,1.2389799572487188,0.3027341367431554,True
2798,dentist,45,1.1859614251326602,0.3095574995662955,True
2799,dentist,46,1.1790557610176988,0.3389715610285316,True
2800,dentist,47,1.0456990239769608,0.2870408563822228,True
2801,dentist,48,1.045581404324882,0.264963994305082,True
2802,dentist,49,1.4088303241149656,0.25310146068086925,True
2803,dentist,50,0.8891179050647902,0.03259981954033155,True
2804,dentist,51,1.3816317310091406,0.2494648206439608,True
2805,dentist,52,1.0721070573947244,0.1812296991141756,True
2806,dentist,53,1.294449526314329,0.20710796323663289,True
2807,dentist,54,1.2865031520783454,0.2130783156600489,True
2808,dentist,55,1.2538303805361188,0.20100530852494805,True
2809,dentist,56,1.17880313821371,0.2138465302311737,True
2810,dentist,57,1.1103916628680703,0.18947918474643632,True
2811,dentist,58,1.2306988622137065,0.2036365212990536,True
2812,dentist,59,1.335302945895615,0.2011744034365624,True
2813,dentist,60,0.7677882162903126,0.005821796019279372,True
2814,dentist,61,1.2889171920685816,0.1956615545553414,True
2815,dentist,62,1.0793651735711014,0.16666540185773793,True
2816,dentist,63,1.0567123550707838,0.1297054133627725,True
2817,dentist,64,1.080344534598092,0.07565891061474972,True
2818,dentist,65,1.015918105241878,0.04014137462872554,True
2819,dentist,66,1.0228931157194308,0.03948094461628263,True
2820,dentist,67,1.0612407037147542,0.09174850885660807,True
2821,dentist,68,1.0743615598342298,0.10384132827185186,True
2822,dentist,69,1.2071292002696463,0.061381766471660375,True
2823,dentist,70,0.4432330134774182,-0.09049859230327832,False
2824,dentist,71,0.8968608297335677,0.11954078788511245,True
2825,dentist,72,0.26933090334542714,-0.060110124605386374,False
2826,dentist,73,0.5888941567641913,0.05351551139401885,True
2827,dentist,74,0.4768410028887845,0.051863902778373626,True
2828,dentist,75,0.3279929788641805,-0.0014004252826744475,False
2829,dentist,76,0.3833461824766648,0.08674748181875935,True
2830,dentist,77,0.247395474681642,0.03353763895343563,True
2831,dentist,78,0.4623950373230237,0.06264902295056604,True
2832,dentist,79,0.35247773085132983,0.0227955315582561,True
2833,dentist,80,-0.13080879159978465,-0.09232116634020092,True
2834,dentist,81,0.2772184595711279,0.05106731769059795,True
2835,dentist,82,0.2258221873849129,0.018095673492900043,True
2836,dentist,83,0.1402753126276002,0.07210428354808489,True
2837,dentist,84,0.03297534510520418,-0.015198775363648331,False
2838,dentist,85,0.14845493451541758,0.038531079594129686,True
2839,dentist,86,0.0306701770105344,0.025081387768242727,True
2840,dentist,87,-0.16508470604165393,0.015181780923396362,False
2841,dentist,88,-0.07075276495604818,-0.05309826422718164,True
2842,dentist,89,0.03901782239040437,0.05297390200468603,True
2843,dentist,90,-0.5759225893252261,-0.13547921652788605,True
2844,dentist,91,-0.4546338326888176,0.02899806686301272,False
2845,dentist,92,-0.521030269256898,0.0025786265650794946,False
2846,dentist,93,-0.5999337467209417,-0.011158279299335331,True
2847,dentist,94,-0.6474101536257594,-0.005369425791403971,True
2848,dentist,95,-0.6679867755735356,-0.07164249534281665,True
2849,dentist,96,-0.7527160628219596,-0.09931405302178048,True
2850,dentist,97,-0.6515349188992894,-0.058203527872225484,True
2851,dentist,98,-0.48922362532266706,-0.05056896158947666,True
2852,dentist,99,-0.8074740672721262,-0.14693441204894825,True
2853,dentist,100,-1.651290749742797,-0.3535152227316353,True
2854,dentist,101,-0.677096474504821,-0.15906721471607554,True
2855,dentist,102,-1.2426872994826246,-0.1748822869282611,True
2856,designer,1,-1.3122360907047048,-0.24321180743956616,True
2857,designer,2,-2.1012898878017534,-0.21412408984341166,True
2858,designer,3,-2.0549147840948225,-0.21746031663111806,True
2859,designer,4,-2.1354729205770613,-0.17914561382116256,True
2860,designer,5,-2.296105725765751,-0.12990654287397868,True
2861,designer,6,-2.3352141776583504,-0.03136706556736254,True
2862,designer,7,-2.2905846655315685,-0.045480947479025015,True
2863,designer,8,-2.414732983449629,-0.05473296929301876,True
2864,designer,9,-2.3413370002361,-0.007228726987202227,True
2865,designer,10,-2.109679927513167,-0.029588515220726024,True
2866,designer,11,-1.9732068837677377,0.11821404522603675,False
2867,designer,12,-1.959464141105552,0.030622710971341317,False
2868,designer,13,-1.5197382622372109,0.12922937605769416,False
2869,designer,14,-1.2252535084766638,0.1670971141681251,False
2870,designer,15,-1.035886401690218,0.20523826144195695,False
2871,designer,16,-0.7087756464150883,0.2505075365181514,False
2872,designer,17,-0.4559393527949982,0.2816364544220605,False
2873,designer,18,-0.11830767237460155,0.3036676612577514,False
2874,designer,19,0.19199333472093236,0.3387315389373048,True
2875,designer,20,0.10454441609138283,0.2753485612214418,True
2876,designer,21,0.6290939336236295,0.3540964182346585,True
2877,designer,22,0.6424861154389284,0.3537770107733277,True
2878,designer,23,0.8222744980338318,0.3719234073439661,True
2879,designer,24,0.7900329431397939,0.2840742113581097,True
2880,designer,25,0.8254680155357846,0.3097063148916421,True
2881,designer,26,0.9872791616673284,0.3733257925924139,True
2882,designer,27,0.9972531559357364,0.35152566740667834,True
2883,designer,28,1.0545485644234274,0.3579377107749642,True
2884,designer,29,1.0869286344876767,0.36606900670485415,True
2885,designer,30,0.6334425406575113,0.2644530580869359,True
2886,designer,31,1.1123712471133225,0.36559419893193135,True
2887,designer,32,1.0738705931369903,0.32599422845702103,True
2888,designer,33,0.9241454529606834,0.2421903381588196,True
2889,designer,34,0.9998660106105128,0.3221351394952969,True
2890,designer,35,0.8600658223185501,0.27925933297838224,True
2891,designer,36,0.7549450789647331,0.2644447322809788,True
2892,designer,37,0.8820199913297087,0.26291571432886224,True
2893,designer,38,0.8733062136019176,0.3126622351609861,True
2894,designer,39,0.825605232785102,0.25378409979626826,True
2895,designer,40,0.3235479811658512,0.0819099025368415,True
2896,designer,41,0.7497052728595521,0.3078222707453783,True
2897,designer,42,0.4544460199712346,0.27256928021567706,True
2898,designer,43,0.5533716042620518,0.2737899639750838,True
2899,designer,44,0.6815336504216072,0.2502227342323788,True
2900,designer,45,0.343827801326868,0.21821858331969754,True
2901,designer,46,0.5391449305291629,0.29214593532816,True
2902,designer,47,0.3693298607686296,0.2352092039238192,True
2903,designer,48,0.5248056344589652,0.1904737750367628,True
2904,designer,49,0.49970213438693,0.17862477706288982,True
2905,designer,50,-0.1938125345549652,-0.012710744416884205,True
2906,designer,51,0.25701349855753985,0.1940672630660712,True
2907,designer,52,0.1280440534538448,0.12012884479082285,True
2908,designer,53,0.11290475519411755,0.14942703434752042,True
2909,designer,54,0.11123885612711353,0.14797835899466555,True
2910,designer,55,-0.08310911308028349,0.1439819934226545,False
2911,designer,56,-0.1580696451542638,0.1660730863523637,False
2912,designer,57,-0.1439724516295385,0.13261122082125687,False
2913,designer,58,-0.1673434552008987,0.14233273331625226,False
2914,designer,59,-0.19703793153623975,0.14514398945607992,False
2915,designer,60,-0.8356075334487112,-0.036653844088676224,True
2916,designer,61,-0.41145384314871214,0.12612490337544405,False
2917,designer,62,-0.6019255016861966,0.1027440231773235,False
